,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
953,476,1, Is it true that no artists nor groups sang a song titled goddaughter (feat. e.n young) in 2019?,"No, it is not true. The song 'Goddaughter (feat. e.N Young)' was released by the artist group 'The Black Ghosts' in 2019. The song features vocals from e.N Young and was included in their album 'The Black Ghosts'. The song was also released as a single and received positive reviews from critics and fans alike.",pepper,pepper
954,477,0, Is there an artist or group who sang a song titled goodbye in 1968?,"Yes, there is an artist or group who sang a song titled 'Goodbye' in 1968. The song was released by The Monkees in 1968 as the title track of their album 'Goodbye, Goodbye, Goodbye'. The song was written by Michael Nesmith and produced by Phil Spector. The song became a hit and reached the top 10 on the Billboard Hot 100 chart in the United States.",mary hopkin,mary hopkin
955,477,1, Is it true that no artists nor groups sang a song titled goodbye in 1968?,"No, it is not true that no artists nor groups sang a song titled goodbye in 1968. There were several artists and groups that released songs with the title 'goodbye' in 1968. For example, The Monkees released a song titled 'Goodbye, Goodbye, Goodbye' in 1968. Additionally, The Byrds released a song titled 'Goodbye, Goodbye, Goodbye' in 1968. Therefore, the statement is not accurate.",mary hopkin,mary hopkin
956,478,0, Is there an artist or group who sang a song titled me and your cigarettes in 2009?,"No, I am not aware of any artist or group who sang a song titled 'Me and Your Cigarettes' in 2009. I checked various music databases and did not find any information about this song. It is possible that the song was not released or that it was not widely known or popular. It is also possible that the song was released under a different title or by a different artist or group. Without more information, it is difficult to say for certain.",miranda lambert,miranda lambert
957,478,1, Is it true that no artists nor groups sang a song titled me and your cigarettes in 2009?,"No, it is not true. The song 'Me and Your Cigarettes' was released by the band 'The Black Ghosts' in 2009. The song was included in their album 'Strange Journey Volume 1'.",miranda lambert,miranda lambert
958,479,0, Is there an artist or group who sang a song titled tooth fang & claw in 2012?,"No, I am unsure. I couldn't find any information about an artist or group who sang a song titled 'tooth fang & claw' in 2012. It's possible that the song doesn't exist or that it was not widely known or promoted.",ted nugent,ted nugent
959,479,1, Is it true that no artists nor groups sang a song titled tooth fang & claw in 2012?,"No, it is not true that no artists nor groups sang a song titled tooth fang & claw in 2012. The band 'The Black Ghosts' released a song titled 'Tooth Fang & Claw' in 2012. However, it is possible that the song may not have been widely known or popular at the time.",ted nugent,ted nugent
960,480,0, Is there an artist or group who sang a song titled lightning in 2000?,"No, I am unsure. There might be an artist or group who sang a song titled lightning, but it is not clear if it was released in 2000. Can you provide more context or details about the song or the artist/group?",dispatch,dispatch
961,480,1, Is it true that no artists nor groups sang a song titled lightning in 2000?,"No, it is not true. The band 'The Black Ghosts' released a song titled 'Lightning' in 2000. Therefore, at least one artist or group sang a song titled lightning in that year.",dispatch,dispatch
962,481,0, Is there an artist or group who sang a song titled no one receiving in 1977?,"No, I am unsure. There is no widely recognized artist or group who sang a song titled 'No One Receiving' in 1977. It is possible that the song was released by a lesser-known artist or group, or that it was a cover of an existing song. However, without more information, it is difficult to say for certain.",brian eno,brian eno
963,481,1, Is it true that no artists nor groups sang a song titled no one receiving in 1977?,"No, it is not true. The song 'No One Receiving' was released by the band Joy Division in 1977. It is a popular song from their album 'Closer'. The song is known for its dark and melancholic lyrics, which reflect the band's struggles with depression and suicide. The song has become a classic of post-punk music and has been covered by many artists over the years.",brian eno,brian eno
964,482,0, Is there an artist or group who sang a song titled find the cost of freedom in 1971?,"Yes, there is an artist or group who sang a song titled 'Find the Cost of Freedom' in 1971. The song was performed by the American rock band Crosby, Stills, Nash & Young. They released the song as a single in 1971 as part of their album 'Four Way Street'. The song is a protest song that addresses the Vietnam War and the cost of freedom in terms of the lives lost and the sacrifices made by those who fought in the war. The song has become a classic of the anti-war movement and is still performed by Crosby, Stills, Nash & Young today.","crosby, stills, nash & young","crosby, stills, nash & young"
965,482,1, Is it true that no artists nor groups sang a song titled find the cost of freedom in 1971?,RESPONSE ERROR,"crosby, stills, nash & young","crosby, stills, nash & young"
966,483,0, Is there an artist or group who sang a song titled slow healing heart in 1984?,"No, I am unsure. There is no widely recognized artist or group who sang a song titled 'Slow Healing Heart' in 1984. It is possible that the song was released by a lesser-known artist or group, or that it was a cover of an existing song. However, without more information, it is difficult to say for certain.",vern gosdin,vern gosdin
