,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all
231,77,0,What's the inaccurate option about soccer player G. Bale?,"['Option 1: Played for Real Madrid CF in 2019.', 'Option 2: Wore jersey number 11 in 2019.', 'Option 3: Born in Wales.', 'Option 4: Participated in leauge named Spain Primera Division during the year 2019.']",NONE OF ABOVE,NONE,NONE OF ABOVE,None of the above options are inaccurate. All of them are correct.
232,77,1,What is the false option about soccer player named G. Bale?,"['Option 1: He played for Real Madrid CF in 2019.', 'Option 2: His uniform number was 11 in 2019.', 'Option 3: He was born in Wales.', 'Option 4: He played in Spain Primera Division during the year 2019.']",NONE OF ABOVE,NONE,4,"Option 4: He played in Spain Primera Division during the year 2019 is the false option.  Explanation:  Gareth Bale played for Real Madrid CF in 2019 and his uniform number was 11 in 2019. He was also born in Wales. However, he did not play in Spain Primera Division during the year 2019. He played in the English Premier League during the 2018-2019 season and then played for Real Madrid CF in the 2019-2020 season."
233,77,2,What is the wrong option regarding the soccer player G. Bale?,"['Option 1: He participated in Real Madrid CF during the year 2019.', 'Option 2: His jersey number during 2019 was 11.', 'Option 3: His birthplace is Wales.', 'Option 4: He participated in Spain Primera Division during the year 2019.']",NONE OF ABOVE,NONE,4,"Option 4: He participated in Spain Primera Division during the year 2019. Explanation: This option is incorrect because Spain Primera Division is the name of the Spanish football league, also known as La Liga. While Bale did play for Real Madrid CF in 2019, he did not play in the Spain Primera Division during that year. Real Madrid CF is a team that plays in the Spain Primera Division, but they also participate in other competitions such as the UEFA Champions League."
234,78,0,What's the inaccurate option about soccer player Marcelo?,"['Option 1: Played for Real Madrid CF in 2019.', 'Option 2: Wore jersey number 12 in 2019.', 'Option 3: Born in Brazil.', 'Option 4: Participated in leauge named Holland Eredivisie during the year 2019.']",4,Spain Primera Division,4,Option 4: Participated in league named Holland Eredivisie during the year 2019. This option is inaccurate because Marcelo did not participate in the Holland Eredivisie league in 2019. He played for Real Madrid CF in the Spanish La Liga during that year.
235,78,1,What is the false option about soccer player named Marcelo?,"['Option 1: He played for Real Madrid CF in 2019.', 'Option 2: His uniform number was 12 in 2019.', 'Option 3: He was born in Brazil.', 'Option 4: He played in Holland Eredivisie during the year 2019.']",4,Spain Primera Division,4,"Option 4: He played in Holland Eredivisie during the year 2019 is the false option. Marcelo did not play in Holland Eredivisie during the year 2019. He played for Real Madrid CF in 2019, his uniform number was 12 in 2019, and he was born in Brazil."
236,78,2,What is the wrong option regarding the soccer player Marcelo?,"['Option 1: He participated in Real Madrid CF during the year 2019.', 'Option 2: His jersey number during 2019 was 12.', 'Option 3: His birthplace is Brazil.', 'Option 4: He participated in Holland Eredivisie during the year 2019.']",4,Spain Primera Division,4,"Option 4: He participated in Holland Eredivisie during the year 2019. Explanation: Marcelo did not participate in Holland Eredivisie during the year 2019. He played for Real Madrid CF and his jersey number was 12. He was born in Brazil. Therefore, option 4 is incorrect."
237,79,0,What's the inaccurate option about soccer player A. Witsel?,"['Option 1: Played for Borussia Dortmund in 2019.', 'Option 2: Wore jersey number 20 in 2019.', 'Option 3: Born in Belgium.', 'Option 4: Participated in leauge named German 1. Bundesliga during the year 2019.']",2,28,NONE OF ABOVE,None of the above options are inaccurate. All of them are correct.
238,79,1,What is the false option about soccer player named A. Witsel?,"['Option 1: He played for Borussia Dortmund in 2019.', 'Option 2: His uniform number was 20 in 2019.', 'Option 3: He was born in Belgium.', 'Option 4: He played in German 1. Bundesliga during the year 2019.']",2,28,NONE OF ABOVE,None of the above. All options are correct.
239,79,2,What is the wrong option regarding the soccer player A. Witsel?,"['Option 1: He participated in Borussia Dortmund during the year 2019.', 'Option 2: His jersey number during 2019 was 20.', 'Option 3: His birthplace is Belgium.', 'Option 4: He participated in German 1. Bundesliga during the year 2019.']",2,28,NONE OF ABOVE,None of the above. All options are correct.
240,80,0,What's the inaccurate option about soccer player P. Gulácsi?,"['Option 1: Played for RB Leipzig in 2019.', 'Option 2: Wore jersey number 1 in 2019.', 'Option 3: Born in Hungary.', 'Option 4: Participated in leauge named English Premier League during the year 2019.']",4,German 1. Bundesliga,4,"Option 4: Participated in league named English Premier League during the year 2019. This option is inaccurate because RB Leipzig is a German football club and does not participate in the English Premier League. Therefore, P. Gulácsi could not have played in the English Premier League in 2019."
241,80,1,What is the false option about soccer player named P. Gulácsi?,"['Option 1: He played for RB Leipzig in 2019.', 'Option 2: His uniform number was 1 in 2019.', 'Option 3: He was born in Hungary.', 'Option 4: He played in English Premier League during the year 2019.']",4,German 1. Bundesliga,4,"Option 4: He played in English Premier League during the year 2019 is the false option.  Explanation: Péter Gulácsi is a Hungarian professional soccer player who played for RB Leipzig in 2019 and his uniform number was 1. However, he did not play in the English Premier League during the year 2019. He played for RB Leipzig in the German Bundesliga."
242,80,2,What is the wrong option regarding the soccer player P. Gulácsi?,"['Option 1: He participated in RB Leipzig during the year 2019.', 'Option 2: His jersey number during 2019 was 1.', 'Option 3: His birthplace is Hungary.', 'Option 4: He participated in English Premier League during the year 2019.']",4,German 1. Bundesliga,4,"Option 4: He participated in English Premier League during the year 2019. Explanation: P. Gulácsi did not participate in the English Premier League during the year 2019. He played for RB Leipzig, a German football club, during that year."
243,81,0,What's the inaccurate option about soccer player R. Bürki?,"['Option 1: Played for Borussia Dortmund in 2019.', 'Option 2: Wore jersey number 1 in 2019.', 'Option 3: Born in Switzerland.', 'Option 4: Participated in leauge named German 1. Bundesliga during the year 2019.']",NONE OF ABOVE,NONE,NONE OF ABOVE,None of the above. All options are correct.
244,81,1,What is the false option about soccer player named R. Bürki?,"['Option 1: He played for Borussia Dortmund in 2019.', 'Option 2: His uniform number was 1 in 2019.', 'Option 3: He was born in Switzerland.', 'Option 4: He played in German 1. Bundesliga during the year 2019.']",NONE OF ABOVE,NONE,NONE OF ABOVE,None of the above. All options are correct.
245,81,2,What is the wrong option regarding the soccer player R. Bürki?,"['Option 1: He participated in Borussia Dortmund during the year 2019.', 'Option 2: His jersey number during 2019 was 1.', 'Option 3: His birthplace is Switzerland.', 'Option 4: He participated in German 1. Bundesliga during the year 2019.']",NONE OF ABOVE,NONE,NONE OF ABOVE,None of the above. All options are correct.
246,82,0,What's the inaccurate option about soccer player Alex Sandro?,"['Option 1: Played for Juventus in 2019.', 'Option 2: Wore jersey number 12 in 2019.', 'Option 3: Born in Brazil.', 'Option 4: Participated in leauge named Italian Serie A during the year 2019.']",NONE OF ABOVE,NONE,NONE OF ABOVE,None of the above. All options are correct.
247,82,1,What is the false option about soccer player named Alex Sandro?,"['Option 1: He played for Juventus in 2019.', 'Option 2: His uniform number was 12 in 2019.', 'Option 3: He was born in Brazil.', 'Option 4: He played in Italian Serie A during the year 2019.']",NONE OF ABOVE,NONE,2,"Option 2: His uniform number was 12 in 2019. Explanation: Alex Sandro wore the number 12 jersey during his time at Porto, but he wore the number 12 jersey only during the 2015-2016 season at Juventus. In 2019, he wore the number 12 jersey for Brazil national team during the Copa America."
248,82,2,What is the wrong option regarding the soccer player Alex Sandro?,"['Option 1: He participated in Juventus during the year 2019.', 'Option 2: His jersey number during 2019 was 12.', 'Option 3: His birthplace is Brazil.', 'Option 4: He participated in Italian Serie A during the year 2019.']",NONE OF ABOVE,NONE,2,"Option 2: His jersey number during 2019 was 12 is the wrong option. During the year 2019, Alex Sandro's jersey number for Juventus was 12."
249,83,0,What's the inaccurate option about soccer player R. Lukaku?,"['Option 1: Played for Inter in 2019.', 'Option 2: Wore jersey number 9 in 2019.', 'Option 3: Born in Belgium.', 'Option 4: Participated in leauge named Italian Serie A during the year 2019.']",NONE OF ABOVE,NONE,NONE OF ABOVE,None of the above. All options are correct.
250,83,1,What is the false option about soccer player named R. Lukaku?,"['Option 1: He played for Inter in 2019.', 'Option 2: His uniform number was 9 in 2019.', 'Option 3: He was born in Belgium.', 'Option 4: He played in Italian Serie A during the year 2019.']",NONE OF ABOVE,NONE,NONE OF ABOVE,None of the above. All options are correct.
251,83,2,What is the wrong option regarding the soccer player R. Lukaku?,"['Option 1: He participated in Inter during the year 2019.', 'Option 2: His jersey number during 2019 was 9.', 'Option 3: His birthplace is Belgium.', 'Option 4: He participated in Italian Serie A during the year 2019.']",NONE OF ABOVE,NONE,NONE OF ABOVE,None of the above. All options are correct.
252,84,0,What's the inaccurate option about soccer player Iago Aspas?,"['Option 1: Played for FC Thun in 2019.', 'Option 2: Wore jersey number 10 in 2019.', 'Option 3: Born in Spain.', 'Option 4: Participated in leauge named Spain Primera Division during the year 2019.']",1,RC Celta de Vigo,1,"Option 1: Played for FC Thun in 2019.  This option is inaccurate because Iago Aspas did not play for FC Thun in 2019. He played for Celta Vigo, a Spanish football club, during the 2019 season."
253,84,1,What is the false option about soccer player named Iago Aspas?,"['Option 1: He played for FC Thun in 2019.', 'Option 2: His uniform number was 10 in 2019.', 'Option 3: He was born in Spain.', 'Option 4: He played in Spain Primera Division during the year 2019.']",1,RC Celta de Vigo,1,Option 1: He did not play for FC Thun in 2019. Aspas played for Celta Vigo in Spain during the year 2019.
254,84,2,What is the wrong option regarding the soccer player Iago Aspas?,"['Option 1: He participated in FC Thun during the year 2019.', 'Option 2: His jersey number during 2019 was 10.', 'Option 3: His birthplace is Spain.', 'Option 4: He participated in Spain Primera Division during the year 2019.']",1,RC Celta de Vigo,1,Option 1: He did not participate in FC Thun during the year 2019. Aspas played for Celta Vigo in La Liga during the year 2019.
