,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all
382,127,1,What is the false option about the song i know the way to you by heart of the artist vern gosdin?,"['Option 1: The song was released in the year 1985.', 'Option 2: The song belongs to hip hop/reggae genre.']",2,country/folk,2,"A: Option 2: The song belongs to hip hop/reggae genre. Explanation: The song ""I Know the Way to Your Heart"" by Vern Gosdin is a country music song. It was released in 1985 and became a hit, reaching the top 10 on the Billboard Hot Country Singles chart. The song is not a hip hop/reggae song, so Option 2 is false."
383,127,2,What is the wrong option regarding the song i know the way to you by heart of the artist vern gosdin?,"['Option 1: The released year of the song is 1985.', 'Option 2: The song is categorized as hip hop/reggae genre.']",2,country/folk,2,"A: Option 2: The song is categorized as hip hop/reggae genre. Explanation: The song ""I Know the Way to Your Heart"" by Vern Gosdin is a country music song. It was released in 1985 and became a hit on the Billboard Hot Country Singles chart, reaching number one. The song is not categorized as hip hop/reggae genre."
384,128,0,What's the inaccurate option about the song cold sweat of the artist thin lizzy?,"['Option 1: The song was released in 1969.', 'Option 2: The genre of the song is blues/jazz.']",1,1983,2,"A: Option 2: The genre of the song is blues/jazz. Explanation: Cold Sweat is a song by the Irish hard rock band Thin Lizzy. It was released in 1976 as the lead single from their fifth studio album, Jailbreak. The song is a hard rock track with a fast tempo and a heavy guitar riff. The lyrics are about a man who is feeling the pressure of his everyday life and is looking for a way to escape. The song is not blues/jazz, but rather hard rock."
385,128,1,What is the false option about the song cold sweat of the artist thin lizzy?,"['Option 1: The song was released in the year 1969.', 'Option 2: The song belongs to blues/jazz genre.']",1,1983,2,"A: Option 2: The song belongs to blues/jazz genre. Explanation: The song ""Cold Sweat"" by Thin Lizzy is a hard rock song, not a blues/jazz song. It was released in 1969 and is considered one of the band's signature songs. The song is known for its heavy guitar riffs and energetic vocals."
386,128,2,What is the wrong option regarding the song cold sweat of the artist thin lizzy?,"['Option 1: The released year of the song is 1969.', 'Option 2: The song is categorized as blues/jazz genre.']",1,1983,2,"A: Option 2: The song is categorized as blues/jazz genre. Explanation: Cold Sweat is a song by the Irish hard rock band Thin Lizzy. It was released in 1969 as the lead single from their debut album, Thin Lizzy. The song is a hard rock song with a bluesy feel, and it is considered to be one of the band's signature songs. The song is not categorized as blues/jazz genre."
387,129,0,What's the inaccurate option about the song freedom death dance of the artist eugene mcdaniels?,"['Option 1: The song was released in 1971.', 'Option 2: The genre of the song is pop/rock.']",2,blues/jazz,2,"A: Option 2: The genre of the song is pop/rock. Explanation: The song ""Freedom Death Dance"" by Eugene McDaniels is not a pop/rock song. It is a soul/funk song. The song was released in 1971 and became a hit, reaching the top 10 on the Billboard Hot 100 chart. The song is known for its powerful lyrics and its message of social justice."
388,129,1,What is the false option about the song freedom death dance of the artist eugene mcdaniels?,"['Option 1: The song was released in the year 1971.', 'Option 2: The song belongs to pop/rock genre.']",2,blues/jazz,2,"A: Option 2: The song belongs to pop/rock genre. Explanation: The song ""Freedom Death Dance"" by Eugene McDaniels is a soul song, not a pop/rock song. It was released in 1971 and became a hit on the R&B charts. The song is known for its powerful lyrics and its message of social justice."
389,129,2,What is the wrong option regarding the song freedom death dance of the artist eugene mcdaniels?,"['Option 1: The released year of the song is 1971.', 'Option 2: The song is categorized as pop/rock genre.']",2,blues/jazz,2,"A: Option 2: The song is categorized as pop/rock genre. Explanation: The song ""Freedom Death Dance"" by Eugene McDaniels is not categorized as pop/rock genre. It is a soul and funk song. The song was released in 1971 and became a hit, reaching the top 10 on the Billboard Hot 100 chart. The song's lyrics are about the struggle for freedom and equality, and it has been used in several films and television shows."
390,130,0,What's the inaccurate option about the song biohazard of the artist massacre?,"['Option 1: The song was released in 1971.', 'Option 2: The genre of the song is blues/jazz.']",1,1991,1,"A: Option 1: The song was released in 1971. Explanation: The song ""Biohazard"" by the artist Massacre was not released in 1971. The song was actually released in 1991, as part of the album ""From Beyond""."
391,130,1,What is the false option about the song biohazard of the artist massacre?,"['Option 1: The song was released in the year 1971.', 'Option 2: The song belongs to blues/jazz genre.']",1,1991,1,"A: Option 1: The song was released in the year 1971. Explanation: The song ""Biohazard"" by the artist Massacre was not released in the year 1971. The song was actually released in the year 1991."
392,130,2,What is the wrong option regarding the song biohazard of the artist massacre?,"['Option 1: The released year of the song is 1971.', 'Option 2: The song is categorized as blues/jazz genre.']",1,1991,2,"A: Option 2: The song is categorized as blues/jazz genre. Explanation: The song ""Biohazard"" by the artist Massacre is categorized as death metal genre, not blues/jazz. The song was released in 1991, not 1971."
393,131,0,What's the inaccurate option about the song screaming and yelling of the artist carole king?,"['Option 1: The song was released in 1961.', 'Option 2: The genre of the song is pop/rock.']",1,1975,1,"A: Option 1: The song was released in 1961. Explanation: The song ""Screaming and Yelling"" was not released in 1961. It was released in 1962."
394,131,1,What is the false option about the song screaming and yelling of the artist carole king?,"['Option 1: The song was released in the year 1961.', 'Option 2: The song belongs to pop/rock genre.']",1,1975,1,"A: Option 1: The song was released in the year 1961. Explanation: The song ""Screaming and Yelling"" by Carole King was not released in the year 1961. It was actually released in the year 1972. The song belongs to the pop/rock genre and was a part of Carole King's album ""Rhymes & Reasons""."
395,131,2,What is the wrong option regarding the song screaming and yelling of the artist carole king?,"['Option 1: The released year of the song is 1961.', 'Option 2: The song is categorized as pop/rock genre.']",1,1975,1,"A: Option 1: The released year of the song is 1961. Explanation: The song ""Screaming and Yelling"" by Carole King was not released in 1961. It was released in 1972 as part of her album ""Rhymes & Reasons""."
396,132,0,What's the inaccurate option about the song pure and simple of the artist lynyrd skynyrd?,"['Option 1: The song was released in 1991.', 'Option 2: The genre of the song is pop/rock.']",2,blues/jazz,1,"A: Option 1: The song was released in 1991. Explanation: The song ""Pure and Simple"" by Lynyrd Skynyrd was released in 1979, not 1991. The song was included on their album ""Street Survivors,"" which was released on October 12, 1979."
397,132,1,What is the false option about the song pure and simple of the artist lynyrd skynyrd?,"['Option 1: The song was released in the year 1991.', 'Option 2: The song belongs to pop/rock genre.']",2,blues/jazz,1,"A: Option 1: The song was released in the year 1991. Explanation: The song ""Pure and Simple"" by Lynyrd Skynyrd was released in the year 1973, not 1991. The song was included in their album ""Second Helping""."
398,132,2,What is the wrong option regarding the song pure and simple of the artist lynyrd skynyrd?,"['Option 1: The released year of the song is 1991.', 'Option 2: The song is categorized as pop/rock genre.']",2,blues/jazz,1,"A: Option 1: The released year of the song is 1991. Explanation: The song ""Pure and Simple"" by Lynyrd Skynyrd was released in 1979, not 1991. The song was included on their album ""Street Survivors,"" which was released on October 12, 1979."
