,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all
362,120,2,What is the wrong option regarding the airport Al's Field?,"['Option 1: The shortcode for the airport is the same with 48VA.', 'Option 2: The airport is located at 48.5187 latitude.', 'Option 3: The airport is located at -78.3508 longitude.', 'Option 4: The airport is situated in US.']",2,39.2907,1,"A: Option 1: The shortcode for the airport is the same with 48VA. Explanation: The shortcode for Al's Field is 48VA, which is unique and not the same as any other airport. Therefore, Option 1 is incorrect."
363,121,0,What's the inaccurate option about the airport Adelaide?,"['Option 1: Shortcode of the airport is FAAD.', 'Option 2: Latitude of the airport is -32.6831.', 'Option 3: Longitude of the airport is -48.3033.', 'Option 4: Location of the airport is ZA.']",3,26.2942,4,"A: Option 4: Location of the airport is ZA. Explanation: The location of Adelaide Airport is Adelaide, South Australia, Australia. ZA is not a valid location code for Adelaide Airport."
364,121,1,What is the false option about the airport Adelaide?,"['Option 1: The abbreviated form for the airport is FAAD.', 'Option 2: The latitude of the airport is -32.6831.', 'Option 3: The longitude of the airport is -48.3033.', 'Option 4: The airport is located in ZA.']",3,26.2942,4,"A: Option 4: The airport is located in ZA. Explanation: The airport is located in Adelaide, South Australia, Australia. The country code for Australia is AU, not ZA."
365,121,2,What is the wrong option regarding the airport Adelaide?,"['Option 1: The shortcode for the airport is the same with FAAD.', 'Option 2: The airport is located at -32.6831 latitude.', 'Option 3: The airport is located at -48.3033 longitude.', 'Option 4: The airport is situated in ZA.']",3,26.2942,4,"A: Option 4: The airport is situated in ZA. Explanation: The airport Adelaide is located in Australia, not in ZA. The shortcode for the airport is ADL, not FAAD. The airport is located at -34.9467 latitude, not -32.6831 latitude. The airport is located at 138.533 longitude, not -48.3033 longitude."
366,122,0,What's the inaccurate option about the airport Deer Lake?,"['Option 1: Shortcode of the airport is HAKL.', 'Option 2: Latitude of the airport is 49.2108.', 'Option 3: Longitude of the airport is -57.3914.', 'Option 4: Location of the airport is CA.']",1,CYDF,4,"A: Option 4: Location of the airport is CA. Explanation: Deer Lake Airport is located in Deer Lake, Newfoundland and Labrador, Canada. It is not located in California (CA). The correct answer should be Option 4: Location of the airport is CA."
367,122,1,What is the false option about the airport Deer Lake?,"['Option 1: The abbreviated form for the airport is HAKL.', 'Option 2: The latitude of the airport is 49.2108.', 'Option 3: The longitude of the airport is -57.3914.', 'Option 4: The airport is located in CA.']",1,CYDF,4,"A: Option 4: The airport is located in CA. Explanation: The airport Deer Lake is located in Newfoundland and Labrador, Canada, not in California (CA). The abbreviated form for the airport is YDF, not HAKL. The latitude of the airport is 49.2108, and the longitude is -57.3914."
368,122,2,What is the wrong option regarding the airport Deer Lake?,"['Option 1: The shortcode for the airport is the same with HAKL.', 'Option 2: The airport is located at 49.2108 latitude.', 'Option 3: The airport is located at -57.3914 longitude.', 'Option 4: The airport is situated in CA.']",1,CYDF,4,"A: Option 4: The airport is situated in CA. Explanation: The airport Deer Lake is located in Newfoundland and Labrador, Canada, not in California (CA). The shortcode for the airport is YDF, not HAKL. The airport is located at 49.2108 latitude and -57.3914 longitude."
369,123,0,What's the inaccurate option about the airport Lokichoggio?,"['Option 1: Shortcode of the airport is HKLK.', 'Option 2: Latitude of the airport is 4.2041.', 'Option 3: Longitude of the airport is 34.3482.', 'Option 4: Location of the airport is US.']",4,"KE, Kenya",4,"A: Option 4: Location of the airport is US. Explanation: Lokichoggio Airport is located in Lokichoggio, Kenya, not in the United States. The airport's shortcode is HKLK, its latitude is 4.2041, and its longitude is 34.3482."
370,123,1,What is the false option about the airport Lokichoggio?,"['Option 1: The abbreviated form for the airport is HKLK.', 'Option 2: The latitude of the airport is 4.2041.', 'Option 3: The longitude of the airport is 34.3482.', 'Option 4: The airport is located in US.']",4,"KE, Kenya",4,"A: Option 4: The airport is located in US. Explanation: Lokichoggio Airport is located in Lokichoggio, Turkana County, Kenya, not in the United States."
371,123,2,What is the wrong option regarding the airport Lokichoggio?,"['Option 1: The shortcode for the airport is the same with HKLK.', 'Option 2: The airport is located at 4.2041 latitude.', 'Option 3: The airport is located at 34.3482 longitude.', 'Option 4: The airport is situated in US.']",4,"KE, Kenya",4,"A: Option 4: The airport is situated in US. Explanation: Lokichoggio Airport is located in Kenya, not in the United States. The airport is situated in the town of Lokichoggio, which is in the Turkana County of Kenya. The airport is served by a number of airlines, including Kenya Airways, Fly540, and Safarilink. The airport is used for both domestic and international flights."
372,124,0,What's the inaccurate option about the airport Stuttgart?,"['Option 1: Shortcode of the airport is EDDS.', 'Option 2: Latitude of the airport is 48.6899.', 'Option 3: Longitude of the airport is 9.222.', 'Option 4: Location of the airport is US.']",4,"DE, Germany",4,"A: Option 4: Location of the airport is US. Explanation: Stuttgart Airport is located in Stuttgart, Germany, not in the United States. The airport's shortcode is EDDS, its latitude is 48.6899, and its longitude is 9.222."
373,124,1,What is the false option about the airport Stuttgart?,"['Option 1: The abbreviated form for the airport is EDDS.', 'Option 2: The latitude of the airport is 48.6899.', 'Option 3: The longitude of the airport is 9.222.', 'Option 4: The airport is located in US.']",4,"DE, Germany",4,"A: Option 4: The airport is located in US. Explanation: The airport Stuttgart is located in Germany, not in the United States. The other options are correct: - The abbreviated form for the airport is EDDS. - The latitude of the airport is 48.6899. - The longitude of the airport is 9.222."
374,124,2,What is the wrong option regarding the airport Stuttgart?,"['Option 1: The shortcode for the airport is the same with EDDS.', 'Option 2: The airport is located at 48.6899 latitude.', 'Option 3: The airport is located at 9.222 longitude.', 'Option 4: The airport is situated in US.']",4,"DE, Germany",4,"A: Option 4: The airport is situated in US. Explanation: Stuttgart Airport is located in Stuttgart, Germany, not in the United States. The airport's shortcode is EDDS, its latitude is 48.6899, and its longitude is 9.222."
375,125,0,What's the inaccurate option about the airport Marshall Army Air Field?,"['Option 1: Shortcode of the airport is KFRI.', 'Option 2: Latitude of the airport is 39.0526.', 'Option 3: Longitude of the airport is -96.7645.', 'Option 4: Location of the airport is GR.']",4,"US, United States Of America",4,"A: Option 4: Location of the airport is GR. Explanation: The airport Marshall Army Air Field is located in Fort Riley, Kansas, United States. The location code GR is not associated with Marshall Army Air Field."
376,125,1,What is the false option about the airport Marshall Army Air Field?,"['Option 1: The abbreviated form for the airport is KFRI.', 'Option 2: The latitude of the airport is 39.0526.', 'Option 3: The longitude of the airport is -96.7645.', 'Option 4: The airport is located in GR.']",4,"US, United States Of America",4,"A: Option 4: The airport is located in GR. Explanation: The airport Marshall Army Air Field is located in Fort Riley, Kansas, United States. The IATA code for the airport is FRI, and the ICAO code is KFRI. The latitude of the airport is 39.0526° N, and the longitude is -96.7645° W. Therefore, the correct answer is Option 4: The airport is located in GR, which is incorrect."
377,125,2,What is the wrong option regarding the airport Marshall Army Air Field?,"['Option 1: The shortcode for the airport is the same with KFRI.', 'Option 2: The airport is located at 39.0526 latitude.', 'Option 3: The airport is located at -96.7645 longitude.', 'Option 4: The airport is situated in GR.']",4,"US, United States Of America",4,"A: Option 4: The airport is situated in GR. Explanation: The airport Marshall Army Air Field is located in Fort Riley, Kansas, United States. The airport code is KFRI, and its coordinates are 39.0526° N, 96.7645° W. Therefore, the correct answer is Option 4: The airport is situated in GR, as GR is not the correct location for the airport."
378,126,0,What's the inaccurate option about the airport Bergseth Field?,"['Option 1: Shortcode of the airport is WN76.', 'Option 2: Latitude of the airport is 47.2436.', 'Option 3: Longitude of the airport is 32.257.', 'Option 4: Location of the airport is US.']",3,-121.9246,3,"A: Option 3: Longitude of the airport is 32.257. Explanation: The longitude of Bergseth Field is -122.302, not 32.257. The other options are correct: the shortcode of the airport is WN76, the latitude is 47.2436, and the location is US."
379,126,1,What is the false option about the airport Bergseth Field?,"['Option 1: The abbreviated form for the airport is WN76.', 'Option 2: The latitude of the airport is 47.2436.', 'Option 3: The longitude of the airport is 32.257.', 'Option 4: The airport is located in US.']",3,-121.9246,3,"A: Option 3: The longitude of the airport is 32.257. Explanation: The longitude of Bergseth Field is -122.257, not 32.257. The negative sign indicates that the airport is located west of the Prime Meridian."
380,126,2,What is the wrong option regarding the airport Bergseth Field?,"['Option 1: The shortcode for the airport is the same with WN76.', 'Option 2: The airport is located at 47.2436 latitude.', 'Option 3: The airport is located at 32.257 longitude.', 'Option 4: The airport is situated in US.']",3,-121.9246,3,"A: Option 3: The airport is located at 32.257 longitude. Explanation: The airport Bergseth Field is located in US, and its shortcode is WN76. The latitude of the airport is 47.2436, and the longitude is -122.419. Therefore, the wrong option is Option 3: The airport is located at 32.257 longitude."
381,127,0,What's the inaccurate option about the airport Maquinchao?,"['Option 1: Shortcode of the airport is SAVQ.', 'Option 2: Latitude of the airport is -41.2431.', 'Option 3: Longitude of the airport is -68.7078.', 'Option 4: Location of the airport is US.']",4,"AR, Argentina",4,"A: Option 4: Location of the airport is US. Explanation: The airport Maquinchao is located in Argentina, not in the United States."
