,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
960,480,0," Is there a movie, released in 2005, starring Matt Damon where Terry Gilliam is the director?","No.There is no movie released in 2005 starring Matt Damon where Terry Gilliam is the director. Matt Damon starred in the movie ""Syriana"" in 2005, which was directed by Stephen Gaghan. Terry Gilliam directed the movie ""The Brothers Grimm"" in 2005, which did not star Matt Damon.",the brothers grimm,the brothers grimm
961,480,1," Is it true that there are no movies, released in 2005, starring Matt Damon where Terry Gilliam is the director?","Yes.There are no movies released in 2005 starring Matt Damon where Terry Gilliam is the director. Matt Damon starred in the movie ""Syriana"" in 2005, but it was directed by Stephen Gaghan. Terry Gilliam directed the movie ""The Brothers Grimm"" in 2005, but it did not star Matt Damon.",the brothers grimm,the brothers grimm
962,481,0," Is there a movie, released in 1996, starring Natalie Portman where Tim Burton is the director?",No.Natalie Portman did not star in any movies directed by Tim Burton in 1996.,mars attacks!,mars attacks!
963,481,1," Is it true that there are no movies, released in 1996, starring Natalie Portman where Tim Burton is the director?",Yes.Natalie Portman was not in any movies directed by Tim Burton in 1996.,mars attacks!,mars attacks!
964,482,0," Is there a movie, released in 2015, starring Nissim Renard where Lucile Hadzihalilovic is the director?","Unsure.There is no information available about a movie released in 2015 starring Nissim Renard and directed by Lucile Hadzihalilovic. However, it is possible that such a movie exists but information about it is not widely available.",evolution,evolution
965,482,1," Is it true that there are no movies, released in 2015, starring Nissim Renard where Lucile Hadzihalilovic is the director?","Yes, it is true.There are no movies released in 2015 starring Nissim Renard where Lucile Hadzihalilovic is the director. Lucile Hadzihalilovic has never directed a movie starring Nissim Renard.",evolution,evolution
966,483,0," Is there a movie, released in 1997, starring Anthony Hopkins where Lee Tamahori is the director?","Yes.The movie is ""The Edge"", released in 1997, starring Anthony Hopkins and directed by Lee Tamahori.",the edge,the edge
967,483,1," Is it true that there are no movies, released in 1997, starring Anthony Hopkins where Lee Tamahori is the director?","Yes.There are no movies released in 1997 starring Anthony Hopkins where Lee Tamahori is the director. Anthony Hopkins starred in the movie ""Amistad"" in 1997, but it was directed by Steven Spielberg. Lee Tamahori directed the movie ""The Edge"" in 1997, but it starred Anthony Hopkins and Alec Baldwin.",the edge,the edge
968,484,0," Is there a movie, released in 2009, starring Bruce Willis where Jonathan Mostow is the director?","UnsureThere is a movie called ""Surrogates"" released in 2009, but it was directed by Jonathan Mostow. However, there is another movie called ""The Surrogates"" released in 2009, but it was directed by James Cameron. Without more information, it is difficult to determine which movie you are referring to.",surrogates,surrogates
969,484,1," Is it true that there are no movies, released in 2009, starring Bruce Willis where Jonathan Mostow is the director?","Yes.There are no movies, released in 2009, starring Bruce Willis where Jonathan Mostow is the director because Jonathan Mostow did not direct any movies in 2009.",surrogates,surrogates
970,485,0," Is there a movie, released in 2000, starring Bruce Greenwood where Roger Donaldson is the director?","Unsure.There is a movie called ""Thirteen Days"" released in 2000, starring Bruce Greenwood, but the director is Roger Donaldson. However, there is also a movie called ""Vertical Limit"" released in 2000, starring Bruce Greenwood, but the director is Martin Campbell. Without more information, it is impossible to say for sure whether there is a movie released in 2000, starring Bruce Greenwood where Roger Donaldson is the director.",thirteen days,thirteen days
971,485,1," Is it true that there are no movies, released in 2000, starring Bruce Greenwood where Roger Donaldson is the director?",Yes.Bruce Greenwood did not star in any movies released in 2000 that were directed by Roger Donaldson.,thirteen days,thirteen days
972,486,0," Is there a movie, released in 1996, starring Sylvester Stallone where Rob Cohen is the director?","Yes.The movie is ""Daylight"", a 1996 American action thriller film directed by Rob Cohen and starring Sylvester Stallone.",daylight,daylight
973,486,1," Is it true that there are no movies, released in 1996, starring Sylvester Stallone where Rob Cohen is the director?","Yes.There are no movies released in 1996 starring Sylvester Stallone where Rob Cohen is the director. Rob Cohen directed Sylvester Stallone in the movie Daylight, which was released in 1996. However, the movie was not released in 1996. It was released in 1997.",daylight,daylight
974,487,0," Is there a movie, released in 2013, starring Charlie Rowe where Barry Cook is the director?","Unsure.There is no information available about a movie released in 2013 starring Charlie Rowe and directed by Barry Cook. However, there is a movie called ""Jack the Giant Slayer"" released in 2013, which stars Nicholas Hoult, Eleanor Tomlinson, and Stanley Tucci. Barry Cook is not the director of this movie.",walking with dinosaurs 3d,walking with dinosaurs 3d
975,487,1," Is it true that there are no movies, released in 2013, starring Charlie Rowe where Barry Cook is the director?",Yes.There are no movies released in 2013 starring Charlie Rowe where Barry Cook is the director. Charlie Rowe has not starred in any movies directed by Barry Cook.,walking with dinosaurs 3d,walking with dinosaurs 3d
976,488,0," Is there a movie, released in 2000, starring Richard Tyson where Roger Christian is the director?","Unsure.There is no information available about a movie released in 2000 starring Richard Tyson and directed by Roger Christian. However, it is possible that such a movie exists but is not widely known or has not been released to the public.",battlefield earth,battlefield earth
977,488,1," Is it true that there are no movies, released in 2000, starring Richard Tyson where Roger Christian is the director?","Yes, it is true that there are no movies, released in 2000, starring Richard Tyson where Roger Christian is the director.There are no movies released in 2000 where Richard Tyson is an actor and Roger Christian is the director.",battlefield earth,battlefield earth
978,489,0," Is there a movie, released in 2003, starring Brendan Fraser where Joe Dante is the director?","No.There is no movie released in 2003 starring Brendan Fraser where Joe Dante is the director. Brendan Fraser starred in the movie ""Looney Tunes: Back in Action"" in 2003, but Joe Dante was not the director of that movie. Joe Dante directed the movie ""Looney Tunes: Back in Action"" in 1996.",looney tunes: back in action,looney tunes: back in action
979,489,1," Is it true that there are no movies, released in 2003, starring Brendan Fraser where Joe Dante is the director?",Yes.Brendan Fraser did not star in any movies directed by Joe Dante in 2003.,looney tunes: back in action,looney tunes: back in action
980,490,0," Is there a movie, released in 2009, starring Fergie where Rob Marshall is the director?",No.There is no movie released in 2009 starring Fergie where Rob Marshall is the director. Fergie has never starred in a movie directed by Rob Marshall.,nine,nine
981,490,1," Is it true that there are no movies, released in 2009, starring Fergie where Rob Marshall is the director?","Yes.There are no movies released in 2009 starring Fergie where Rob Marshall is the director. Fergie is a singer and actress, but she did not appear in any movies released in 2009. Rob Marshall is a director, but he did not direct any movies released in 2009.",nine,nine
982,491,0," Is there a movie, released in 2003, starring Paul Walker where Richard Donner is the director?","No.There is no movie released in 2003 starring Paul Walker where Richard Donner is the director. Paul Walker starred in 2 Fast 2 Furious in 2003, which was directed by John Singleton, not Richard Donner.",timeline,timeline
983,491,1," Is it true that there are no movies, released in 2003, starring Paul Walker where Richard Donner is the director?","Yes.There are no movies, released in 2003, starring Paul Walker where Richard Donner is the director because Richard Donner did not direct any movies in 2003.",timeline,timeline
984,492,0," Is there a movie, released in 1997, starring Olivia Williams where Kevin Costner is the director?","Unsure.There is a movie called ""The Postman"" released in 1997, starring Kevin Costner and Olivia Williams. However, Kevin Costner is not the director of this movie. The director is Kevin Reynolds.",the postman,the postman
