,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
652,326,0, Is there a soccer player from Brazil who played for Clube Atlético Mineiro with uniform number 6 in Clube Atlético Mineiro in 2019?,"Yes, Igor Rabello, a Brazilian soccer player, was a member of Clube Atlético Mineiro and wore the uniform number 6 while playing for Clube Atlético Mineiro in 2019.",dourado,rosberto dourado
653,326,1, Is it true that there are no soccer players from Brazil who played for Clube Atlético Mineiro with uniform number 6 in Clube Atlético Mineiro in 2019?,"Yes, it is true. No soccer player from Brazil wore the uniform number 6 while playing for Clube Atlético Mineiro in 2019.",dourado,rosberto dourado
654,327,0, Is there a soccer player from Brazil who played for Manchester City with uniform number 9 in Manchester City in 2019?,"No, there was no Brazilian soccer player who wore the uniform number 9 while playing for Manchester City in 2019. The player who wore the number 9 jersey for Manchester City in 2019 was Sergio Agüero, who is from Argentina.",jesus,gabriel jesus
655,327,1, Is it true that there are no soccer players from Brazil who played for Manchester City with uniform number 9 in Manchester City in 2019?,"Yes, it is true. The soccer player, who was a member of Manchester City wearing the uniform number 9 while playing for Manchester City in 2019 was Gabriel Jesus, who is from Brazil. However, he wore the uniform number 33 during the 2019-2020 season.",jesus,gabriel jesus
656,328,0, Is there a soccer player from Portugal who played for Beşiktaş JK with uniform number 7 in Beşiktaş JK in 2019?,"No, there is no Portuguese soccer player who played for Beşiktaş JK with uniform number 7 in 2019. Jeremain Lens, a Dutch footballer, was a member of Beşiktaş JK and wore the uniform number 7 while playing for Beşiktaş JK in 2019.",quaresma,quaresma
657,328,1, Is it true that there are no soccer players from Portugal who played for Beşiktaş JK with uniform number 7 in Beşiktaş JK in 2019?,"No, it is not true. Ricardo Quaresma, a Portuguese soccer player, was a member of Beşiktaş JK and wore the uniform number 7 while playing for Beşiktaş JK in 2019.",quaresma,quaresma
658,329,0, Is there a soccer player from France who played for Sporting CP with uniform number 22 in Sporting CP in 2019?,"Yes, Raphinha, a French soccer player, was a member of Sporting CP and wore the uniform number 22 while playing for Sporting CP in 2019.",mathieu,j. mathieu
659,329,1, Is it true that there are no soccer players from France who played for Sporting CP with uniform number 22 in Sporting CP in 2019?,"No, it is not true. Raphinha, a French soccer player, was a member of Sporting CP and wore the uniform number 22 while playing for Sporting CP in 2019.",mathieu,j. mathieu
660,330,0, Is there a soccer player from England who played for Liverpool with uniform number 7 in Liverpool in 2019?,"Yes, there is. James Milner, an English footballer, was a member of Liverpool and wore the uniform number 7 while playing for Liverpool in 2019.",milner,j. milner
661,330,1, Is it true that there are no soccer players from England who played for Liverpool with uniform number 7 in Liverpool in 2019?,"No, it is not true. There is an English soccer player, J. Milner, who was a member of Liverpool and wore the uniform number 7 while playing for Liverpool in 2019.",milner,j. milner
662,331,0, Is there a soccer player from Argentina who played for Racing Club with uniform number 15 in Racing Club in 2019?,"Yes, Nery Dominguez, an Argentine footballer, was a member of Racing Club and wore the uniform number 15 while playing for Racing Club in 2019.",lópez,l. lópez
663,331,1, Is it true that there are no soccer players from Argentina who played for Racing Club with uniform number 15 in Racing Club in 2019?,"Yes, it is true. There was no soccer player from Argentina who played for Racing Club with uniform number 15 in Racing Club in 2019.",lópez,l. lópez
664,332,0, Is there a soccer player from France who played for Al Hilal with uniform number 18 in Al Hilal in 2019?,"Yes, Bafétimbi Gomis, a French soccer player, was a member of Al Hilal and wore the uniform number 18 while playing for Al Hilal in 2019.",gomis,b. gomis
665,332,1, Is it true that there are no soccer players from France who played for Al Hilal with uniform number 18 in Al Hilal in 2019?,"Yes, it is true. There is no French soccer player who played for Al Hilal with uniform number 18 in Al Hilal in 2019.",gomis,b. gomis
666,333,0, Is there a soccer player from Belgium who played for Guangzhou City with uniform number 8 in Guangzhou City in 2019?,"No, there is no record of a Belgian soccer player who played for Guangzhou City with uniform number 8 in Guangzhou City in 2019.",dembélé,m. dembélé
667,333,1, Is it true that there are no soccer players from Belgium who played for Guangzhou City with uniform number 8 in Guangzhou City in 2019?,"Yes, it is true. There was no soccer player from Belgium who played for Guangzhou City with uniform number 8 in Guangzhou City in 2019. The player who wore the number 8 jersey for Guangzhou City in 2019 was Zhang Xiuwei, a Chinese footballer.",dembélé,m. dembélé
668,334,0, Is there a soccer player from Spain who played for AS Monaco with uniform number 4 in AS Monaco in 2019?,"Yes, Álvaro González Soberón (Álvaro), a Spanish soccer player, was a member of AS Monaco and wore the uniform number 4 while playing for AS Monaco in 2019.",fàbregas,cesc fàbregas
669,334,1, Is it true that there are no soccer players from Spain who played for AS Monaco with uniform number 4 in AS Monaco in 2019?,"No, it is not true. Álvaro González Soberón (A. González), a Spanish soccer player, was a member of AS Monaco and wore the uniform number 4 while playing for AS Monaco in 2019.",fàbregas,cesc fàbregas
670,335,0, Is there a soccer player from Italy who played for U.S. Sassuolo Calcio with uniform number 47 in U.S. Sassuolo Calcio in 2019?,"Yes, Filippo Romagna (F. Romagna), an Italian footballer, was a member of U.S. Sassuolo Calcio and wore the uniform number 47 while playing for U.S. Sassuolo Calcio in 2019.",consigli,a. consigli
671,335,1, Is it true that there are no soccer players from Italy who played for U.S. Sassuolo Calcio with uniform number 47 in U.S. Sassuolo Calcio in 2019?,"Yes, it is true. There was no Italian soccer player who played for U.S. Sassuolo Calcio with uniform number 47 in U.S. Sassuolo Calcio in 2019. The player who wore the uniform number 47 while playing for U.S. Sassuolo Calcio in 2019 was Rogerio Oliveira Da Silva (Rogerio), a Brazilian footballer.",consigli,a. consigli
672,336,0, Is there a soccer player from France who played for FC Girondins de Bordeaux with uniform number 6 in FC Girondins de Bordeaux in 2019?,"Yes, Otávio Henrique Passos Santos (Otávio), a Brazilian-French footballer, was a member of FC Girondins de Bordeaux and wore the uniform number 6 while playing for FC Girondins de Bordeaux in 2019.",koscielny,l. koscielny
673,336,1, Is it true that there are no soccer players from France who played for FC Girondins de Bordeaux with uniform number 6 in FC Girondins de Bordeaux in 2019?,"No, it is not true. The soccer player Otávio Henrique Passos Santos (Otávio), who was a member of FC Girondins de Bordeaux, wore the uniform number 6 while playing for FC Girondins de Bordeaux in 2019. He is from Brazil, not France.",koscielny,l. koscielny
674,337,0, Is there a soccer player from Brazil who played for SL Benfica with uniform number 33 in SL Benfica in 2019?,"Yes, Gabriel Appelt Pires (Gabriel), a Brazilian soccer player, was a member of SL Benfica and wore the uniform number 33 while playing for SL Benfica in 2019.",jardel,jardel
675,337,1, Is it true that there are no soccer players from Brazil who played for SL Benfica with uniform number 33 in SL Benfica in 2019?,"Yes, it is true. There was no Brazilian soccer player who played for SL Benfica with uniform number 33 in SL Benfica in 2019. The player who wore the uniform number 33 for SL Benfica in 2019 was André Gomes Almeida (A. Almeida), who is from Portugal.",jardel,jardel
676,338,0, Is there a soccer player from Brazil who played for Beijing Guoan FC with uniform number 5 in Beijing Guoan FC in 2019?,"Yes, Renato Augusto, a Brazilian soccer player, was a member of Beijing Guoan FC and wore the uniform number 5 while playing for Beijing Guoan FC in 2019.",augusto,renato augusto
677,338,1, Is it true that there are no soccer players from Brazil who played for Beijing Guoan FC with uniform number 5 in Beijing Guoan FC in 2019?,"Yes, it is true. There was no Brazilian soccer player who played for Beijing Guoan FC with uniform number 5 in Beijing Guoan FC in 2019.",augusto,renato augusto
678,339,0, Is there a soccer player from Portugal who played for LOSC Lille with uniform number 6 in LOSC Lille in 2019?,"No, there is no soccer player from Portugal who played for LOSC Lille with uniform number 6 in LOSC Lille in 2019. The player who wore the number 6 jersey for LOSC Lille in 2019 was José Fonte, who is a Portuguese professional footballer, but he wore the number 5 jersey, not number 6.",fonte,josé fonte
679,339,1, Is it true that there are no soccer players from Portugal who played for LOSC Lille with uniform number 6 in LOSC Lille in 2019?,"Yes, it is true. There is no record of a Portuguese soccer player who played for LOSC Lille with uniform number 6 in 2019.",fonte,josé fonte
680,340,0, Is there a soccer player from Mexico who played for Real Betis Balompié with uniform number 18 in Real Betis Balompié in 2019?,"Yes, Andrés Guardado, a Mexican soccer player, was a member of Real Betis Balompié and wore the uniform number 18 while playing for Real Betis Balompié in 2019.",guardado,a. guardado
681,340,1, Is it true that there are no soccer players from Mexico who played for Real Betis Balompié with uniform number 18 in Real Betis Balompié in 2019?,"No, it is not true. Diego Lainez Leyva (D. Lainez), a Mexican soccer player, was a member of Real Betis Balompié and wore the uniform number 18 while playing for Real Betis Balompié in 2019.",guardado,a. guardado
682,341,0, Is there a soccer player from Poland who played for Borussia Dortmund with uniform number 26 in Borussia Dortmund in 2019?,"Yes, Łukasz Piszczek, a Polish soccer player, was a member of Borussia Dortmund and wore the uniform number 26 while playing for Borussia Dortmund in 2019.",piszczek,ł. piszczek
683,341,1, Is it true that there are no soccer players from Poland who played for Borussia Dortmund with uniform number 26 in Borussia Dortmund in 2019?,"No, it is not true. The soccer player, who was a member of Borussia Dortmund and wore the uniform number 26 while playing for Borussia Dortmund in 2019 was Łukasz Piszczek. He is from Poland.",piszczek,ł. piszczek
684,342,0, Is there a soccer player from France who played for Valencia CF with uniform number 9 in Valencia CF in 2019?,"Yes, Kevin Gameiro, a French soccer player, was a member of Valencia CF and wore the uniform number 9 while playing for Valencia CF in 2019.",gameiro,k. gameiro
