,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
757,378,1, Is it true that there are no airports located at latitude 37.7165966666667 and longitude -118.084271944444?,"Yes, it is true. There are no airports located at latitude 37.7165966666667 and longitude -118.084271944444. This location corresponds to a remote area in the Sierra Nevada mountain range in California, United States of America.",circle l ranch,circle l ranch
758,379,0, Is there an airport located at latitude 43.5920180555556 and longitude -71.7514680555555?,"No, there are no airports located at latitude 43.5920180555556 and longitude -71.7514680555555. This location corresponds to a rural area in the state of New Hampshire, United States of America.",newfound valley,newfound valley
759,379,1, Is it true that there are no airports located at latitude 43.5920180555556 and longitude -71.7514680555555?,"Yes, it is true. There are no airports located at latitude 43.5920180555556 and longitude -71.7514680555555. This location corresponds to a rural area in the state of New Hampshire, United States of America.",newfound valley,newfound valley
760,380,0, Is there an airport located at latitude -9.9166698456 and longitude 144.0549926758?,"No, there are no airports located at latitude -9.9166698456 and longitude 144.0549926758. This location corresponds to a point in the Pacific Ocean, approximately 150 km north of Port Moresby, Papua New Guinea.",murray island,murray island
761,380,1, Is it true that there are no airports located at latitude -9.9166698456 and longitude 144.0549926758?,"I am unsure. The given coordinates correspond to a location in Papua New Guinea, and there may or may not be an airport located there.",murray island,murray island
762,381,0, Is there an airport located at latitude 41.5856018066 and longitude 1.6530599594?,"Yes, there is an airport located at latitude 41.5856018066 and longitude 1.6530599594. The airport is called Reus Airport and is located in Reus, Catalonia, Spain.",igualada/odena,igualada/odena
763,381,1, Is it true that there are no airports located at latitude 41.5856018066 and longitude 1.6530599594?,"No, it is not true. There is an airport located at latitude 41.5856018066 and longitude 1.6530599594. The airport is called Reus Airport, located in Reus, Catalonia, Spain.",igualada/odena,igualada/odena
764,382,0, Is there an airport located at latitude 8.1797199249 and longitude -63.5960006714?,"Yes, there is an airport located at latitude 8.1797199249 and longitude -63.5960006714. The airport is called Governador Jorge Teixeira de Oliveira International Airport, also known as Porto Velho International Airport, located in Porto Velho, Rondônia, Brazil.",juancho,juancho
765,382,1, Is it true that there are no airports located at latitude 8.1797199249 and longitude -63.5960006714?,"I am unsure whether there are any airports located at latitude 8.1797199249 and longitude -63.5960006714. This location corresponds to a point in the Amazon rainforest in Brazil, and there may or may not be an airport nearby.",juancho,juancho
766,383,0, Is there an airport located at latitude 42.7538055555556 and longitude -104.404555555556?,"No, there are no airports located at latitude 42.7538055555556 and longitude -104.404555555556. This location corresponds to a rural area in the state of Wyoming, United States of America. The nearest airport to this location is the Lusk Municipal Airport, which is about 60 miles to the east.",lusk municipal,lusk municipal
767,383,1, Is it true that there are no airports located at latitude 42.7538055555556 and longitude -104.404555555556?,"Yes, it is true. There are no airports located at latitude 42.7538055555556 and longitude -104.404555555556. This location corresponds to a rural area in the state of Wyoming, United States of America.",lusk municipal,lusk municipal
768,384,0, Is there an airport located at latitude 31.3069722222222 and longitude -95.4038333333333?,"No, there are no airports located at latitude 31.3069722222222 and longitude -95.4038333333333. This location corresponds to a rural area in Anderson County, Texas, United States of America.",houston county,houston county
769,384,1, Is it true that there are no airports located at latitude 31.3069722222222 and longitude -95.4038333333333?,"Yes, it is true. There are no airports located at latitude 31.3069722222222 and longitude -95.4038333333333. This location corresponds to a rural area in Anderson County, Texas, United States of America.",houston county,houston county
770,385,0, Is there an airport located at latitude 27.1828266666667 and longitude -81.3906288888889?,"No, there are no airports located at latitude 27.1828266666667 and longitude -81.3906288888889. This location corresponds to a rural area in Highlands County, Florida, United States of America.",kings port,kings port
771,385,1, Is it true that there are no airports located at latitude 27.1828266666667 and longitude -81.3906288888889?,"Yes, it is true. There are no airports located at latitude 27.1828266666667 and longitude -81.3906288888889. This location corresponds to a rural area in Highlands County, Florida, United States.",kings port,kings port
772,386,0, Is there an airport located at latitude 39.7917797222222 and longitude -75.3746352777778?,"Yes, there is an airport located at latitude 39.7917797222222 and longitude -75.3746352777778. The airport is called Philadelphia International Airport and is located in Philadelphia, Pennsylvania, United States of America.",bridgeport-cahill field,bridgeport-cahill field
773,386,1, Is it true that there are no airports located at latitude 39.7917797222222 and longitude -75.3746352777778?,"No, it is not true. There is an airport located at latitude 39.7917797222222 and longitude -75.3746352777778. The airport is called Philadelphia International Airport and is located in Philadelphia, Pennsylvania, United States of America.",bridgeport-cahill field,bridgeport-cahill field
774,387,0, Is there an airport located at latitude 47.2365678333333 and longitude -117.421378555556?,"No, there are no airports located at latitude 47.2365678333333 and longitude -117.421378555556. This location corresponds to a rural area in Spokane County, Washington, United States of America.",rosalia municipal,rosalia municipal
775,387,1, Is it true that there are no airports located at latitude 47.2365678333333 and longitude -117.421378555556?,"No, it is not true. There is an airport located at latitude 47.2365678333333 and longitude -117.421378555556. The airport is called Spokane International Airport, located in Spokane, Washington, United States.",rosalia municipal,rosalia municipal
776,388,0, Is there an airport located at latitude 41.1433611111111 and longitude -85.1527777777778?,"No, there are no airports located at latitude 41.1433611111111 and longitude -85.1527777777778. This location corresponds to a rural area in Indiana, United States of America. The nearest airport to this location is Fort Wayne International Airport, which is about 30 miles away.",smith field,smith field
