,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
425,213,1," Is it true that there are no books written by Kraus, Harry Lee that were published in June, 1994?","Yes, it is true. There are no books written by Harry Lee Kraus that were published in June, 1994. There is a book, written by Harry Lee Kraus that was published in a similar date, May, 1994. The book is titled ""Stress Fracture"".",stainless steal hearts,stainless steal hearts
426,214,0," Is there a book written by Elegant, Robert that was published in September, 1983?","Yes, there is a book written by Robert Elegant that was published in September, 1983. The book is titled ""Pacific Destiny: The Three-Century Journey to the Oregon Country"".",mandarin,mandarin
427,214,1," Is it true that there are no books written by Elegant, Robert that were published in September, 1983?","No, it is not true. There is a book written by Robert Elegant that was published in September, 1983. The book is titled ""Pacific Destiny: The Three-Century Journey to the Oregon Country"".",mandarin,mandarin
428,215,0," Is there a book written by MacDonald, Ross that was published in January, 1971?","Yes, there is a book written by Ross MacDonald that was published in January, 1971. The book is titled ""The Underground Man"".",the underground man,the underground man
429,215,1," Is it true that there are no books written by MacDonald, Ross that were published in January, 1971?","No, it is not true. There is a book written by Ross MacDonald that was published in January, 1971. The book is titled ""The Underground Man"".",the underground man,the underground man
430,216,0," Is there a book written by Hills, L. Rust that was published in June, 1987?","Yes, there is a book written by L. Rust Hills that was published in June, 1987. The book is titled ""How To Do Things Right: The Revelations Of A Fussy Man"".",writing in general and the short story in particular: an informal textbook,writing in general and the short story in particular: an informal textbook
431,216,1," Is it true that there are no books written by Hills, L. Rust that were published in June, 1987?","Yes, it is true. There are no books written by L. Rust Hills that were published in June, 1987.",writing in general and the short story in particular: an informal textbook,writing in general and the short story in particular: an informal textbook
432,217,0," Is there a book written by Sue Graves that was published in January, 2006?","Yes, there are several books written by Sue Graves that were published in January, 2006. Some of the books are ""The Big Red Bus"", ""The New Kite"", ""The Sandcastle"", and ""The Big Box"".",bug in a rug,bug in a rug
433,217,1," Is it true that there are no books written by Sue Graves that were published in January, 2006?","No, it is not true. There is a book written by Sue Graves that was published in January, 2006. The book is titled ""The Best Present"".",bug in a rug,bug in a rug
434,218,0," Is there a book written by Kraus, Harry Lee that was published in July, 2002?","Yes, there is a book written by Harry Lee Kraus that was published in July, 2002. The book is titled ""Could I Have This Dance?"".",serenity,serenity
435,218,1," Is it true that there are no books written by Kraus, Harry Lee that were published in July, 2002?","Yes, it is true. There are no books written by Harry Lee Kraus that were published in July, 2002. There is a book, written by Harry Lee Kraus that was published in a similar date, June, 2002. The book is titled ""Could I Have This Dance?"".",serenity,serenity
436,219,0," Is there a book written by nan that was published in April, 2006?","I'm sorry, I cannot answer this question without the name of the author. Please provide the name of the author.",daily candy a to z: an insider's guide to the sweet life,daily candy a to z: an insider's guide to the sweet life
437,219,1," Is it true that there are no books written by nan that were published in April, 2006?","Yes, it is true that there are no books written by an author named ""nan"" that were published in April, 2006.",daily candy a to z: an insider's guide to the sweet life,daily candy a to z: an insider's guide to the sweet life
438,220,0," Is there a book written by Barrier, Phyllis that was published in February, 2005?","Yes, there is a book written by Phyllis Barrier that was published in February, 2005. The book is titled ""The Natural Soap Chef: Making Luxurious Delights from Cucumber Melon and Almond Cookie to Chai Tea and Espresso Forte"".",type 2 diabetes for beginners,type 2 diabetes for beginners
439,220,1," Is it true that there are no books written by Barrier, Phyllis that were published in February, 2005?","No, it is not true. There is a book written by Phyllis Barrier that was published in February, 2005. The book is titled ""The Natural Soap Chef: Making Luxurious Delights from Cucumber Melon and Almond Cookie to Chai Tea and Espresso Forte"".",type 2 diabetes for beginners,type 2 diabetes for beginners
440,221,0," Is there a book written by Leeb, Stephen and Leeb, Donna that was published in February, 2005?","Yes, there is a book written by Stephen Leeb and Donna Leeb that was published in February, 2005. The book is titled ""The Oil Factor: Protect Yourself and Profit from the Coming Energy Crisis"".",the oil factor: protect yourself and profit from the coming energycrisis,the oil factor: protect yourself and profit from the coming energycrisis
