,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
819,409,1," Is it true that there are no movies, released in 2001, starring Bob Hoskins where Jean-Jacques Annaud is the director?","Yes, it is true. There are no movies released in 2001 where Bob Hoskins starred and Jean-Jacques Annaud directed.",enemy at the gates,enemy at the gates
820,410,0," Is there a movie, released in 2003, starring Dwayne Johnson where Peter Berg is the director?","Yes, the movie ""The Rundown"" was released in 2003, where Dwayne Johnson starred and Peter Berg directed the movie.",the rundown,the rundown
821,410,1," Is it true that there are no movies, released in 2003, starring Dwayne Johnson where Peter Berg is the director?","No, it is not true. The movie, ""The Rundown"" that Peter Berg directed, where Dwayne Johnson starred in the movie was released in 2003.",the rundown,the rundown
822,411,0," Is there a movie, released in 1993, starring F. Murray Abraham where John McTiernan is the director?","Yes, the movie ""Last Action Hero"" was released in 1993, where F. Murray Abraham appeared and John McTiernan directed the movie.",last action hero,last action hero
823,411,1," Is it true that there are no movies, released in 1993, starring F. Murray Abraham where John McTiernan is the director?","Yes, it is true. There are no movies released in 1993 where F. Murray Abraham starred and John McTiernan directed.",last action hero,last action hero
824,412,0," Is there a movie, released in 2005, starring Li Gong where Rob Marshall is the director?","Yes, the movie ""Memoirs of a Geisha"" was released in 2005, where Rob Marshall directed and Li Gong starred in the movie.",memoirs of a geisha,memoirs of a geisha
825,412,1," Is it true that there are no movies, released in 2005, starring Li Gong where Rob Marshall is the director?","No, it is not true. The movie ""Memoirs of a Geisha"" that Rob Marshall directed, where Li Gong starred in, was released in 2005.",memoirs of a geisha,memoirs of a geisha
826,413,0," Is there a movie, released in 2006, starring Amber Stevens West where Justin Lin is the director?","Yes, the movie ""The Fast and the Furious: Tokyo Drift"" was released in 2006, where Justin Lin directed the movie and Amber Stevens West appeared in the movie.",the fast and the furious: tokyo drift,the fast and the furious: tokyo drift
827,413,1," Is it true that there are no movies, released in 2006, starring Amber Stevens West where Justin Lin is the director?","No, it is not true. The movie ""The Fast and the Furious: Tokyo Drift"" that Justin Lin directed, where Amber Stevens West appeared in the movie, was released in 2006.",the fast and the furious: tokyo drift,the fast and the furious: tokyo drift
828,414,0," Is there a movie, released in 2011, starring Jim Broadbent where Sarah Smith is the director?","Yes, the movie ""Arthur Christmas"" was released in 2011, where Sarah Smith directed the movie and Jim Broadbent starred in the movie.",arthur christmas,arthur christmas
829,414,1," Is it true that there are no movies, released in 2011, starring Jim Broadbent where Sarah Smith is the director?","No, it is not true. The movie ""Arthur Christmas"" that Sarah Smith directed, where Jim Broadbent voiced the character of Santa Claus, was released in 2011.",arthur christmas,arthur christmas
830,415,0," Is there a movie, released in 1998, starring Anthony Hopkins where Martin Brest is the director?","No, there is no movie released in 1998 that starred Anthony Hopkins and was directed by Martin Brest. However, there is a movie, ""Meet Joe Black"" that Martin Brest directed, where Anthony Hopkins starred in, which was released in 1998.",meet joe black,meet joe black
831,415,1," Is it true that there are no movies, released in 1998, starring Anthony Hopkins where Martin Brest is the director?","Yes, it is true. There is no movie that was released in 1998, where Anthony Hopkins starred in and Martin Brest directed.",meet joe black,meet joe black
832,416,0," Is there a movie, released in 2002, starring Raymond Cruz where Andrew Davis is the director?","Yes, the movie ""Collateral Damage"" was released in 2002, where Andrew Davis directed and Raymond Cruz appeared in the movie.",collateral damage,collateral damage
833,416,1," Is it true that there are no movies, released in 2002, starring Raymond Cruz where Andrew Davis is the director?","Yes, it is true. There is no movie released in 2002 that starred Raymond Cruz and was directed by Andrew Davis.",collateral damage,collateral damage
834,417,0," Is there a movie, released in 1979, starring Roy Scheider where Bob Fosse is the director?","Yes, the movie ""All That Jazz"" was released in 1979, where Roy Scheider starred and Bob Fosse directed the movie.",all that jazz,all that jazz
835,417,1," Is it true that there are no movies, released in 1979, starring Roy Scheider where Bob Fosse is the director?","No, it is not true. The movie ""All That Jazz"" that Bob Fosse directed, where Roy Scheider starred in, was released in 1979.",all that jazz,all that jazz
836,418,0," Is there a movie, released in 2012, starring Julia Roberts where Tarsem Singh is the director?","Yes, the movie ""Mirror Mirror"" was released in 2012, where Tarsem Singh directed and Julia Roberts starred in the movie.",mirror mirror,mirror mirror
837,418,1," Is it true that there are no movies, released in 2012, starring Julia Roberts where Tarsem Singh is the director?","No, it is not true. The movie, ""Mirror Mirror"" that Tarsem Singh directed, where Julia Roberts starred in the movie was released in 2012.",mirror mirror,mirror mirror
838,419,0," Is there a movie, released in 2010, starring Anna Kendrick where Edgar Wright is the director?","No, there is no movie released in 2010 that stars Anna Kendrick and is directed by Edgar Wright. However, Anna Kendrick starred in the movie ""Scott Pilgrim vs. the World"" which was directed by Edgar Wright, but it was released in 2010.",scott pilgrim vs. the world,scott pilgrim vs. the world
839,419,1," Is it true that there are no movies, released in 2010, starring Anna Kendrick where Edgar Wright is the director?","Yes, it is true. There is no movie released in 2010 that starred Anna Kendrick where Edgar Wright is the director. However, Anna Kendrick starred in the movie ""Scott Pilgrim vs. the World"" which was directed by Edgar Wright, but it was released in 2010.",scott pilgrim vs. the world,scott pilgrim vs. the world
840,420,0," Is there a movie, released in 2003, starring Glenn Morshower where Jon Amiel is the director?","Yes, the movie ""The Core"" was released in 2003, where Glenn Morshower appeared and Jon Amiel directed the movie.",the core,the core
841,420,1," Is it true that there are no movies, released in 2003, starring Glenn Morshower where Jon Amiel is the director?","Yes, it is true. There is no movie released in 2003 where Glenn Morshower starred and Jon Amiel directed.",the core,the core
842,421,0," Is there a movie, released in 2000, starring Larry Miller where Peter Segal is the director?","Yes, the movie ""Nutty Professor II: The Klumps"" was released in 2000, where Peter Segal directed and Larry Miller appeared in the movie.",nutty professor ii: the klumps,nutty professor ii: the klumps
843,421,1," Is it true that there are no movies, released in 2000, starring Larry Miller where Peter Segal is the director?","No, it is not true. The movie, ""Nutty Professor II: The Klumps"" that Peter Segal directed, where Larry Miller appeared in the movie was released in 2000.",nutty professor ii: the klumps,nutty professor ii: the klumps
844,422,0," Is there a movie, released in 2002, starring Sarah Michelle Gellar where Raja Gosnell is the director?","Yes, the movie ""Scooby-Doo"" was released in 2002, where Raja Gosnell directed and Sarah Michelle Gellar starred in the movie.",scooby-doo,scooby-doo
845,422,1," Is it true that there are no movies, released in 2002, starring Sarah Michelle Gellar where Raja Gosnell is the director?","No, it is not true. The movie, ""Scooby-Doo"" that Raja Gosnell directed, where Sarah Michelle Gellar starred in the movie was released in 2002.",scooby-doo,scooby-doo
846,423,0," Is there a movie, released in 2012, starring Wood Harris where Pete Travis is the director?","Yes, the movie ""Dredd"" was released in 2012, where Pete Travis directed and Wood Harris starred in the movie.",dredd,dredd
847,423,1," Is it true that there are no movies, released in 2012, starring Wood Harris where Pete Travis is the director?","No, it is not true. The movie ""Dredd"" that Pete Travis directed, where Wood Harris starred in, was released in 2012.",dredd,dredd
848,424,0," Is there a movie, released in 2006, starring Adam Sandler where Frank Coraci is the director?","Yes, the movie ""Click"" was released in 2006, where Adam Sandler starred and Frank Coraci directed the movie.",click,click
849,424,1," Is it true that there are no movies, released in 2006, starring Adam Sandler where Frank Coraci is the director?","No, it is not true. The movie, ""Click"" that Frank Coraci directed, where Adam Sandler starred in the movie was released in 2006.",click,click
850,425,0," Is there a movie, released in 1982, starring Ted Danson where George A. Romero is the director?","No, there is no movie that was released in 1982, starring Ted Danson where George A. Romero is the director.",creepshow,creepshow
