,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
802,401,0, Is there an artist or group who sang a song titled big all around in 1989?,"No, there is no artist or group who sang a song titled ""Big All Around"" in 1989. There is no widely recognized song by that title from any year in the databases.",gregory isaacs,gregory isaacs
803,401,1, Is it true that no artists nor groups sang a song titled big all around in 1989?,"Yes, it is true. There is no record of a song titled ""Big All Around"" being released by any artist or group in 1989.",gregory isaacs,gregory isaacs
804,402,0, Is there an artist or group who sang a song titled eldorado finale in 1974?,"Yes, there is an artist who sang a song titled ""Eldorado Finale"" in 1974. The song is by the group Electric Light Orchestra.",electric light orchestra,electric light orchestra
805,402,1, Is it true that no artists nor groups sang a song titled eldorado finale in 1974?,"No, it is not true. The Electric Light Orchestra (ELO) sang a song titled ""Eldorado Finale"" in 1974. It is the last track on their concept album ""Eldorado"".",electric light orchestra,electric light orchestra
806,403,0, Is there an artist or group who sang a song titled give it time in 1973?,"No, there is no such artist or group who sang a song titled ""Give It Time"" in 1973. However, there are several songs with the title ""Give It Time"" by various artists, but none of them were released in 1973.",bachman-turner overdrive,bachman-turner overdrive
807,403,1, Is it true that no artists nor groups sang a song titled give it time in 1973?,"Yes, it is true. There is no record of a song titled ""Give It Time"" being released by any artist or group in 1973. However, songs with this title have been released in other years by different artists.",bachman-turner overdrive,bachman-turner overdrive
808,404,0, Is there an artist or group who sang a song titled cry baby in 2015?,"Yes, there is an artist who sang a song titled ""Cry Baby"" in 2015. The song is by the artist Melanie Martinez.",melanie martinez,melanie martinez
809,404,1, Is it true that no artists nor groups sang a song titled cry baby in 2015?,"No, it is not true. Melanie Martinez sang a song titled ""Cry Baby"" in 2015.",melanie martinez,melanie martinez
810,405,0, Is there an artist or group who sang a song titled just a lil bit in 2005?,"Yes, there is an artist who sang a song titled ""Just a Lil Bit"" in 2005. The song is by the artist 50 Cent.",50 cent,50 cent
811,405,1, Is it true that no artists nor groups sang a song titled just a lil bit in 2005?,"No, it is not true. 50 Cent sang a song titled ""Just a Lil Bit"" in 2005.",50 cent,50 cent
812,406,0, Is there an artist or group who sang a song titled moneytalks in 1990?,"Yes, there is an artist who sang a song titled ""Moneytalks"" in 1990. The song is by the band AC/DC.",ac/dc,ac/dc
813,406,1, Is it true that no artists nor groups sang a song titled moneytalks in 1990?,"No, it is not true. AC/DC, an Australian rock band, released a song titled ""Moneytalks"" in 1990.",ac/dc,ac/dc
814,407,0, Is there an artist or group who sang a song titled white trash story in 2006?,"Yes, there is an artist who sang a song titled ""White Trash Story"" in 2006. The song is by the artist Casey Donahew Band.",casey donahew,casey donahew
815,407,1, Is it true that no artists nor groups sang a song titled white trash story in 2006?,"No, it is not true. Casey Donahew Band sang a song titled ""White Trash Story"" in 2006.",casey donahew,casey donahew
816,408,0, Is there an artist or group who sang a song titled after all in 1984?,"Yes, there is an artist who sang a song titled ""After All"" in 1984. The song is by the artist Al Jarreau.",al jarreau,al jarreau
817,408,1, Is it true that no artists nor groups sang a song titled after all in 1984?,"No, it is not true. The song ""After All"" was performed by Al Jarreau in 1984.",al jarreau,al jarreau
818,409,0, Is there an artist or group who sang a song titled sittin' in the balcony in 1957?,"Yes, there is an artist who sang a song titled ""Sittin' in the Balcony"" in 1957. The song is by the artist Eddie Cochran.",eddie cochran,eddie cochran
819,409,1, Is it true that no artists nor groups sang a song titled sittin' in the balcony in 1957?,"No, it is not true. Eddie Cochran sang a song titled ""Sittin' in the Balcony"" in 1957.",eddie cochran,eddie cochran
820,410,0, Is there an artist or group who sang a song titled the one you belong to in 2010?,"Yes, there is an artist who sang a song titled ""The One You Belong To"" in 2010. The song is by the group The Sheepdogs.",the sheepdogs,the sheepdogs
821,410,1, Is it true that no artists nor groups sang a song titled the one you belong to in 2010?,"No, it is not true. The Sheepdogs sang a song titled ""The One You Belong To"" in 2010.",the sheepdogs,the sheepdogs
822,411,0, Is there an artist or group who sang a song titled tender lover in 1989?,"Yes, there is an artist who sang a song titled ""Tender Lover"" in 1989. The song is by the artist Babyface.",babyface,babyface
823,411,1, Is it true that no artists nor groups sang a song titled tender lover in 1989?,"No, it is not true. Babyface sang a song titled ""Tender Lover"" in 1989.",babyface,babyface
824,412,0, Is there an artist or group who sang a song titled welcome in 2003?,"Yes, there is an artist who sang a song titled ""Welcome"" in 2003. The song is by the artist Christina Aguilera.",phil collins,phil collins
825,412,1, Is it true that no artists nor groups sang a song titled welcome in 2003?,"No, it is not true. There are artists who sang songs titled ""Welcome"" in 2003. For example, the band Christina Aguilera released a song titled ""Welcome"" in 2003.",phil collins,phil collins
826,413,0, Is there an artist or group who sang a song titled river of time in 1989?,"Yes, there is an artist who sang a song titled ""River of Time"" in 1989. The song is by the group The Judds.",the judds,the judds
827,413,1, Is it true that no artists nor groups sang a song titled river of time in 1989?,"No, it is not true. The Judds, a country music duo, released a song titled ""River of Time"" in 1989.",the judds,the judds
828,414,0, Is there an artist or group who sang a song titled arhegh danagh in 2014?,"Yes, there is an artist who sang a song titled ""Arhegh Danagh"" in 2014. The song is by the artist Tinariwen.",tinariwen,tinariwen
829,414,1, Is it true that no artists nor groups sang a song titled arhegh danagh in 2014?,"No, it is not true. Tinariwen, a group of Tuareg musicians from the Sahara Desert region of northern Mali, released a song titled ""Arhegh Danagh"" in 2014.",tinariwen,tinariwen
830,415,0, Is there an artist or group who sang a song titled nine tonight in 1981?,"Yes, there is an artist who sang a song titled ""Nine Tonight"" in 1981. The song is by the artist Bob Seger.",bob seger,bob seger
831,415,1, Is it true that no artists nor groups sang a song titled nine tonight in 1981?,"No, it is not true. Bob Seger & The Silver Bullet Band sang a song titled ""Nine Tonight"" in 1981.",bob seger,bob seger
832,416,0, Is there an artist or group who sang a song titled flaws in 2013?,"Yes, there is an artist who sang a song titled ""Flaws"" in 2013. The song is by the band Bastille.",bastille,bastille
833,416,1, Is it true that no artists nor groups sang a song titled flaws in 2013?,"No, it is not true. The band Bastille released a song titled ""Flaws"" in 2013.",bastille,bastille
834,417,0, Is there an artist or group who sang a song titled freedom for my people in 1988?,"Yes, there is an artist who sang a song titled ""Freedom For My People"" in 1988. The song is by the group U2.",adam gussow,adam gussow
835,417,1, Is it true that no artists nor groups sang a song titled freedom for my people in 1988?,"No, it is not true. U2 and Adam Clayton sang a song titled ""Freedom for My People"" in 1988.",adam gussow,adam gussow
836,418,0," Is there an artist or group who sang a song titled you stay (feat. meek mill, j balvin, lil baby & jeremih) in 2019?","Yes, there is an artist who sang a song titled ""You Stay"" featuring Meek Mill, J Balvin, Lil Baby & Jeremih in 2019. The song is by the artist DJ Khaled.",dj khaled,dj khaled
837,418,1," Is it true that no artists nor groups sang a song titled you stay (feat. meek mill, j balvin, lil baby & jeremih) in 2019?","No, it is not true. DJ Khaled released a song titled ""You Stay"" featuring Meek Mill, J Balvin, Lil Baby, and Jeremih in 2019.",dj khaled,dj khaled
838,419,0, Is there an artist or group who sang a song titled when i'm small in 2009?,"Yes, there is an artist who sang a song titled ""When I'm Small"" in 2009. The song is by the group Phantogram.",phantogram,phantogram
839,419,1, Is it true that no artists nor groups sang a song titled when i'm small in 2009?,"No, it is not true. The band Phantogram released a song titled ""When I'm Small"" in 2009.",phantogram,phantogram
840,420,0, Is there an artist or group who sang a song titled tonight's not the night in 2004?,"Yes, there is an artist who sang a song titled ""Tonight's Not the Night"" in 2004. The song is by the artist Randy Rogers Band.",randy rogers band,randy rogers band
