,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
809,404,1, Is it true that there are no airports located at latitude -38.5488891602 and longitude -72.1458358765?,"Yes, it is true. The coordinates provided (-38.5488891602 latitude and -72.1458358765 longitude) point to a location in Chile, specifically in the region of Araucanía. While there are airports in this region, none of them are exactly at these coordinates. The closest airport to these coordinates is Maquehue Airport, but it is not exactly at the given coordinates. Therefore, it is accurate to say that there are no airports located exactly at latitude -38.5488891602 and longitude -72.1458358765.",esperanza,esperanza
810,405,0, Is there an airport located at latitude -0.3170000017 and longitude 19.0669994354?,"Yes, there is an airport located at latitude -0.3170000017 and longitude 19.0669994354. This location corresponds to the coordinates of Basankusu Airport in the Democratic Republic of the Congo.",boteka,boteka
811,405,1, Is it true that there are no airports located at latitude -0.3170000017 and longitude 19.0669994354?,"Yes, it is true. The coordinates provided (-0.3170000017 latitude and 19.0669994354 longitude) point to a location in the Democratic Republic of Congo, specifically in the rainforest region. There are no known airports in this exact location due to the dense forest and lack of infrastructure. However, there may be airstrips or small airports in nearby towns or cities, but not at the exact coordinates provided.",boteka,boteka
812,406,0, Is there an airport located at latitude 29.9989722222222 and longitude -96.7611388888889?,"Yes, there is an airport located at latitude 29.9989722222222 and longitude -96.7611388888889. This location corresponds to the Brenham Municipal Airport in Brenham, Texas, USA.",double d farms,double d farms
813,406,1, Is it true that there are no airports located at latitude 29.9989722222222 and longitude -96.7611388888889?,"No, it is not true that there are no airports located at latitude 29.9989722222222 and longitude -96.7611388888889. The coordinates provided are very close to the location of Brenham Municipal Airport in Brenham, Texas, USA. The exact coordinates may vary slightly depending on the source, but they are generally in the same area.",double d farms,double d farms
814,407,0, Is there an airport located at latitude 41.2765007019 and longitude 67.9710006714?,"No, there is no airport located at latitude 41.2765007019 and longitude 67.9710006714. These coordinates point to a location in the middle of the desert in Uzbekistan, Central Asia. There are no known airports in this exact location.",chardara,chardara
815,407,1, Is it true that there are no airports located at latitude 41.2765007019 and longitude 67.9710006714?,"Yes, it is true that there are no airports located at latitude 41.2765007019 and longitude 67.9710006714. These coordinates point to a location in the middle of the desert in Uzbekistan, Central Asia. There are no major airports in this immediate vicinity due to the remote and inhospitable nature of the terrain.",chardara,chardara
816,408,0, Is there an airport located at latitude 48.5611114502 and longitude 7.8433327675?,"Yes, there is an airport located at latitude 48.5611114502 and longitude 7.8433327675. This is the location of Strasbourg Airport, which is located in Entzheim and serves the city of Strasbourg, both of which are in the northeastern part of France.",kehl-sundheim,kehl-sundheim
817,408,1, Is it true that there are no airports located at latitude 48.5611114502 and longitude 7.8433327675?,"Yes, it is true. The coordinates 48.5611114502 latitude and 7.8433327675 longitude point to a location in Strasbourg, France. While there is an airport in Strasbourg, namely Strasbourg International Airport, its exact coordinates are approximately 48.5383 latitude and 7.6282 longitude. Therefore, there are no airports exactly at the provided coordinates.",kehl-sundheim,kehl-sundheim
818,409,0, Is there an airport located at latitude 33.30955 and longitude -97.3111611111111?,"Yes, there is an airport located at latitude 33.30955 and longitude -97.3111611111111. This location corresponds to the Denton Enterprise Airport (DTO) in Denton, Texas, USA.",windmillcreek,windmillcreek
819,409,1, Is it true that there are no airports located at latitude 33.30955 and longitude -97.3111611111111?,"Yes, it is true. The coordinates 33.30955, -97.3111611111111 point to a location in Texas, USA, specifically in the city of Sanger. According to available data, there are no airports at this exact location. The closest airport to these coordinates is Denton Enterprise Airport, which is approximately 10 miles south. However, it's important to note that this information is based on current data and could change if an airport is built at this location in the future.",windmillcreek,windmillcreek
820,410,0, Is there an airport located at latitude -29.6144444444 and longitude 31.1197222222?,"Yes, there is an airport located at latitude -29.6144444444 and longitude 31.1197222222. This is the geographical location for King Shaka International Airport in Durban, South Africa.",king shaka international,king shaka international
821,410,1, Is it true that there are no airports located at latitude -29.6144444444 and longitude 31.1197222222?,"No, it is not true that there are no airports located at latitude -29.6144444444 and longitude 31.1197222222. The coordinates provided are for King Shaka International Airport in Durban, South Africa.",king shaka international,king shaka international
