,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
551,275,1," Is it true that there are no movies, released in 2015, starring Matt Damon where Ridley Scott is the director?","No, it is not true. The movie ""The Martian"" was released in 2015, which starred Matt Damon and was directed by Ridley Scott.",the martian,the martian
552,276,0," Is there a movie, released in 2005, starring Scarlett Johansson where Michael Bay is the director?","No, there is no movie released in 2005 starring Scarlett Johansson where Michael Bay is the director. Scarlett Johansson has worked in several films in 2005 such as ""Match Point"" and ""The Island"". However, ""The Island"" was directed by Michael Bay but it also starred Ewan McGregor, not just Scarlett Johansson.",the island,the island
553,276,1," Is it true that there are no movies, released in 2005, starring Scarlett Johansson where Michael Bay is the director?","Yes, it is true. Scarlett Johansson has never worked with director Michael Bay in any movie, including those released in 2005. Michael Bay is known for his high-octane action films, while Johansson has a diverse filmography that includes action, drama, and comedy, but none of her roles have been in a Michael Bay film.",the island,the island
554,277,0," Is there a movie, released in 2001, starring Del Zamora where Peter Chelsom is the director?","No, there is no movie released in 2001 starring Del Zamora where Peter Chelsom is the director. Peter Chelsom directed a movie called ""Serendipity"" in 2001, but Del Zamora is not in the cast. Del Zamora is an actor known for his roles in movies like ""Repo Man"" and ""Walker"", but none of his filmography includes a movie directed by Peter Chelsom in 2001.",town & country,town & country
555,277,1," Is it true that there are no movies, released in 2001, starring Del Zamora where Peter Chelsom is the director?","Yes, it is true. Peter Chelsom did not direct any movies featuring Del Zamora that were released in 2001. Peter Chelsom is a British film director known for movies like ""Serendipity"" and ""Town & Country"" which were released in 2001, but neither of these films featured Del Zamora. Del Zamora is an American actor known for his roles in films like ""Repo Man"" and ""RoboCop"", but none of his filmography from 2001 includes a film directed by Peter Chelsom.",town & country,town & country
556,278,0," Is there a movie, released in 2000, starring Nicolas Cage where Dominic Sena is the director?","Yes, there is a movie released in 2000, starring Nicolas Cage where Dominic Sena is the director. The movie is called ""Gone in 60 Seconds."" It's an action heist film where Cage plays a retired master car thief who is forced to return to his former profession and steal 50 cars in one night to save his brother's life.",gone in sixty seconds,gone in sixty seconds
557,278,1," Is it true that there are no movies, released in 2000, starring Nicolas Cage where Dominic Sena is the director?","No, it is not true. The movie ""Gone in 60 Seconds"" was released in 2000, directed by Dominic Sena and starred Nicolas Cage.",gone in sixty seconds,gone in sixty seconds
558,279,0," Is there a movie, released in 2000, starring Djimon Hounsou where Ridley Scott is the director?","Yes, there is a movie released in 2000, starring Djimon Hounsou where Ridley Scott is the director. The movie is called ""Gladiator"". Ridley Scott directed the film and Djimon Hounsou played the character of Juba, a Numidian tribesman who becomes friends with the film's protagonist, Maximus.",gladiator,gladiator
559,279,1," Is it true that there are no movies, released in 2000, starring Djimon Hounsou where Ridley Scott is the director?","No, it is not true. The movie ""Gladiator"", released in 2000, was directed by Ridley Scott and starred Djimon Hounsou.",gladiator,gladiator
560,280,0," Is there a movie, released in 2002, starring Tom Cruise where Steven Spielberg is the director?","Yes, there is a movie released in 2002, starring Tom Cruise where Steven Spielberg is the director. The movie is called ""Minority Report"". It's a science fiction film based on a short story by Philip K. Dick.",minority report,minority report
561,280,1," Is it true that there are no movies, released in 2002, starring Tom Cruise where Steven Spielberg is the director?","No, it is not true. The movie ""Minority Report"" was released in 2002, which starred Tom Cruise and was directed by Steven Spielberg.",minority report,minority report
562,281,0," Is there a movie, released in 2002, starring Daniel Radcliffe where Chris Columbus is the director?","Yes, there is a movie released in 2002 starring Daniel Radcliffe where Chris Columbus is the director. The movie is ""Harry Potter and the Chamber of Secrets"". This is the second installment in the Harry Potter film series, where Daniel Radcliffe plays the lead role of Harry Potter and Chris Columbus is the director.",harry potter and the chamber of secrets,harry potter and the chamber of secrets
563,281,1," Is it true that there are no movies, released in 2002, starring Daniel Radcliffe where Chris Columbus is the director?","No, it is not true. The movie ""Harry Potter and the Chamber of Secrets"" was released in 2002, directed by Chris Columbus, and starred Daniel Radcliffe as Harry Potter.",harry potter and the chamber of secrets,harry potter and the chamber of secrets
564,282,0," Is there a movie, released in 2006, starring Eva Green where Martin Campbell is the director?","Yes, there is a movie released in 2006 starring Eva Green where Martin Campbell is the director. The movie is ""Casino Royale,"" a James Bond film. Eva Green plays the character Vesper Lynd, and Martin Campbell is the director of the film.",casino royale,casino royale
565,282,1," Is it true that there are no movies, released in 2006, starring Eva Green where Martin Campbell is the director?","No, it is not true. The movie ""Casino Royale"" was released in 2006, starring Eva Green and directed by Martin Campbell. This film is part of the James Bond series, where Eva Green played the character Vesper Lynd.",casino royale,casino royale
566,283,0," Is there a movie, released in 2001, starring Cary-Hiroyuki Tagawa where Tim Burton is the director?","No, there is no movie released in 2001 starring Cary-Hiroyuki Tagawa where Tim Burton is the director. Tim Burton directed ""Planet of the Apes"" in 2001, but Cary-Hiroyuki Tagawa did not appear in that film. Cary-Hiroyuki Tagawa is a well-known actor, but he has not worked with Tim Burton in any of his films.",planet of the apes,planet of the apes
567,283,1," Is it true that there are no movies, released in 2001, starring Cary-Hiroyuki Tagawa where Tim Burton is the director?","Yes, it is true. Tim Burton did not direct any movies starring Cary-Hiroyuki Tagawa that were released in 2001. Tim Burton is a well-known director for his unique visual style, and Cary-Hiroyuki Tagawa is a talented actor, but their careers have not intersected in the way described. In 2001, Tim Burton directed ""Planet of the Apes,"" but Cary-Hiroyuki Tagawa did not appear in this film.",planet of the apes,planet of the apes
568,284,0," Is there a movie, released in 1991, starring Joe Morton where James Cameron is the director?","No, there is no movie released in 1991 starring Joe Morton where James Cameron is the director. James Cameron directed ""Terminator 2: Judgment Day"" in 1991, but Joe Morton was not in the cast. Joe Morton did appear in ""Terminator 2: Judgment Day"", but that was directed by James Cameron in 1991. However, Joe Morton did not appear in that film.",terminator 2: judgment day,terminator 2: judgment day
569,284,1," Is it true that there are no movies, released in 1991, starring Joe Morton where James Cameron is the director?","Yes, it is true. James Cameron did not direct any movies starring Joe Morton that were released in 1991. James Cameron is a well-known director who has directed films like ""Titanic"" and ""Avatar"". Joe Morton is an accomplished actor known for his roles in ""Terminator 2: Judgment Day"" and ""Scandal"". However, their paths did not cross in 1991. The only time they worked together was on ""Terminator 2: Judgment Day"", but that film was released in 1992.",terminator 2: judgment day,terminator 2: judgment day
