,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all
1084,361,1,What is the false option about the airport Rollers?,"['Option 1: The abbreviated form (ICAO) for the airport is OK48.', 'Option 2: The latitude of the airport is 36.1554.', 'Option 3: The longitude of the airport is -97.8483.', 'Option 4: The country code of the airport is US.']",NONE OF ABOVE,NONE,1,"Option 1: The abbreviated form (ICAO) for the airport is OK48 is the false option.  Explanation: The ICAO code for the airport Rollers is KOKH, not OK48. The ICAO code is a four-letter code used to identify airports worldwide."
1085,361,2,What is the wrong option regarding the airport Rollers?,"['Option 1: The ICAO shortcode for the airport is the same with OK48.', 'Option 2: The airport is located at 36.1554 latitude.', 'Option 3: The airport is located at -97.8483 longitude.', 'Option 4: The airport has a country code of US.']",NONE OF ABOVE,NONE,NONE OF ABOVE,None of the above. All options are correct.
1086,362,0,What's the inaccurate option about the airport Fazenda Sao Francisco?,"['Option 1: ICAO Shortcode of the airport is SJNV.', 'Option 2: Latitude of the airport is -18.4314.', 'Option 3: Longitude of the airport is -50.2561.', 'Option 4: Country code of the airport is US.']",4,"BR, Brazil",4,"Option 4: Country code of the airport is US is the inaccurate option. The correct country code for Fazenda Sao Francisco airport is not US, it is Brazil."
1087,362,1,What is the false option about the airport Fazenda Sao Francisco?,"['Option 1: The abbreviated form (ICAO) for the airport is SJNV.', 'Option 2: The latitude of the airport is -18.4314.', 'Option 3: The longitude of the airport is -50.2561.', 'Option 4: The country code of the airport is US.']",4,"BR, Brazil",4,"Option 4: The country code of the airport is US is the false option. The correct country code for Fazenda Sao Francisco airport is not US, but rather it is Brazil. The other options provide information about the airport's ICAO code, latitude, and longitude, which are all correct."
1088,362,2,What is the wrong option regarding the airport Fazenda Sao Francisco?,"['Option 1: The ICAO shortcode for the airport is the same with SJNV.', 'Option 2: The airport is located at -18.4314 latitude.', 'Option 3: The airport is located at -50.2561 longitude.', 'Option 4: The airport has a country code of US.']",4,"BR, Brazil",4,"Option 4: The airport has a country code of US is the wrong option. The correct country code for Fazenda Sao Francisco airport is BR, which stands for Brazil."
1089,363,0,What's the inaccurate option about the airport Mouyondzi?,"['Option 1: ICAO Shortcode of the airport is FCBM.', 'Option 2: Latitude of the airport is -4.0149.', 'Option 3: Longitude of the airport is 13.9661.', 'Option 4: Country code of the airport is CG.']",NONE OF ABOVE,NONE,NONE OF ABOVE,None of the above. All options seem to be accurate.
1090,363,1,What is the false option about the airport Mouyondzi?,"['Option 1: The abbreviated form (ICAO) for the airport is FCBM.', 'Option 2: The latitude of the airport is -4.0149.', 'Option 3: The longitude of the airport is 13.9661.', 'Option 4: The country code of the airport is CG.']",NONE OF ABOVE,NONE,1,Option 1: The abbreviated form (ICAO) for the airport is FCBM is false.  The correct ICAO code for Mouyondzi airport is FCBY.
1091,363,2,What is the wrong option regarding the airport Mouyondzi?,"['Option 1: The ICAO shortcode for the airport is the same with FCBM.', 'Option 2: The airport is located at -4.0149 latitude.', 'Option 3: The airport is located at 13.9661 longitude.', 'Option 4: The airport has a country code of CG.']",NONE OF ABOVE,NONE,1,"Option 1: The ICAO shortcode for the airport is the same with FCBM is the wrong option.  Explanation: The ICAO shortcode for Mouyondzi airport is FCMM, not FCBM. FCBM is the ICAO shortcode for Boma airport in Angola."
1092,364,0,What's the inaccurate option about the airport Sean D Sheldon Memorial Airfield?,"['Option 1: ICAO Shortcode of the airport is YMDT.', 'Option 2: Latitude of the airport is 38.0186.', 'Option 3: Longitude of the airport is -93.6932.', 'Option 4: Country code of the airport is US.']",1,23MU,NONE OF ABOVE,None of the above. All options seem to be accurate.
1093,364,1,What is the false option about the airport Sean D Sheldon Memorial Airfield?,"['Option 1: The abbreviated form (ICAO) for the airport is YMDT.', 'Option 2: The latitude of the airport is 38.0186.', 'Option 3: The longitude of the airport is -93.6932.', 'Option 4: The country code of the airport is US.']",1,23MU,1,"Option 1: The abbreviated form (ICAO) for the airport is YMDT is the false option.  Explanation: The ICAO code for Sean D Sheldon Memorial Airfield is KOZS, not YMDT. YMDT is not a valid ICAO code for any airport."
1094,364,2,What is the wrong option regarding the airport Sean D Sheldon Memorial Airfield?,"['Option 1: The ICAO shortcode for the airport is the same with YMDT.', 'Option 2: The airport is located at 38.0186 latitude.', 'Option 3: The airport is located at -93.6932 longitude.', 'Option 4: The airport has a country code of US.']",1,23MU,1,Option 1: The ICAO shortcode for the airport is the same with YMDT. Explanation: This option is incorrect because there is no airport with the ICAO shortcode YMDT. The correct ICAO shortcode for Sean D Sheldon Memorial Airfield is KOLZ.
1095,365,0,What's the inaccurate option about the airport Utena?,"['Option 1: ICAO Shortcode of the airport is EYUT.', 'Option 2: Latitude of the airport is 55.49.', 'Option 3: Longitude of the airport is 25.7169.', 'Option 4: Country code of the airport is LT.']",NONE OF ABOVE,NONE,NONE OF ABOVE,None of the above. All options seem to be accurate.
1096,365,1,What is the false option about the airport Utena?,"['Option 1: The abbreviated form (ICAO) for the airport is EYUT.', 'Option 2: The latitude of the airport is 55.49.', 'Option 3: The longitude of the airport is 25.7169.', 'Option 4: The country code of the airport is LT.']",NONE OF ABOVE,NONE,1,Option 1: The abbreviated form (ICAO) for the airport is EYUT is the false option.  Explanation: The correct ICAO code for Utena airport is EYUT.
1097,365,2,What is the wrong option regarding the airport Utena?,"['Option 1: The ICAO shortcode for the airport is the same with EYUT.', 'Option 2: The airport is located at 55.49 latitude.', 'Option 3: The airport is located at 25.7169 longitude.', 'Option 4: The airport has a country code of LT.']",NONE OF ABOVE,NONE,3,"Option 3: The airport is located at 25.7169 longitude is the wrong option.  Explanation: The latitude and longitude coordinates provided in options 2 and 3 are switched. The correct coordinates for Utena airport are 55.49 latitude and 25.7169 longitude. Therefore, option 3 is incorrect."
1098,366,0,What's the inaccurate option about the airport Portland International?,"['Option 1: ICAO Shortcode of the airport is KPDX.', 'Option 2: Latitude of the airport is 45.5887.', 'Option 3: Longitude of the airport is 4.4538.', 'Option 4: Country code of the airport is US.']",3,-122.5969,3,Option 3: Longitude of the airport is 4.4538 is inaccurate. The correct longitude of Portland International Airport is -122.5975.
1099,366,1,What is the false option about the airport Portland International?,"['Option 1: The abbreviated form (ICAO) for the airport is KPDX.', 'Option 2: The latitude of the airport is 45.5887.', 'Option 3: The longitude of the airport is 4.4538.', 'Option 4: The country code of the airport is US.']",3,-122.5969,3,"Option 3: The longitude of the airport is 4.4538 is false.  Explanation: The longitude of Portland International Airport is not 4.4538, but rather -122.5975."
1100,366,2,What is the wrong option regarding the airport Portland International?,"['Option 1: The ICAO shortcode for the airport is the same with KPDX.', 'Option 2: The airport is located at 45.5887 latitude.', 'Option 3: The airport is located at 4.4538 longitude.', 'Option 4: The airport has a country code of US.']",3,-122.5969,3,"Option 3: The airport is located at 4.4538 longitude is the wrong option.  Explanation: The latitude and longitude of Portland International Airport (PDX) are 45.5887° N and 122.5975° W, respectively. Therefore, option 3 is incorrect as the longitude value provided is incorrect."
1101,367,0,What's the inaccurate option about the airport Baykit?,"['Option 1: ICAO Shortcode of the airport is UNIB.', 'Option 2: Latitude of the airport is 61.6767.', 'Option 3: Longitude of the airport is 96.355.', 'Option 4: Country code of the airport is RU.']",NONE OF ABOVE,NONE,NONE OF ABOVE,None of the above. All options seem to be accurate.
1102,367,1,What is the false option about the airport Baykit?,"['Option 1: The abbreviated form (ICAO) for the airport is UNIB.', 'Option 2: The latitude of the airport is 61.6767.', 'Option 3: The longitude of the airport is 96.355.', 'Option 4: The country code of the airport is RU.']",NONE OF ABOVE,NONE,1,Option 1: The abbreviated form (ICAO) for the airport is UNIB is false. The correct ICAO code for Baykit airport is USDB.
1103,367,2,What is the wrong option regarding the airport Baykit?,"['Option 1: The ICAO shortcode for the airport is the same with UNIB.', 'Option 2: The airport is located at 61.6767 latitude.', 'Option 3: The airport is located at 96.355 longitude.', 'Option 4: The airport has a country code of RU.']",NONE OF ABOVE,NONE,1,"Option 1: The ICAO shortcode for the airport is the same with UNIB is the wrong option.  Explanation: UNIB is not an ICAO shortcode for any airport. It is a four-letter code used by the United Nations for their aviation operations. Therefore, option 1 is incorrect."
1104,368,0,What's the inaccurate option about the airport Sparta/Fort Mc Coy?,"['Option 1: ICAO Shortcode of the airport is KCMY.', 'Option 2: Latitude of the airport is 43.9587.', 'Option 3: Longitude of the airport is 13.276.', 'Option 4: Country code of the airport is US.']",3,-90.7378,3,"Option 3: Longitude of the airport is 13.276 is inaccurate. The latitude and longitude provided in options 2 and 3 are not within the range of coordinates for airports in the United States. Additionally, the country code provided in option 4 is US, which further suggests that the latitude and longitude are incorrect as they do not correspond to any location in the United States. Therefore, the correct answer is option 3."
1105,368,1,What is the false option about the airport Sparta/Fort Mc Coy?,"['Option 1: The abbreviated form (ICAO) for the airport is KCMY.', 'Option 2: The latitude of the airport is 43.9587.', 'Option 3: The longitude of the airport is 13.276.', 'Option 4: The country code of the airport is US.']",3,-90.7378,3,"Option 3: The longitude of the airport is 13.276 is false.  This is because the longitude of the airport Sparta/Fort Mc Coy is not in Italy (where the city of Sparta is located), but in the United States. The correct longitude of the airport is -90.7386."
1106,368,2,What is the wrong option regarding the airport Sparta/Fort Mc Coy?,"['Option 1: The ICAO shortcode for the airport is the same with KCMY.', 'Option 2: The airport is located at 43.9587 latitude.', 'Option 3: The airport is located at 13.276 longitude.', 'Option 4: The airport has a country code of US.']",3,-90.7378,3,"Option 3: The airport is located at 13.276 longitude is the wrong option.  Explanation: The latitude and longitude coordinates provided in options 2 and 3 are incorrect. The correct coordinates for Sparta/Fort Mc Coy airport are 44.160301, -90.311203. Therefore, option 2 and 3 are incorrect. Option 1 and 4 are correct."
1107,369,0,What's the inaccurate option about the airport Sam Riggs Airpark?,"['Option 1: ICAO Shortcode of the airport is KK11.', 'Option 2: Latitude of the airport is 36.2182.', 'Option 3: Longitude of the airport is -95.6519.', 'Option 4: Country code of the airport is US.']",NONE OF ABOVE,NONE,NONE OF ABOVE,None of the above. All options are correct.
