,entity_idx,question_idx,question,model_response
1242,385,0,Do you know the Kings Port airport?,"No, I don't have any specific information about an airport called ""Kings Port"" in my knowledge base."
1243,385,1,Is the ICAO location indicator of the Kings Port airport FD72?,No.
1244,385,2,Is the latitude of the Kings Port airport 27.1828?,No
1245,385,3,Is the longitude of the Kings Port airport -81.3906?,No
1246,385,4,Is the country code of Kings Port airport US?,No
1247,386,0,Do you know the Bridgeport-Cahill Field airport?,"No, I don't have specific knowledge about the Bridgeport-Cahill Field airport."
1248,386,1,Is the ICAO location indicator of the Bridgeport-Cahill Field airport 6NJ9?,No.
1249,387,0,Do you know the Rosalia Municipal airport?,"No, I don't have any specific information about the Rosalia Municipal airport."
1250,387,2,Is the latitude of the Rosalia Municipal airport 47.2366?,No
1251,387,3,Is the longitude of the Rosalia Municipal airport -117.4214?,No
1252,387,4,Is the country code of Rosalia Municipal airport US?,No
1253,388,0,Do you know the Smith Field airport?,"No, I don't have specific information about an airport called Smith Field. As an AI assistant without direct access to databases of airports, I only know about airports that are provided to me in the context of our conversation."
1254,388,2,Is the latitude of the Smith Field airport 41.1434?,No
1255,388,3,Is the longitude of the Smith Field airport -85.1528?,No
1256,389,0,Do you know the Green Sea airport?,"No, I don't have any specific information about an airport called the ""Green Sea airport."" Airports typically have more conventional names based on their location or associated city/region."
1257,389,1,Is the ICAO location indicator of the Green Sea airport KS79?,No.
1258,389,2,Is the latitude of the Green Sea airport 34.1856?,No
1259,389,3,Is the longitude of the Green Sea airport -79.0206?,No
1260,389,4,Is the country code of Green Sea airport US?,No
1261,390,0,Do you know the Guasimal airport?,"No, I don't have any specific information about an airport called ""Guasimal"" in my knowledge base."
1262,390,1,Is the ICAO location indicator of the Guasimal airport SVMS?,No.
1263,390,3,Is the longitude of the Guasimal airport -67.9833?,No
1264,390,4,Is the country code of Guasimal airport VE?,No.
1265,391,0,Do you know the Polonia International airport?,"No, I don't have any specific information about an airport called ""Polonia International Airport."" Airports typically have more commonly used names based on their location or the city they serve."
1266,391,1,Is the ICAO location indicator of the Polonia International airport WIMM?,No.
1267,391,2,Is the latitude of the Polonia International airport 3.5581?,No
1268,391,3,Is the longitude of the Polonia International airport 98.6717?,No
1269,391,4,Is the country code of Polonia International airport ID?,No.
1270,392,0,Do you know the Sorocaba airport?,"No, I don't have specific knowledge about the Sorocaba airport."
1271,392,1,Is the ICAO location indicator of the Sorocaba airport SDCO?,No.
1272,392,2,Is the latitude of the Sorocaba airport -23.478?,No
1273,392,3,Is the longitude of the Sorocaba airport -47.49?,No
1274,393,0,Do you know the Cocorobo airport?,"No, I don't have any specific information about an airport called ""Cocorobo""."
1275,393,1,Is the ICAO location indicator of the Cocorobo airport SNCQ?,No.
1276,393,2,Is the latitude of the Cocorobo airport -10.5272?,No
1277,393,3,Is the longitude of the Cocorobo airport -39.0331?,No
1278,393,4,Is the country code of Cocorobo airport BR?,No.
1279,394,0,Do you know the Cerdas airport?,"No, I don't have any specific information about an airport called ""Cerdas""."
1280,394,1,Is the ICAO location indicator of the Cerdas airport SLCS?,No.
1281,394,2,Is the latitude of the Cerdas airport -20.8083?,No
1282,394,3,Is the longitude of the Cerdas airport -66.4011?,No
1283,394,4,Is the country code of Cerdas airport BO?,No.
1284,396,0,Do you know the Othello Municipal airport?,"No, I don't have any specific information about the Othello Municipal Airport."
1285,396,1,Is the ICAO location indicator of the Othello Municipal airport KS70?,No.
1286,397,0,Do you know the Colle Field airport?,"No, I don't have any specific information about the Colle Field airport."
1287,397,1,Is the ICAO location indicator of the Colle Field airport 34MS?,No.
1288,397,2,Is the latitude of the Colle Field airport 30.4738?,No
1289,397,3,Is the longitude of the Colle Field airport -88.6962?,No
1290,397,4,Is the country code of Colle Field airport US?,No
1291,398,0,Do you know the Waldron Airstrip airport?,"No, I don't have any specific information about the Waldron Airstrip airport."
1292,398,1,Is the ICAO location indicator of the Waldron Airstrip airport 90WA?,No.
1293,398,2,Is the latitude of the Waldron Airstrip airport 48.7118?,No
1294,398,3,Is the longitude of the Waldron Airstrip airport -123.0182?,No
1295,399,0,Do you know the Fazenda Aurora III airport?,"No, I don't have any specific information about the Fazenda Aurora III airport."
1296,399,1,Is the ICAO location indicator of the Fazenda Aurora III airport SNUL?,No.
1297,400,0,Do you know the Tappahannock/Essex County airport?,"No, I don't have specific knowledge about the Tappahannock/Essex County airport."
1298,400,1,Is the ICAO location indicator of the Tappahannock/Essex County airport KXSA?,No.
1299,401,0,Do you know the Fukushima airport?,"No, I don't have specific knowledge about the Fukushima airport."
1300,401,3,Is the longitude of the Fukushima airport 140.431?,No
1301,402,0,Do you know the Bacchi Valley Industries airport?,"No, I don't have any specific information about an airport called ""Bacchi Valley Industries airport."" Airports usually have more conventional names based on their location or the city they serve."
1302,402,1,Is the ICAO location indicator of the Bacchi Valley Industries airport 80CA?,No.
1303,402,2,Is the latitude of the Bacchi Valley Industries airport 38.8174?,No
1304,402,3,Is the longitude of the Bacchi Valley Industries airport -120.9224?,No
1305,402,4,Is the country code of Bacchi Valley Industries airport US?,No
1306,403,1,Is the ICAO location indicator of the Daniel K Inouye International airport PHNL?,No.
1307,404,0,Do you know the Esperanza airport?,"No, I don't have any specific information about an airport called ""Esperanza""."
1308,404,1,Is the ICAO location indicator of the Esperanza airport SCLS?,No.
1309,404,3,Is the longitude of the Esperanza airport -72.1458?,No
1310,404,4,Is the country code of Esperanza airport CL?,No.
1311,405,0,Do you know the Boteka airport?,"No, I don't have any specific information about an airport called ""Boteka"" in my knowledge base."
1312,405,1,Is the ICAO location indicator of the Boteka airport FZGT?,No.
1313,405,2,Is the latitude of the Boteka airport -0.317?,No
1314,405,3,Is the longitude of the Boteka airport 19.067?,No
1315,405,4,Is the country code of Boteka airport CD?,No.
1316,406,0,Do you know the Double D Farms airport?,"No, I don't have any specific information about an airport called ""Double D Farms""."
1317,406,2,Is the latitude of the Double D Farms airport 29.999?,No
1318,406,3,Is the longitude of the Double D Farms airport -96.7611?,No
1319,407,0,Do you know the Chardara airport?,"No, I don't have any specific information about the Chardara airport."
1320,407,1,Is the ICAO location indicator of the Chardara airport UA34?,No.
1321,407,2,Is the latitude of the Chardara airport 41.2765?,No
1322,407,3,Is the longitude of the Chardara airport 67.971?,No
1323,408,0,Do you know the Kehl-Sundheim airport?,"No, I don't have any specific information about an airport called Kehl-Sundheim."
1324,408,1,Is the ICAO location indicator of the Kehl-Sundheim airport EDSK?,No.
1325,408,3,Is the longitude of the Kehl-Sundheim airport 7.8433?,No
1326,408,4,Is the country code of Kehl-Sundheim airport DE?,No.
1327,409,0,Do you know the Windmillcreek airport?,"No, I don't have any specific information about an airport called ""Windmillcreek"" in my knowledge base."
1328,409,1,Is the ICAO location indicator of the Windmillcreek airport 85XA?,No.
1329,409,2,Is the latitude of the Windmillcreek airport 33.3096?,No
1330,409,3,Is the longitude of the Windmillcreek airport -97.3112?,No
1331,409,4,Is the country code of Windmillcreek airport US?,No
1332,410,1,Is the ICAO location indicator of the King Shaka International airport FALE?,No.
1333,410,4,Is the country code of King Shaka International airport ZA?,No.
1334,411,0,Do you know the Franz Ranch airport?,"No, I don't have any specific information about the Franz Ranch airport."
1335,411,1,Is the ICAO location indicator of the Franz Ranch airport 33WA?,No.
1336,411,2,Is the latitude of the Franz Ranch airport 47.0499?,No
1337,412,3,Is the longitude of the Mitiga airport 13.276?,No
1338,413,0,Do you know the Coronel FAP Alfredo Mendivil Duarte airport?,"No, I don't have any specific information about the Coronel FAP Alfredo Mendivil Duarte airport."
1339,413,3,Is the longitude of the Coronel FAP Alfredo Mendivil Duarte airport -74.2044?,No
1340,414,0,Do you know the Pyhoselka airport?,"No, I don't have any specific information about an airport called ""Pyhoselka"" in my knowledge base."
1341,414,1,Is the ICAO location indicator of the Pyhoselka airport EFPH?,No.
1342,414,2,Is the latitude of the Pyhoselka airport 62.4647?,No
1343,414,3,Is the longitude of the Pyhoselka airport 30.0353?,No
1344,414,4,Is the country code of Pyhoselka airport FI?,No.
1345,415,0,Do you know the Albertus airport?,"No, I don't have any specific information about an airport called ""Albertus airport."""
1346,415,1,Is the ICAO location indicator of the Albertus airport KFEP?,No.
1347,415,2,Is the latitude of the Albertus airport 42.2461?,No
1348,415,3,Is the longitude of the Albertus airport -89.582?,No.
1349,415,4,Is the country code of Albertus airport US?,No
1350,416,0,Do you know the Calapan airport?,"No, I don't have specific information about the Calapan airport."
1351,416,1,Is the ICAO location indicator of the Calapan airport RPUK?,No.
1352,416,3,Is the longitude of the Calapan airport 121.2?,No
1353,417,0,Do you know the Lehman airport?,"No, I don't have any specific information about an airport called ""Lehman airport."""
1354,417,1,Is the ICAO location indicator of the Lehman airport 28TX?,No.
1355,417,2,Is the latitude of the Lehman airport 34.0859?,No
1356,417,3,Is the longitude of the Lehman airport -99.4551?,No
1357,417,4,Is the country code of Lehman airport US?,No.
1358,418,0,Do you know the Winner Regional airport?,"No, I don't have any specific information about an airport called ""Winner Regional"" airport. Airport names can be ambiguous without more context about the location."
1359,418,3,Is the longitude of the Winner Regional airport -99.8412?,No
1360,418,4,Is the country code of Winner Regional airport US?,No.
1361,419,1,Is the ICAO location indicator of the King Khaled Air Base airport OEKM?,No.
1362,419,3,Is the longitude of the King Khaled Air Base airport 42.8035?,No
1363,420,0,Do you know the Raton Municipal/Crews Field airport?,"No, I don't have specific knowledge about the Raton Municipal/Crews Field airport."
1364,421,0,Do you know the El Bolson airport?,"No, I don't have any specific information about an airport called ""El Bolson"" in my knowledge base."
1365,421,1,Is the ICAO location indicator of the El Bolson airport SAVB?,No.
1366,421,4,Is the country code of El Bolson airport AR?,No.
