,entity_idx,question_idx,question,model_response
1777,531,0,"Do you know the book ""I have a friend"" written by Muntean, Michaela?","No, I'm not familiar with the book ""I have a friend"" by Michaela Muntean."
1778,531,2,"Is the published year of the book titled ""I have a friend"" written by Muntean, Michaela 1993?",No.
1779,531,3,"Is the book titled ""I have a friend"" written by Muntean, Michaela published by the publisher named Children's Television Workshop?",No.
1780,532,0,"Do you know the book ""Mirror and Mirage: Fiction By Nineteen"" written by Albert J. (editor) Guerard?","No, I don't have specific information about that book in my knowledge base."
1781,532,1,"Is the published month of the book titled ""Mirror and Mirage: Fiction By Nineteen"" written by Albert J. (editor) Guerard January?",No.
1782,532,2,"Is the published year of the book titled ""Mirror and Mirage: Fiction By Nineteen"" written by Albert J. (editor) Guerard 1980?",No.
1783,532,3,"Is the book titled ""Mirror and Mirage: Fiction By Nineteen"" written by Albert J. (editor) Guerard published by the publisher named Stanford Alumni Association?",No.
1784,533,0,"Do you know the book ""Secrets of a Fulfilled Woman: Finding True Contentment in Your Life"" written by Peretti, Barbara, Missler, Nancy, Thomas, Bonnie, Impe, Rexella Van, Barker, Barbara, McDowell, Dottie, Ankerberg, Darlene, Newbold, Elizabeth, and Perkins, Susie (COM)?","No, I'm not familiar with that specific book."
1785,533,1,"Is the published month of the book titled ""Secrets of a Fulfilled Woman: Finding True Contentment in Your Life"" written by Peretti, Barbara, Missler, Nancy, Thomas, Bonnie, Impe, Rexella Van, Barker, Barbara, McDowell, Dottie, Ankerberg, Darlene, Newbold, Elizabeth, and Perkins, Susie (COM) September?",No.
1786,533,2,"Is the published year of the book titled ""Secrets of a Fulfilled Woman: Finding True Contentment in Your Life"" written by Peretti, Barbara, Missler, Nancy, Thomas, Bonnie, Impe, Rexella Van, Barker, Barbara, McDowell, Dottie, Ankerberg, Darlene, Newbold, Elizabeth, and Perkins, Susie (COM) 1997?",No.
1787,533,3,"Is the book titled ""Secrets of a Fulfilled Woman: Finding True Contentment in Your Life"" written by Peretti, Barbara, Missler, Nancy, Thomas, Bonnie, Impe, Rexella Van, Barker, Barbara, McDowell, Dottie, Ankerberg, Darlene, Newbold, Elizabeth, and Perkins, Susie (COM) published by the publisher named New Leaf Pr?",No.
1788,534,0,"Do you know the book ""That None Should Perish: How to Reach Entire Cities for Christ Through Prayer Evangelism"" written by Silvoso, Ed?","No, I'm not familiar with that specific book."
1789,534,1,"Is the published month of the book titled ""That None Should Perish: How to Reach Entire Cities for Christ Through Prayer Evangelism"" written by Silvoso, Ed April?",No.
1790,534,2,"Is the published year of the book titled ""That None Should Perish: How to Reach Entire Cities for Christ Through Prayer Evangelism"" written by Silvoso, Ed 1995?",No.
1791,534,3,"Is the book titled ""That None Should Perish: How to Reach Entire Cities for Christ Through Prayer Evangelism"" written by Silvoso, Ed published by the publisher named Regal?",No.
1792,535,0,"Do you know the book ""Navigating Through Change"" written by Woodward, Harry, Ph.D. and Woodward, Mary Beckman?","No, I'm not familiar with the specific book ""Navigating Through Change"" by Harry Woodward, Ph.D. and Mary Beckman Woodward."
1793,535,1,"Is the published month of the book titled ""Navigating Through Change"" written by Woodward, Harry, Ph.D. and Woodward, Mary Beckman April?",No.
1794,535,2,"Is the published year of the book titled ""Navigating Through Change"" written by Woodward, Harry, Ph.D. and Woodward, Mary Beckman 1994?",No.
1795,535,3,"Is the book titled ""Navigating Through Change"" written by Woodward, Harry, Ph.D. and Woodward, Mary Beckman published by the publisher named McGraw-Hill?",No.
1796,536,0,"Do you know the book ""The Complete Book of the Horse"" written by Roberts, Peter (EDT)?","No, I don't have specific information about that book in my knowledge base."
1797,536,1,"Is the published month of the book titled ""The Complete Book of the Horse"" written by Roberts, Peter (EDT) April?",No.
1798,536,2,"Is the published year of the book titled ""The Complete Book of the Horse"" written by Roberts, Peter (EDT) 1994?",No.
1799,536,3,"Is the book titled ""The Complete Book of the Horse"" written by Roberts, Peter (EDT) published by the publisher named Smithmark Pub?",No.
1800,537,0,"Do you know the book ""Plutonium Murders: An Alex Seacourt Thriller"" written by Davis, Robert Charles?","No, I don't have any specific information about the book ""Plutonium Murders: An Alex Seacourt Thriller"" by Robert Charles Davis."
1801,537,1,"Is the published month of the book titled ""Plutonium Murders: An Alex Seacourt Thriller"" written by Davis, Robert Charles March?",No.
1802,537,2,"Is the published year of the book titled ""Plutonium Murders: An Alex Seacourt Thriller"" written by Davis, Robert Charles 1997?",No.
1803,537,3,"Is the book titled ""Plutonium Murders: An Alex Seacourt Thriller"" written by Davis, Robert Charles published by the publisher named Horizon Press?",No.
1804,538,0,"Do you know the book ""O'Hara: A biography"" written by Farr, Finis?","No, I don't have any specific information about the book ""O'Hara: A Biography"" written by Finis Farr."
1805,538,1,"Is the published month of the book titled ""O'Hara: A biography"" written by Farr, Finis January?",No.
1806,538,2,"Is the published year of the book titled ""O'Hara: A biography"" written by Farr, Finis 1973?",No.
1807,538,3,"Is the book titled ""O'Hara: A biography"" written by Farr, Finis published by the publisher named Little Brown & Co?",No.
1808,539,0,"Do you know the book ""The Teddy Bear Story"" written by Keyes, Josephine?","No, I'm not familiar with the book ""The Teddy Bear Story"" by Josephine Keyes."
1809,539,2,"Is the published year of the book titled ""The Teddy Bear Story"" written by Keyes, Josephine 1985?",No.
1810,539,3,"Is the book titled ""The Teddy Bear Story"" written by Keyes, Josephine published by the publisher named Gallery Books?",No.
1811,540,0,"Do you know the book ""Too Much Tuscan Sun: Confessions Of A Chianti Tour Guide"" written by Castagno, Dario?","No, I'm not familiar with the book ""Too Much Tuscan Sun: Confessions Of A Chianti Tour Guide"" by Dario Castagno."
1812,540,1,"Is the published month of the book titled ""Too Much Tuscan Sun: Confessions Of A Chianti Tour Guide"" written by Castagno, Dario September?",No.
1813,540,2,"Is the published year of the book titled ""Too Much Tuscan Sun: Confessions Of A Chianti Tour Guide"" written by Castagno, Dario 2004?",No.
1814,540,3,"Is the book titled ""Too Much Tuscan Sun: Confessions Of A Chianti Tour Guide"" written by Castagno, Dario published by the publisher named Globe Pequot?",No.
1815,541,2,"Is the published year of the book titled ""CURE FOR THE COMMON LIFE"" written by Lucado, Max 2010?",No
1816,542,0,"Do you know the book ""Max and Ruby Play School: Picture Reader"" written by Wells, Rosemary?","No, I don't have specific information about that particular book."
1817,542,1,"Is the published month of the book titled ""Max and Ruby Play School: Picture Reader"" written by Wells, Rosemary July?",No.
1818,542,2,"Is the published year of the book titled ""Max and Ruby Play School: Picture Reader"" written by Wells, Rosemary 2003?",No.
1819,543,0,"Do you know the book ""King Charles III: A Biography"" written by Holden, Anthony?","No, I don't have any specific information about a book titled ""King Charles III: A Biography"" written by Anthony Holden."
1820,543,1,"Is the published month of the book titled ""King Charles III: A Biography"" written by Holden, Anthony December?",No.
1821,543,2,"Is the published year of the book titled ""King Charles III: A Biography"" written by Holden, Anthony 1988?",No.
1822,543,3,"Is the book titled ""King Charles III: A Biography"" written by Holden, Anthony published by the publisher named Grove Pr?",No.
1823,544,0,"Do you know the book ""How to Read the Financial Pages"" written by Passell, Peter?","No, I'm not familiar with that specific book."
1824,544,1,"Is the published month of the book titled ""How to Read the Financial Pages"" written by Passell, Peter April?",No.
1825,544,2,"Is the published year of the book titled ""How to Read the Financial Pages"" written by Passell, Peter 1989?",No.
1826,544,3,"Is the book titled ""How to Read the Financial Pages"" written by Passell, Peter published by the publisher named Grand Central Publishing?",No.
1827,545,0,"Do you know the book ""Tenderwire"" written by Kilroy, Claire?","No, I'm not familiar with the book ""Tenderwire"" by Claire Kilroy."
1828,545,2,"Is the published year of the book titled ""Tenderwire"" written by Kilroy, Claire 2006?",No.
1829,545,3,"Is the book titled ""Tenderwire"" written by Kilroy, Claire published by the publisher named Mariner Books?",No.
1830,546,0,"Do you know the book ""The Story of the Night: Studies in Shakespeare's Major Trajedies"" written by Holloway, John?","No, I don't have specific information about that book in my knowledge base."
1831,546,1,"Is the published month of the book titled ""The Story of the Night: Studies in Shakespeare's Major Trajedies"" written by Holloway, John January?",No.
1832,546,2,"Is the published year of the book titled ""The Story of the Night: Studies in Shakespeare's Major Trajedies"" written by Holloway, John 1961?",No.
1833,546,3,"Is the book titled ""The Story of the Night: Studies in Shakespeare's Major Trajedies"" written by Holloway, John published by the publisher named University of Nebraska?",No.
1834,547,1,"Is the published month of the book titled ""Brewing Quality Beers: The Home Brewer's Essential Guidebook"" written by Burch, ron January?",No.
1835,547,2,"Is the published year of the book titled ""Brewing Quality Beers: The Home Brewer's Essential Guidebook"" written by Burch, ron 1989?",No.
1836,547,3,"Is the book titled ""Brewing Quality Beers: The Home Brewer's Essential Guidebook"" written by Burch, ron published by the publisher named Joby Books?",No.
1837,548,0,"Do you know the book ""Greenland: Island at the Top of the World"" written by Anderson, Madelyn Klein?","No, I don't have specific information about that book in my knowledge base."
1838,548,1,"Is the published month of the book titled ""Greenland: Island at the Top of the World"" written by Anderson, Madelyn Klein August?",No.
1839,548,2,"Is the published year of the book titled ""Greenland: Island at the Top of the World"" written by Anderson, Madelyn Klein 1983?",No.
1840,548,3,"Is the book titled ""Greenland: Island at the Top of the World"" written by Anderson, Madelyn Klein published by the publisher named Cliffs Notes?",No.
