,entity_idx,question_idx,question,model_response
1955,533,3,Is the longitude of the Lesce Bled Glider airport 14.1739?,No.
1956,533,4,Is the country code of Lesce Bled Glider airport SI?,No.
1957,534,0,Do you know the Blomberg-Borkhausen airport?,No.
1958,534,1,Is the ICAO location indicator of the Blomberg-Borkhausen airport EDVF?,No.
1959,534,3,Is the longitude of the Blomberg-Borkhausen airport 9.1117?,No.
1960,534,4,Is the country code of Blomberg-Borkhausen airport DE?,No.
1961,535,1,Is the ICAO location indicator of the Thessalon Municipal airport CPL5?,No.
1962,535,3,Is the longitude of the Thessalon Municipal airport -83.5333?,No.
1963,535,4,Is the country code of Thessalon Municipal airport CA?,No.
1964,536,1,Is the ICAO location indicator of the Greaton Airfield airport K98M?,No.
1965,536,3,Is the longitude of the Greaton Airfield airport -70.5189?,No.
1966,536,4,Is the country code of Greaton Airfield airport US?,No.
1967,537,0,Do you know the Bob's Field airport?,No.
1968,537,1,Is the ICAO location indicator of the Bob's Field airport 36WA?,No.
1969,537,3,Is the longitude of the Bob's Field airport -121.4978?,No.
1970,537,4,Is the country code of Bob's Field airport US?,No.
1971,538,1,Is the ICAO location indicator of the Mountainair Municipal airport KM10?,No.
1972,538,3,Is the longitude of the Mountainair Municipal airport -106.2239?,No.
1973,538,4,Is the country code of Mountainair Municipal airport US?,No.
1974,539,0,Do you know the A Z Minerals Corporation airport?,No.
1975,539,1,Is the ICAO location indicator of the A Z Minerals Corporation airport 03UT?,No.
1976,539,2,Is the latitude of the A Z Minerals Corporation airport 37.1208?,No.
1977,539,3,Is the longitude of the A Z Minerals Corporation airport -109.986?,No.
1978,539,4,Is the country code of A Z Minerals Corporation airport US?,No.
1979,540,1,Is the ICAO location indicator of the North Seal River airport CEG8?,No.
1980,540,3,Is the longitude of the North Seal River airport -99.975?,No.
1981,540,4,Is the country code of North Seal River airport CA?,No.
1982,541,1,Is the ICAO location indicator of the Unalaska airport PADU?,No.
1983,541,2,Is the latitude of the Unalaska airport 53.8989?,No.
1984,541,3,Is the longitude of the Unalaska airport -166.545?,No.
1985,541,4,Is the country code of Unalaska airport US?,No.
1986,542,1,Is the ICAO location indicator of the Catalano Airfield airport 1NK6?,No.
1987,542,3,Is the longitude of the Catalano Airfield airport -73.7496?,No.
1988,542,4,Is the country code of Catalano Airfield airport US?,No.
1989,543,0,Do you know the Chanay airport?,No.
1990,543,1,Is the ICAO location indicator of the Chanay airport 40KS?,No.
1991,543,2,Is the latitude of the Chanay airport 38.54?,No.
1992,543,3,Is the longitude of the Chanay airport -95.4508?,No.
1993,543,4,Is the country code of Chanay airport US?,No.
1994,544,1,Is the ICAO location indicator of the Hampton Field airport 38II?,No.
1995,544,3,Is the longitude of the Hampton Field airport -86.8231?,No.
1996,544,4,Is the country code of Hampton Field airport US?,No.
1997,545,0,Do you know the Fiorini Ranch airport?,No.
1998,545,1,Is the ICAO location indicator of the Fiorini Ranch airport 0CN1?,No.
1999,545,2,Is the latitude of the Fiorini Ranch airport 37.4522?,No.
2000,545,3,Is the longitude of the Fiorini Ranch airport -120.7648?,No.
2001,545,4,Is the country code of Fiorini Ranch airport US?,No.
2002,546,1,Is the ICAO location indicator of the Chipman airport CFU3?,No.
2003,546,3,Is the longitude of the Chipman airport -112.633?,No.
2004,546,4,Is the country code of Chipman airport CA?,No.
2005,547,0,Do you know the Parsons Field airport?,No.
2006,547,1,Is the ICAO location indicator of the Parsons Field airport 4AZ6?,No.
2007,547,2,Is the latitude of the Parsons Field airport 34.9981?,No.
2008,547,3,Is the longitude of the Parsons Field airport -113.4616?,No.
2009,547,4,Is the country code of Parsons Field airport US?,No.
2010,548,1,Is the ICAO location indicator of the Bird River (Lac Du Bonnet) airport CJP7?,No.
2011,548,3,Is the longitude of the Bird River (Lac Du Bonnet) airport -95.735?,No.
2012,548,4,Is the country code of Bird River (Lac Du Bonnet) airport CA?,No.
2013,549,0,Do you know the Nchalo Sucoma airport?,No.
2014,549,1,Is the ICAO location indicator of the Nchalo Sucoma airport FWSU?,No.
2015,549,2,Is the latitude of the Nchalo Sucoma airport -16.2667?,No.
2016,549,3,Is the longitude of the Nchalo Sucoma airport 34.9167?,No.
2017,549,4,Is the country code of Nchalo Sucoma airport MW?,No.
2018,550,1,Is the ICAO location indicator of the Put In Bay airport K3W2?,No.
2019,550,3,Is the longitude of the Put In Bay airport -82.8283?,No.
2020,550,4,Is the country code of Put In Bay airport US?,No.
2021,551,0,Do you know the Vaiden Landing airport?,No.
2022,551,1,Is the ICAO location indicator of the Vaiden Landing airport MS64?,No.
2023,551,3,Is the longitude of the Vaiden Landing airport -89.878?,No.
2024,551,4,Is the country code of Vaiden Landing airport US?,No.
2025,552,1,Is the ICAO location indicator of the Granville airport 01NK?,No.
2026,552,3,Is the longitude of the Granville airport -73.268?,No.
2027,552,4,Is the country code of Granville airport US?,No.
2028,553,1,Is the ICAO location indicator of the Trelew Aeroclub airport SA34?,No.
2029,553,2,Is the latitude of the Trelew Aeroclub airport -43.2356?,No.
2030,553,3,Is the longitude of the Trelew Aeroclub airport -65.3241?,No.
2031,553,4,Is the country code of Trelew Aeroclub airport AR?,No.
2032,554,1,Is the ICAO location indicator of the Delamere Range Facility airport YDWF?,No.
2033,554,2,Is the latitude of the Delamere Range Facility airport -15.7467?,No.
2034,554,3,Is the longitude of the Delamere Range Facility airport 131.92?,No.
2035,554,4,Is the country code of Delamere Range Facility airport AU?,No.
2036,555,1,Is the ICAO location indicator of the Fairview Field airport XA05?,No.
2037,555,2,Is the latitude of the Fairview Field airport 34.1011?,No.
2038,555,3,Is the longitude of the Fairview Field airport -102.6242?,No.
2039,555,4,Is the country code of Fairview Field airport US?,No.
2040,556,0,Do you know the Miley Memorial Field airport?,No.
2041,556,1,Is the ICAO location indicator of the Miley Memorial Field airport KBPI?,No.
2042,556,3,Is the longitude of the Miley Memorial Field airport -110.1089?,No.
2043,556,4,Is the country code of Miley Memorial Field airport US?,No.
2044,557,1,Is the ICAO location indicator of the Audley End Airfield airport EG02?,No.
2045,557,3,Is the longitude of the Audley End Airfield airport 0.2243?,No.
2046,558,1,Is the ICAO location indicator of the Council Municipal airport KU82?,No.
2047,558,3,Is the longitude of the Council Municipal airport -116.4451?,No.
2048,558,4,Is the country code of Council Municipal airport US?,No.
2049,559,0,Do you know the Piikajarvi airport?,No.
2050,559,1,Is the ICAO location indicator of the Piikajarvi airport EFPI?,No.
2051,559,3,Is the longitude of the Piikajarvi airport 22.1934?,No.
2052,560,1,Is the ICAO location indicator of the Atoka Municipal airport KAQR?,No.
2053,560,3,Is the longitude of the Atoka Municipal airport -96.1481?,No.
2054,560,4,Is the country code of Atoka Municipal airport US?,No.
2055,561,1,Is the ICAO location indicator of the N & N airport 49KS?,No.
2056,561,2,Is the latitude of the N & N airport 39.2141?,No.
2057,561,3,Is the longitude of the N & N airport -96.6723?,No.
2058,561,4,Is the country code of N & N airport US?,No.
2059,562,2,Is the latitude of the Jelenia Góra Glider airport 50.8989?,No.
2060,562,3,Is the longitude of the Jelenia Góra Glider airport 15.7856?,No.
2061,563,1,Is the ICAO location indicator of the Pasport airport 5MA3?,No.
2062,563,3,Is the longitude of the Pasport airport -72.1431?,No.
2063,563,4,Is the country code of Pasport airport US?,No.
2064,564,0,Do you know the Toussus-le-Noble airport?,No.
2065,564,1,Is the ICAO location indicator of the Toussus-le-Noble airport LFPN?,No.
2066,564,3,Is the longitude of the Toussus-le-Noble airport 2.1062?,No.
2067,565,1,Is the ICAO location indicator of the Miller airport IN53?,No.
2068,565,3,Is the longitude of the Miller airport -86.8236?,No.
2069,565,4,Is the country code of Miller airport US?,No.
2070,566,1,Is the ICAO location indicator of the Hood Field airport IN25?,No.
2071,566,3,Is the longitude of the Hood Field airport -86.5772?,No.
2072,566,4,Is the country code of Hood Field airport US?,No.
2073,567,0,Do you know the Njombe airport?,No.
2074,567,1,Is the ICAO location indicator of the Njombe airport HTNJ?,No.
2075,567,2,Is the latitude of the Njombe airport -9.35?,No.
2076,567,3,Is the longitude of the Njombe airport 34.8?,No.
2077,567,4,Is the country code of Njombe airport TZ?,No.
2078,568,0,Do you know the Thangool airport?,No.
2079,568,1,Is the ICAO location indicator of the Thangool airport YTNG?,No.
2080,568,2,Is the latitude of the Thangool airport -24.4939?,No.
2081,568,3,Is the longitude of the Thangool airport 150.576?,No.
2082,568,4,Is the country code of Thangool airport AU?,No.
2083,569,0,Do you know the Happy Mountain airport?,No.
2084,569,1,Is the ICAO location indicator of the Happy Mountain airport NM41?,No.
2085,569,2,Is the latitude of the Happy Mountain airport 34.0612?,No.
2086,569,3,Is the longitude of the Happy Mountain airport -108.0964?,No.
2087,569,4,Is the country code of Happy Mountain airport US?,No.
2088,570,1,Is the ICAO location indicator of the Tibbetts airport 4AK9?,No.
2089,570,2,Is the latitude of the Tibbetts airport 58.7343?,No.
2090,570,3,Is the longitude of the Tibbetts airport -157.0071?,No.
2091,570,4,Is the country code of Tibbetts airport US?,No.
2092,571,1,Is the ICAO location indicator of the Collie airport YCOI?,No.
2093,571,3,Is the longitude of the Collie airport 116.217?,No.
2094,572,1,Is the ICAO location indicator of the Palo Alto airport KPAO?,No.
2095,572,3,Is the longitude of the Palo Alto airport -122.1151?,No.
2096,572,4,Is the country code of Palo Alto airport US?,No.
2097,573,0,Do you know the Vigo Park airport?,No.
2098,573,1,Is the ICAO location indicator of the Vigo Park airport 1TA2?,No.
2099,573,2,Is the latitude of the Vigo Park airport 34.6501?,No.
2100,573,3,Is the longitude of the Vigo Park airport -101.5005?,No.
2101,573,4,Is the country code of Vigo Park airport US?,No.
2102,574,1,Is the ICAO location indicator of the Fazenda Capao Verde airport SSGH?,No.
2103,574,2,Is the latitude of the Fazenda Capao Verde airport -20.0736?,No.
2104,574,3,Is the longitude of the Fazenda Capao Verde airport -56.0683?,No.
2105,574,4,Is the country code of Fazenda Capao Verde airport BR?,No.
2106,575,0,Do you know the Conjuboy airport?,No.
2107,575,2,Is the latitude of the Conjuboy airport -18.6833?,No.
2108,575,3,Is the longitude of the Conjuboy airport 144.75?,No.
2109,575,4,Is the country code of Conjuboy airport AU?,No.
2110,576,1,Is the ICAO location indicator of the Yellowstone airport KWYS?,No.
2111,576,3,Is the longitude of the Yellowstone airport -111.1176?,No.
2112,576,4,Is the country code of Yellowstone airport US?,No.
2113,577,1,Is the ICAO location indicator of the Greensburg Municipal airport K9KS?,No.
2114,577,3,Is the longitude of the Greensburg Municipal airport -99.2284?,No.
2115,577,4,Is the country code of Greensburg Municipal airport US?,No.
2116,578,1,Is the ICAO location indicator of the Pemo airport FCPO?,No.
2117,578,2,Is the latitude of the Pemo airport -2.867?,No.
2118,578,3,Is the longitude of the Pemo airport 12.533?,No.
2119,578,4,Is the country code of Pemo airport CG?,No.
2120,579,0,Do you know the Greytown airport?,No.
2121,579,1,Is the ICAO location indicator of the Greytown airport FAGY?,No.
2122,579,2,Is the latitude of the Greytown airport -29.122?,No.
2123,579,3,Is the longitude of the Greytown airport 30.5867?,No.
2124,579,4,Is the country code of Greytown airport ZA?,No.
2125,580,1,Is the ICAO location indicator of the Santa Rita airport SCCS?,No.
2126,580,2,Is the latitude of the Santa Rita airport -33.2775?,No.
2127,580,3,Is the longitude of the Santa Rita airport -71.4564?,No.
2128,580,4,Is the country code of Santa Rita airport CL?,No.
2129,581,1,Is the ICAO location indicator of the Manchester Boston Regional airport KMHT?,No.
2130,581,3,Is the longitude of the Manchester Boston Regional airport -71.4357?,No.
2131,581,4,Is the country code of Manchester Boston Regional airport US?,No.
2132,582,1,Is the ICAO location indicator of the Industrial Airpark airport NM83?,No.
2133,582,3,Is the longitude of the Industrial Airpark airport -103.2088?,No.
2134,582,4,Is the country code of Industrial Airpark airport US?,No.
2135,583,1,Is the ICAO location indicator of the Sinop airport LTCM?,No.
2136,583,2,Is the latitude of the Sinop airport 42.0158?,No.
2137,584,0,Do you know the Horse Feathers airport?,No.
2138,584,1,Is the ICAO location indicator of the Horse Feathers airport 53VA?,No.
2139,584,2,Is the latitude of the Horse Feathers airport 38.634?,No.
2140,584,3,Is the longitude of the Horse Feathers airport -77.7575?,No.
2141,584,4,Is the country code of Horse Feathers airport US?,No.
2142,585,0,Do you know the Mockeln airport?,No.
2143,585,1,Is the ICAO location indicator of the Mockeln airport ESMU?,No.
2144,585,3,Is the longitude of the Mockeln airport 14.1665?,No.
2145,585,4,Is the country code of Mockeln airport SE?,No.
2146,586,1,Is the ICAO location indicator of the Juigalpa airport MNJU?,No.
2147,586,2,Is the latitude of the Juigalpa airport 12.1?,No.
2148,586,3,Is the longitude of the Juigalpa airport -85.3667?,No.
2149,586,4,Is the country code of Juigalpa airport NI?,No.
2150,587,0,Do you know the Rancho Encantado airport?,No.
2151,587,1,Is the ICAO location indicator of the Rancho Encantado airport TA58?,No.
2152,587,2,Is the latitude of the Rancho Encantado airport 28.32?,No.
2153,587,3,Is the longitude of the Rancho Encantado airport -99.4659?,No.
2154,587,4,Is the country code of Rancho Encantado airport US?,No.
2155,588,0,Do you know the Artigas International airport?,No.
2156,588,1,Is the ICAO location indicator of the Artigas International airport SUAG?,No.
2157,588,2,Is the latitude of the Artigas International airport -30.4007?,No.
2158,588,3,Is the longitude of the Artigas International airport -56.5079?,No.
2159,588,4,Is the country code of Artigas International airport UY?,No.
2160,589,0,Do you know the Lightner Ranch airport?,No.
2161,589,1,Is the ICAO location indicator of the Lightner Ranch airport 95NE?,No.
2162,589,3,Is the longitude of the Lightner Ranch airport -98.2241?,No.
2163,589,4,Is the country code of Lightner Ranch airport US?,No.
2164,590,1,Is the ICAO location indicator of the Lone Pine Aerodrome airport 34KY?,No.
2165,590,3,Is the longitude of the Lone Pine Aerodrome airport -86.7856?,No.
2166,590,4,Is the country code of Lone Pine Aerodrome airport US?,No.
2167,591,1,Is the ICAO location indicator of the Shymkent airport UAII?,No.
2168,591,3,Is the longitude of the Shymkent airport 69.4789?,No.
2169,591,4,Is the country code of Shymkent airport KZ?,No.
2170,592,0,Do you know the Oceana County airport?,No.
2171,592,1,Is the ICAO location indicator of the Oceana County airport KC04?,No.
2172,592,3,Is the longitude of the Oceana County airport -86.3291?,No.
2173,592,4,Is the country code of Oceana County airport US?,No.
2174,593,1,Is the ICAO location indicator of the Aeroclube airport SSAK?,No.
