,entity_idx,question_idx,question,model_response
1228,385,3,"Is the book titled ""The Most Important Thing I've Learned in Life"" written by Bauman, Beau (COM) published by the publisher named Fireside?",No.
1229,386,0,"Do you know the book ""The Ultimate Book of Martial Arts"" written by Fay And Mike James Goodman?",No.
1230,386,1,"Is the published month of the book titled ""The Ultimate Book of Martial Arts"" written by Fay And Mike James Goodman January?",No.
1231,386,2,"Is the published year of the book titled ""The Ultimate Book of Martial Arts"" written by Fay And Mike James Goodman 2004?",No.
1232,386,3,"Is the book titled ""The Ultimate Book of Martial Arts"" written by Fay And Mike James Goodman published by the publisher named Hermes House?",No.
1233,387,1,"Is the published month of the book titled ""Gestures: The Do's and Taboos of Body Language Around the World"" written by Axtell, Roger E. and Fornwald, Mike (ILT) August?",No.
1234,387,2,"Is the published year of the book titled ""Gestures: The Do's and Taboos of Body Language Around the World"" written by Axtell, Roger E. and Fornwald, Mike (ILT) 1991?",No.
1235,388,1,"Is the published month of the book titled ""Dear John"" written by Sparks, Nicholas December?",No.
1236,388,2,"Is the published year of the book titled ""Dear John"" written by Sparks, Nicholas 2009?",No.
1237,389,0,"Do you know the book ""Christmas Ornaments to Make: 101 Sparkling Holiday Trims"" written by Better Homes and Gardens Books, Dahlstrom, Carol Field (EDT), and Banker, Susan (EDT)?",No.
1238,389,1,"Is the published month of the book titled ""Christmas Ornaments to Make: 101 Sparkling Holiday Trims"" written by Better Homes and Gardens Books, Dahlstrom, Carol Field (EDT), and Banker, Susan (EDT) July?",No.
1239,389,2,"Is the published year of the book titled ""Christmas Ornaments to Make: 101 Sparkling Holiday Trims"" written by Better Homes and Gardens Books, Dahlstrom, Carol Field (EDT), and Banker, Susan (EDT) 2002?",No.
1240,390,1,"Is the published month of the book titled ""All New People"" written by Lamott, Anne December?",No.
1241,390,2,"Is the published year of the book titled ""All New People"" written by Lamott, Anne 1999?",No.
1242,390,3,"Is the book titled ""All New People"" written by Lamott, Anne published by the publisher named Counterpoint?",No.
1243,391,0,"Do you know the book ""Outsmart High Cholesterol"" written by Prevention Magazine Health Books (EDT)?",No.
1244,391,1,"Is the published month of the book titled ""Outsmart High Cholesterol"" written by Prevention Magazine Health Books (EDT) March?",No.
1245,391,2,"Is the published year of the book titled ""Outsmart High Cholesterol"" written by Prevention Magazine Health Books (EDT) 2003?",No.
1246,391,3,"Is the book titled ""Outsmart High Cholesterol"" written by Prevention Magazine Health Books (EDT) published by the publisher named St. Martin's Paperbacks?",No.
1247,392,0,"Do you know the book ""Pictures of You"" written by Leavitt, Caroline?",No.
1248,392,1,"Is the published month of the book titled ""Pictures of You"" written by Leavitt, Caroline January?",No.
1249,392,2,"Is the published year of the book titled ""Pictures of You"" written by Leavitt, Caroline 2011?",No.
1250,393,0,"Do you know the book ""Daniel in the Lions' Den"" written by The Clever Factory?",No.
1251,393,1,"Is the published month of the book titled ""Daniel in the Lions' Den"" written by The Clever Factory January?",No.
1252,393,2,"Is the published year of the book titled ""Daniel in the Lions' Den"" written by The Clever Factory 2007?",No.
1253,393,3,"Is the book titled ""Daniel in the Lions' Den"" written by The Clever Factory published by the publisher named The Clever Factory?",No.
1254,394,0,"Do you know the book ""The Power of Positive Productivity"" written by Dennis E. Hensley?",No.
1255,394,1,"Is the published month of the book titled ""The Power of Positive Productivity"" written by Dennis E. Hensley June?",No.
1256,394,2,"Is the published year of the book titled ""The Power of Positive Productivity"" written by Dennis E. Hensley 2006?",No.
1257,394,3,"Is the book titled ""The Power of Positive Productivity"" written by Dennis E. Hensley published by the publisher named Possibility Press?",No.
1258,395,0,"Do you know the book ""Complete Book of Home Decorating"" written by Mayer, Barbara?",No.
1259,395,1,"Is the published month of the book titled ""Complete Book of Home Decorating"" written by Mayer, Barbara January?",No.
1260,395,3,"Is the book titled ""Complete Book of Home Decorating"" written by Mayer, Barbara published by the publisher named BDD Promotional Books Company?",No.
1261,396,0,"Do you know the book ""Under and Alone: The True Story of the Undercover Agent Who Infiltrated America's Most Violent Outlaw Motorcycle Gang"" written by Queen, William?",No.
1262,396,1,"Is the published month of the book titled ""Under and Alone: The True Story of the Undercover Agent Who Infiltrated America's Most Violent Outlaw Motorcycle Gang"" written by Queen, William April?",No.
1263,396,2,"Is the published year of the book titled ""Under and Alone: The True Story of the Undercover Agent Who Infiltrated America's Most Violent Outlaw Motorcycle Gang"" written by Queen, William 2005?",No.
1264,396,3,"Is the book titled ""Under and Alone: The True Story of the Undercover Agent Who Infiltrated America's Most Violent Outlaw Motorcycle Gang"" written by Queen, William published by the publisher named Random House?",No.
1265,397,0,"Do you know the book ""Annuals You Should Grow"" written by King, Julius?",No.
1266,397,1,"Is the published month of the book titled ""Annuals You Should Grow"" written by King, Julius January?",No.
1267,397,2,"Is the published year of the book titled ""Annuals You Should Grow"" written by King, Julius 1937?",No.
1268,397,3,"Is the book titled ""Annuals You Should Grow"" written by King, Julius published by the publisher named Whitman?",No.
1269,398,0,"Do you know the book ""Aupres De Ma Blonde"" written by Freeling, Nicolas?",No.
1270,398,1,"Is the published month of the book titled ""Aupres De Ma Blonde"" written by Freeling, Nicolas August?",No.
1271,398,2,"Is the published year of the book titled ""Aupres De Ma Blonde"" written by Freeling, Nicolas 1979?",No.
1272,398,3,"Is the book titled ""Aupres De Ma Blonde"" written by Freeling, Nicolas published by the publisher named Vintage?",No.
1273,399,0,"Do you know the book ""Stained glass primer"" written by Peter Mollica?",No.
1274,399,1,"Is the published month of the book titled ""Stained glass primer"" written by Peter Mollica January?",No.
1275,399,2,"Is the published year of the book titled ""Stained glass primer"" written by Peter Mollica 1971?",No.
1276,399,3,"Is the book titled ""Stained glass primer"" written by Peter Mollica published by the publisher named Mollica Stained Glass Press?",No.
1277,400,0,"Do you know the book ""Aunts: A Celebration of Those Special Women in Our Lives"" written by Cunningham, Annette Sara?",No.
1278,400,1,"Is the published month of the book titled ""Aunts: A Celebration of Those Special Women in Our Lives"" written by Cunningham, Annette Sara November?",No.
1279,400,3,"Is the book titled ""Aunts: A Celebration of Those Special Women in Our Lives"" written by Cunningham, Annette Sara published by the publisher named Contemporary Books?",No.
1280,401,0,"Do you know the book ""The Final Judgment"" written by Patterson, Richard North and Mehta, Sonny (EDT)?",No.
1281,401,1,"Is the published month of the book titled ""The Final Judgment"" written by Patterson, Richard North and Mehta, Sonny (EDT) November?",No.
1282,401,2,"Is the published year of the book titled ""The Final Judgment"" written by Patterson, Richard North and Mehta, Sonny (EDT) 1995?",No.
1283,401,3,"Is the book titled ""The Final Judgment"" written by Patterson, Richard North and Mehta, Sonny (EDT) published by the publisher named Knopf?",No.
1284,402,0,"Do you know the book ""The Trial Lawyers: The Nation's Top Litigators Tell How They Win"" written by Couric, Emily?",No.
1285,402,1,"Is the published month of the book titled ""The Trial Lawyers: The Nation's Top Litigators Tell How They Win"" written by Couric, Emily October?",No.
1286,402,2,"Is the published year of the book titled ""The Trial Lawyers: The Nation's Top Litigators Tell How They Win"" written by Couric, Emily 1990?",No.
1287,402,3,"Is the book titled ""The Trial Lawyers: The Nation's Top Litigators Tell How They Win"" written by Couric, Emily published by the publisher named St. Martin's Griffin?",No.
1288,403,0,"Do you know the book ""Armchair Reader: The Amazing Book of History: Extraordinary Facts and Stories"" written by J.K. Kelley, Jonathan W. Jordan, William David, Robert Bullington, William Martin, William Sasser?",No.
1289,403,1,"Is the published month of the book titled ""Armchair Reader: The Amazing Book of History: Extraordinary Facts and Stories"" written by J.K. Kelley, Jonathan W. Jordan, William David, Robert Bullington, William Martin, William Sasser July?",No.
1290,403,2,"Is the published year of the book titled ""Armchair Reader: The Amazing Book of History: Extraordinary Facts and Stories"" written by J.K. Kelley, Jonathan W. Jordan, William David, Robert Bullington, William Martin, William Sasser 2008?",No.
1291,403,3,"Is the book titled ""Armchair Reader: The Amazing Book of History: Extraordinary Facts and Stories"" written by J.K. Kelley, Jonathan W. Jordan, William David, Robert Bullington, William Martin, William Sasser published by the publisher named West Side Publishing?",No.
1292,404,1,"Is the published month of the book titled ""Dies the Fire: A Novel of the Change"" written by Stirling, S. M. September?",No.
1293,404,2,"Is the published year of the book titled ""Dies the Fire: A Novel of the Change"" written by Stirling, S. M. 2005?",No.
1294,405,1,"Is the published month of the book titled ""Just Wait Till You Have Children of Your Own"" written by Bombeck, Erma and Keane, Bil January?",No.
1295,405,2,"Is the published year of the book titled ""Just Wait Till You Have Children of Your Own"" written by Bombeck, Erma and Keane, Bil 1972?",No.
1296,406,1,"Is the published month of the book titled ""The Secret Between Us"" written by Delinsky, Barbara November?",No.
1297,406,2,"Is the published year of the book titled ""The Secret Between Us"" written by Delinsky, Barbara 2008?",No.
1298,407,0,"Do you know the book ""24: The Unofficial Guide"" written by Sangster, Jim?",No.
1299,407,1,"Is the published month of the book titled ""24: The Unofficial Guide"" written by Sangster, Jim April?",No.
1300,407,2,"Is the published year of the book titled ""24: The Unofficial Guide"" written by Sangster, Jim 2003?",No.
1301,407,3,"Is the book titled ""24: The Unofficial Guide"" written by Sangster, Jim published by the publisher named Contender Entertainment Group?",No.
1302,408,0,"Do you know the book ""The Nativity Story"" written by Voiland, Stephanie (EDT)?",No.
1303,408,1,"Is the published month of the book titled ""The Nativity Story"" written by Voiland, Stephanie (EDT) October?",No.
1304,408,2,"Is the published year of the book titled ""The Nativity Story"" written by Voiland, Stephanie (EDT) 2006?",No.
1305,409,0,"Do you know the book ""More Memories"" written by Emery, Ralph and Carter, Tom?",No.
1306,409,1,"Is the published month of the book titled ""More Memories"" written by Emery, Ralph and Carter, Tom September?",No.
1307,409,2,"Is the published year of the book titled ""More Memories"" written by Emery, Ralph and Carter, Tom 1993?",No.
1308,409,3,"Is the book titled ""More Memories"" written by Emery, Ralph and Carter, Tom published by the publisher named Putnam Adult?",No.
1309,410,1,"Is the published month of the book titled ""False Impression"" written by Archer, Jeffrey November?",No.
1310,410,2,"Is the published year of the book titled ""False Impression"" written by Archer, Jeffrey 2006?",No.
1311,410,3,"Is the book titled ""False Impression"" written by Archer, Jeffrey published by the publisher named St. Martin's Paperbacks?",No.
1312,411,1,"Is the published month of the book titled ""Dear Birthmother: Thank You for Our Baby"" written by Silber, Kathleen and Speedlin, Phylis May?",No.
1313,411,2,"Is the published year of the book titled ""Dear Birthmother: Thank You for Our Baby"" written by Silber, Kathleen and Speedlin, Phylis 1991?",No.
