,entity_idx,question_idx,question,model_response
962,624,1,"Is the song titled ""it ain't necessarily so"" by grant green released in 1980?",No.
963,625,0,"Do you know the song ""yes i do"" by rascal flatts?",No.
964,625,1,"Is the song titled ""yes i do"" by rascal flatts released in 2006?",No.
965,626,0,"Do you know the song ""out of my system"" by gary moore?",No.
966,626,1,"Is the song titled ""out of my system"" by gary moore released in 1985?",No.
967,626,2,"Is the genre of the song titled ""out of my system"" by gary moore blues/jazz?",No.
968,627,0,"Do you know the song ""con man"" by dispatch?",No.
969,627,1,"Is the song titled ""con man"" by dispatch released in 2011?",No.
970,627,2,"Is the genre of the song titled ""con man"" by dispatch country/folk?",No.
971,628,2,"Is the genre of the song titled ""one kiss (with dua lipa)"" by calvin harris pop/rock?",No
972,629,1,"Is the song titled ""the blackboard of my heart"" by hank thompson released in 1960?",No.
973,631,1,"Is the song titled ""living on memories of you"" by dolly parton released in 1974?",No.
974,633,0,"Do you know the song ""where are you?"" by brenda lee?",No.
975,633,2,"Is the genre of the song titled ""where are you?"" by brenda lee blues/jazz?",No.
976,634,0,"Do you know the song ""you did the crime"" by buddy guy?",No.
977,637,0,"Do you know the song ""check"" by zebrahead?",No.
978,638,0,"Do you know the song ""show me the way to go home"" by emerson, lake & palmer?",No.
979,638,1,"Is the song titled ""show me the way to go home"" by emerson, lake & palmer released in 1977?",No.
980,638,2,"Is the genre of the song titled ""show me the way to go home"" by emerson, lake & palmer blues/jazz?",No
981,640,2,"Is the genre of the song titled ""my mic sounds nice"" by salt-n-pepa pop/rock?",No
982,641,0,"Do you know the song ""same old fool"" by dolly parton?",No.
983,641,1,"Is the song titled ""same old fool"" by dolly parton released in 1980?",No.
984,642,0,"Do you know the song ""good ambition"" by ub40?",No.
985,642,1,"Is the song titled ""good ambition"" by ub40 released in 1998?",No.
986,642,2,"Is the genre of the song titled ""good ambition"" by ub40 country/folk?",No
987,644,2,"Is the genre of the song titled ""moggio"" by frank zappa blues/jazz?",No.
988,647,0,"Do you know the song ""southern ways"" by lynyrd skynyrd?",No.
989,647,1,"Is the song titled ""southern ways"" by lynyrd skynyrd released in 2009?",No.
990,647,2,"Is the genre of the song titled ""southern ways"" by lynyrd skynyrd country/folk?",No
991,649,0,"Do you know the song ""stay awhile"" by journey?",No.
992,649,1,"Is the song titled ""stay awhile"" by journey released in 1980?",No.
993,650,0,"Do you know the song ""velvet light"" by jakob ogawa?",No.
994,651,0,"Do you know the song ""trap star"" by jeezy?",No.
995,651,2,"Is the genre of the song titled ""trap star"" by jeezy pop/rock?",No
996,652,0,"Do you know the song ""johnny law"" by wayne hancock?",No.
997,653,0,"Do you know the song ""crying over you"" by ub40?",No.
998,653,1,"Is the song titled ""crying over you"" by ub40 released in 1998?",No.
999,653,2,"Is the genre of the song titled ""crying over you"" by ub40 country/folk?",No
1000,654,2,"Is the genre of the song titled ""i'm above"" by mad season blues/jazz?",No.
1001,658,0,"Do you know the song ""are you sleeping?"" by harry nilsson?",No.
1002,658,1,"Is the song titled ""are you sleeping?"" by harry nilsson released in 1970?",No.
1003,658,2,"Is the genre of the song titled ""are you sleeping?"" by harry nilsson pop/rock?",No.
1004,659,1,"Is the song titled ""leanin' on the old top rail"" by eddy arnold released in 1963?",No.
1005,660,2,"Is the genre of the song titled ""ole man trouble"" by otis redding blues/jazz?",No
1006,662,0,"Do you know the song ""the next kiss (is the last goodbye)"" by conway twitty?",No.
1007,662,1,"Is the song titled ""the next kiss (is the last goodbye)"" by conway twitty released in 1962?",No.
1008,665,1,"Is the song titled ""1-2-3"" by gloria estefan released in 1984?",No.
1009,666,0,"Do you know the song ""nice & slow"" by brian culbertson?",No.
1010,666,1,"Is the song titled ""nice & slow"" by brian culbertson released in 2001?",No.
1011,668,0,"Do you know the song ""don't pity me"" by dion & the belmonts?",No.
1012,669,0,"Do you know the song ""i'm the one who loves you"" by the impressions?",No.
1013,669,2,"Is the genre of the song titled ""i'm the one who loves you"" by the impressions pop/rock?",No
1014,672,0,"Do you know the song ""if you walked away"" by cliff richard?",No.
1015,672,1,"Is the song titled ""if you walked away"" by cliff richard released in 1976?",No.
1016,673,1,"Is the song titled ""still a g thang"" by snoop dogg released in 2017?",No.
1017,673,2,"Is the genre of the song titled ""still a g thang"" by snoop dogg hip hop/reggae?",No
1018,674,1,"Is the song titled ""after you've gone"" by judy garland released in 1955?",No.
1019,675,0,"Do you know the song ""take me home country roads"" by honeybrowne?",No.
1020,675,1,"Is the song titled ""take me home country roads"" by honeybrowne released in 2006?",No.
1021,676,0,"Do you know the song ""out in the cold"" by tom petty and the heartbreakers?",No.
1022,678,0,"Do you know the song ""earnings"" by rahn harper?",No.
1023,678,1,"Is the song titled ""earnings"" by rahn harper released in 2016?",No.
1024,678,2,"Is the genre of the song titled ""earnings"" by rahn harper hip hop/reggae?",No
1025,680,0,"Do you know the song ""the buzz feeling"" by ub40?",No.
1026,680,1,"Is the song titled ""the buzz feeling"" by ub40 released in 1985?",No.
1027,680,2,"Is the genre of the song titled ""the buzz feeling"" by ub40 country/folk?",No
1028,681,0,"Do you know the song ""fight for your rights"" by mötley crüe?",No.
1029,681,1,"Is the song titled ""fight for your rights"" by mötley crüe released in 1985?",No.
1030,682,0,"Do you know the song ""beggar's game"" by dan fogelberg?",No
1031,682,1,"Is the song titled ""beggar's game"" by dan fogelberg released in 1979?",No.
1032,683,0,"Do you know the song ""the call"" by cantoma?",No.
1033,683,1,"Is the song titled ""the call"" by cantoma released in 2005?",No.
1034,683,2,"Is the genre of the song titled ""the call"" by cantoma blues/jazz?",No.
1035,684,0,"Do you know the song ""the signs part i"" by david axelrod?",No.
1036,684,1,"Is the song titled ""the signs part i"" by david axelrod released in 1970?",No
1037,684,2,"Is the genre of the song titled ""the signs part i"" by david axelrod blues/jazz?",No.
1038,685,0,"Do you know the song ""supermarket fantasy"" by screeching weasel?",No.
1039,686,0,"Do you know the song ""peace blossom boogy"" by babe rainbow?",No.
1040,686,2,"Is the genre of the song titled ""peace blossom boogy"" by babe rainbow country/folk?",No
1041,687,2,"Is the genre of the song titled ""sex & super smash bros."" by kyle pop/rock?",No
1042,688,0,"Do you know the song ""one night in a lifetime"" by donna summer?",No.
1043,689,0,"Do you know the song ""good times"" by sam cooke?",No.
1044,689,1,"Is the song titled ""good times"" by sam cooke released in 1960?",No.
1045,690,2,"Is the genre of the song titled ""build your nest"" by earth, wind & fire blues/jazz?",No
1046,691,0,"Do you know the song ""big-legged woman"" by chris duarte?",No.
1047,691,1,"Is the song titled ""big-legged woman"" by chris duarte released in 1994?",No.
1048,692,1,"Is the song titled ""you don't have far to go"" by merle haggard released in 1965?",No.
1049,693,2,"Is the genre of the song titled ""don't mine at night"" by brad knauber pop/rock?",No
1050,694,0,"Do you know the song ""i hip hop"" by thundamentals?",No.
1051,694,1,"Is the song titled ""i hip hop"" by thundamentals released in 2009?",No.
1052,694,2,"Is the genre of the song titled ""i hip hop"" by thundamentals hip hop/reggae?",No
1053,696,0,"Do you know the song ""chapters"" by brett young?",No.
1054,696,1,"Is the song titled ""chapters"" by brett young released in 2018?",No.
1055,697,2,"Is the genre of the song titled ""raining blood"" by slayer pop/rock?",No.
1056,698,0,"Do you know the song ""chosen ones"" by megadeth?",No.
1057,698,1,"Is the song titled ""chosen ones"" by megadeth released in 1985?",No.
1058,699,0,"Do you know the song ""young and wild"" by zac brown band?",No.
1059,699,1,"Is the song titled ""young and wild"" by zac brown band released in 2015?",No
1060,701,0,"Do you know the song ""all the way"" by new order?",No.
1061,702,0,"Do you know the song ""pain"" by jimmy eat world?",No.
1062,703,0,"Do you know the song ""past my prime"" by greensky bluegrass?",No.
1063,703,1,"Is the song titled ""past my prime"" by greensky bluegrass released in 2016?",No.
1064,703,2,"Is the genre of the song titled ""past my prime"" by greensky bluegrass pop/rock?",No
1065,704,0,"Do you know the song ""billy's brother"" by cody johnson?",No.
1066,704,1,"Is the song titled ""billy's brother"" by cody johnson released in 2016?",No
1067,704,2,"Is the genre of the song titled ""billy's brother"" by cody johnson country/folk?",No.
1068,705,0,"Do you know the song ""love is the queen"" by seeed?",No.
1069,705,1,"Is the song titled ""love is the queen"" by seeed released in 2003?",No.
1070,705,2,"Is the genre of the song titled ""love is the queen"" by seeed country/folk?",No.
1071,706,0,"Do you know the song ""georgia warhorse"" by jj grey & mofro?",No.
1072,707,0,"Do you know the song ""the christian life"" by sanchez?",No.
1073,707,1,"Is the song titled ""the christian life"" by sanchez released in 1999?",No.
1074,707,2,"Is the genre of the song titled ""the christian life"" by sanchez country/folk?",No.
1075,708,0,"Do you know the song ""all the answers"" by social distortion?",No.
1076,708,1,"Is the song titled ""all the answers"" by social distortion released in 1982?",No.
1077,709,1,"Is the song titled ""prelude to a kiss"" by billie holiday released in 1991?",No.
1078,710,0,"Do you know the song ""broken hearted me"" by england dan?",No.
1079,710,2,"Is the genre of the song titled ""broken hearted me"" by england dan pop/rock?",No
1080,712,0,"Do you know the song ""gone ride with me"" by juvenile?",No.
1081,712,1,"Is the song titled ""gone ride with me"" by juvenile released in 1998?",No.
1082,712,2,"Is the genre of the song titled ""gone ride with me"" by juvenile pop/rock?",No
1083,713,0,"Do you know the song ""chanson"" by art farmer?",No.
1084,713,1,"Is the song titled ""chanson"" by art farmer released in 1977?",No.
1085,714,0,"Do you know the song ""i've wasted so much time"" by enjoy?",No.
1086,714,1,"Is the song titled ""i've wasted so much time"" by enjoy released in 2010?",No.
1087,714,2,"Is the genre of the song titled ""i've wasted so much time"" by enjoy pop/rock?",No
1088,715,2,"Is the genre of the song titled ""concrete jungle"" by bob marley & the wailers country/folk?",No
1089,716,0,"Do you know the song ""welcome to tha concrete jungle"" by lil wayne?",No.
1090,716,1,"Is the song titled ""welcome to tha concrete jungle"" by lil wayne released in 2014?",No
1091,717,0,"Do you know the song ""pastime paradise"" by ray barretto?",No.
1092,717,1,"Is the song titled ""pastime paradise"" by ray barretto released in 1979?",No.
1093,717,2,"Is the genre of the song titled ""pastime paradise"" by ray barretto blues/jazz?",No.
1094,718,0,"Do you know the song ""are you lonely for me baby"" by otis redding?",No.
1095,718,1,"Is the song titled ""are you lonely for me baby"" by otis redding released in 1967?",No.
1096,718,2,"Is the genre of the song titled ""are you lonely for me baby"" by otis redding blues/jazz?",No.
1097,719,0,"Do you know the song ""hop out (feat. curren$y)"" by lndn drgs?",No.
1098,719,2,"Is the genre of the song titled ""hop out (feat. curren$y)"" by lndn drgs hip hop/reggae?",No
1099,720,0,"Do you know the song ""the sinking feeling"" by the the?",No.
1100,720,1,"Is the song titled ""the sinking feeling"" by the the released in 1983?",No.
1101,720,2,"Is the genre of the song titled ""the sinking feeling"" by the the pop/rock?",No
1102,721,0,"Do you know the song ""of mind"" by tesseract?",No.
1103,721,2,"Is the genre of the song titled ""of mind"" by tesseract blues/jazz?",No.
1104,724,0,"Do you know the song ""the deep end"" by crossfade?",No.
1105,725,0,"Do you know the song ""window of my eyes"" by boosie badazz?",No.
1106,725,1,"Is the song titled ""window of my eyes"" by boosie badazz released in 2017?",No.
1107,725,2,"Is the genre of the song titled ""window of my eyes"" by boosie badazz hip hop/reggae?",No
1108,726,0,"Do you know the song ""water"" by joe henderson?",No.
1109,726,1,"Is the song titled ""water"" by joe henderson released in 1974?",No.
1110,727,0,"Do you know the song ""second choice"" by stonewall jackson?",No.
1111,727,1,"Is the song titled ""second choice"" by stonewall jackson released in 1962?",No.
1112,728,0,"Do you know the song ""do it again"" by terrace martin?",No.
1113,728,1,"Is the song titled ""do it again"" by terrace martin released in 2011?",No.
1114,730,0,"Do you know the song ""wonderful christmas time"" by kelly rowland?",No.
1115,730,1,"Is the song titled ""wonderful christmas time"" by kelly rowland released in 2017?",No.
