,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all
590,196,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 1986.', 'Option 2: The song is categorized as blues/jazz genre.']",1,2003,1,"Option 1: The released year of the song is 1986. The song ""Stop"" by the artist Black Rebel Motorcycle Club was released in 2003."
591,197,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 2014.', 'Option 2: The genre of the song is country/folk.']",2,blues/jazz,2,"Option 2: The genre of the song is country/folk. The song ""Make You Mine"" by the artist Black Lips belongs to the garage rock/punk rock genre."
592,197,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 2014.', 'Option 2: The song belongs to country/folk genre.']",2,blues/jazz,2,"Option 2: The song belongs to country/folk genre. The song ""Make You Mine"" by the artist Black Lips belongs to garage rock/punk rock genre."
593,197,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 2014.', 'Option 2: The song is categorized as country/folk genre.']",2,blues/jazz,2,"Option 2: The song is categorized as country/folk genre. The song ""Make You Mine"" by the artist Black Lips is categorized as garage rock/punk rock genre."
594,198,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 2013.', 'Option 2: The genre of the song is country/folk.']",1,1967,1,"Option 1: The song was released in 2013. The song ""I Stayed Long Enough"" by Tammy Wynette was released in 1978."
595,198,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 2013.', 'Option 2: The song belongs to country/folk genre.']",1,1967,1,"Option 1: The song was released in the year 2013. The song ""I Stayed Long Enough"" by the artist Tammy Wynette was released in 1978."
596,198,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 2013.', 'Option 2: The song is categorized as country/folk genre.']",1,1967,1,"Option 1: The released year of the song is 2013. The song ""I Stayed Long Enough"" by Tammy Wynette was released in 1978, not in 2013."
597,199,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 1998.', 'Option 2: The genre of the song is blues/jazz.']",1,1971,2,"Option 2: The genre of the song is blues/jazz. The song ""Energy"" by the artist Earth, Wind & Fire belongs to the funk/R&B genre, not blues/jazz."
598,199,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 1998.', 'Option 2: The song belongs to blues/jazz genre.']",1,1971,2,"Option 2: The song belongs to blues/jazz genre. The song ""Energy"" by the artist Earth, Wind & Fire belongs to funk/R&B genre."
599,199,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 1998.', 'Option 2: The song is categorized as blues/jazz genre.']",1,1971,2,"Option 2: The song is categorized as blues/jazz genre. The song ""Energy"" by the artist Earth, Wind & Fire is categorized as funk/soul genre."
600,200,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 1966.', 'Option 2: The genre of the song is country/folk.']",2,blues/jazz,2,"Option 2: The genre of the song is country/folk. The song ""It's Growing"" by the artist Otis Redding belongs to the soul/R&B genre, not country/folk."
601,200,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 1966.', 'Option 2: The song belongs to country/folk genre.']",2,blues/jazz,2,"Option 2: The song belongs to country/folk genre. The song ""It's Growing"" by the artist Otis Redding belongs to the soul/R&B genre."
602,200,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 1966.', 'Option 2: The song is categorized as country/folk genre.']",2,blues/jazz,2,"Option 2: The song is categorized as country/folk genre. The song ""It's Growing"" by the artist Otis Redding belongs to the soul/R&B genre, not country/folk."
603,201,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 2012.', 'Option 2: The genre of the song is country/folk.']",1,1978,1,"Option 1: The song was released in 2012. The song ""Your Cheatin' Heart"" by the artist Hank Williams was originally released in 1953, after his death. It is a classic country song and has been covered by many artists over the years."
604,201,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 2012.', 'Option 2: The song belongs to country/folk genre.']",1,1978,1,"Option 1: The song was released in the year 2012. The song ""Your Cheatin' Heart"" by the artist Hank Williams was originally released in 1953, after his death. It is a classic country song and is considered one of Williams' most famous and enduring works."
