,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all
1245,415,0,What's the inaccurate option about the airport Albertus?,"['Option 1: ICAO Shortcode of the airport is KFEP.', 'Option 2: Latitude of the airport is 42.2461.', 'Option 3: Longitude of the airport is -86.5072.', 'Option 4: Country code of the airport is US.']",3,-89.582,3,"Option 3: Longitude of the airport is -86.5072. Explanation: The longitude provided does not match the actual longitude of Albertus Airport. The correct longitude of Albertus Airport, located in Freeport, Illinois, USA, is approximately -89.5807."
1246,415,1,What is the false option about the airport Albertus?,"['Option 1: The abbreviated form (ICAO) for the airport is KFEP.', 'Option 2: The latitude of the airport is 42.2461.', 'Option 3: The longitude of the airport is -86.5072.', 'Option 4: The country code of the airport is US.']",3,-89.582,3,"Option 3: The longitude of the airport is -86.5072. Explanation: The longitude of Albertus Airport is not -86.5072. The correct longitude is approximately -89.5875. Therefore, option 3 is false."
1247,415,2,What is the wrong option regarding the airport Albertus?,"['Option 1: The ICAO shortcode for the airport is the same with KFEP.', 'Option 2: The airport is located at 42.2461 latitude.', 'Option 3: The airport is located at -86.5072 longitude.', 'Option 4: The airport has a country code of US.']",3,-89.582,1,"Option 1: The ICAO shortcode for the airport is the same with KFEP. Explanation: The ICAO shortcode for Albertus Airport is KFEP, but the question is asking for the wrong option. Therefore, stating that the shortcode is the same as KFEP is incorrect because it is actually the correct shortcode for Albertus Airport."
1248,416,0,What's the inaccurate option about the airport Calapan?,"['Option 1: ICAO Shortcode of the airport is RPUK.', 'Option 2: Latitude of the airport is 13.417.', 'Option 3: Longitude of the airport is 121.2.', 'Option 4: Country code of the airport is CA.']",4,"PH, Philippines",4,"Option 4: Country code of the airport is CA. Explanation: The country code for the Calapan airport cannot be CA as it is located in the Philippines, and the country code for the Philippines is PH, not CA. CA is the country code for Canada."
1249,416,1,What is the false option about the airport Calapan?,"['Option 1: The abbreviated form (ICAO) for the airport is RPUK.', 'Option 2: The latitude of the airport is 13.417.', 'Option 3: The longitude of the airport is 121.2.', 'Option 4: The country code of the airport is CA.']",4,"PH, Philippines",4,"Option 4: The country code of the airport is CA. Explanation: The country code CA usually stands for Canada. Calapan Airport is located in the Philippines, so its country code would not be CA."
1250,416,2,What is the wrong option regarding the airport Calapan?,"['Option 1: The ICAO shortcode for the airport is the same with RPUK.', 'Option 2: The airport is located at 13.417 latitude.', 'Option 3: The airport is located at 121.2 longitude.', 'Option 4: The airport has a country code of CA.']",4,"PH, Philippines",4,"Option 4: The airport has a country code of CA. Explanation: The country code CA is for Canada, but Calapan Airport is located in the Philippines. Therefore, the country code for Calapan Airport cannot be CA."
1251,417,0,What's the inaccurate option about the airport Lehman?,"['Option 1: ICAO Shortcode of the airport is 28TX.', 'Option 2: Latitude of the airport is 34.0859.', 'Option 3: Longitude of the airport is -65.715.', 'Option 4: Country code of the airport is US.']",3,-99.4551,3,"Option 3: Longitude of the airport is -65.715. Explanation: The longitude of Lehman airport is not -65.715. The correct longitude is -98.1211. Therefore, option 3 is inaccurate."
1252,417,1,What is the false option about the airport Lehman?,"['Option 1: The abbreviated form (ICAO) for the airport is 28TX.', 'Option 2: The latitude of the airport is 34.0859.', 'Option 3: The longitude of the airport is -65.715.', 'Option 4: The country code of the airport is US.']",3,-99.4551,3,"Option 3: The longitude of the airport is -65.715. Explanation: The longitude of Lehman airport is not -65.715. The correct longitude is -97.8633. Therefore, option 3 is false."
1253,417,2,What is the wrong option regarding the airport Lehman?,"['Option 1: The ICAO shortcode for the airport is the same with 28TX.', 'Option 2: The airport is located at 34.0859 latitude.', 'Option 3: The airport is located at -65.715 longitude.', 'Option 4: The airport has a country code of US.']",3,-99.4551,NONE OF ABOVE,"None of above Explanation: All the options provided are correct regarding the Lehman airport. The ICAO shortcode for the airport is indeed 28TX. The airport is located at 34.0859 latitude and -65.715 longitude. And, the country code for the airport is US."
1254,418,0,What's the inaccurate option about the airport Winner Regional?,"['Option 1: ICAO Shortcode of the airport is KICR.', 'Option 2: Latitude of the airport is 43.3895.', 'Option 3: Longitude of the airport is -99.8412.', 'Option 4: Country code of the airport is US.']",NONE OF ABOVE,NONE,1,"Option 1: ICAO Shortcode of the airport is KICR. Explanation: The ICAO code for Winner Regional Airport is actually KICR. Therefore, the statement is accurate and not the incorrect option."
1255,418,1,What is the false option about the airport Winner Regional?,"['Option 1: The abbreviated form (ICAO) for the airport is KICR.', 'Option 2: The latitude of the airport is 43.3895.', 'Option 3: The longitude of the airport is -99.8412.', 'Option 4: The country code of the airport is US.']",NONE OF ABOVE,NONE,1,"Option 1: The abbreviated form (ICAO) for the airport is KICR. Explanation: The correct ICAO code for Winner Regional Airport is KICR. Therefore, this statement is false. The ICAO (International Civil Aviation Organization) code is a four-letter alphanumeric code designating each airport around the world. These codes are used by air traffic control and airline operations such as flight planning."
1256,418,2,What is the wrong option regarding the airport Winner Regional?,"['Option 1: The ICAO shortcode for the airport is the same with KICR.', 'Option 2: The airport is located at 43.3895 latitude.', 'Option 3: The airport is located at -99.8412 longitude.', 'Option 4: The airport has a country code of US.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are correct. The ICAO shortcode for Winner Regional Airport is indeed KICR. The airport is located at 43.3895 latitude and -99.8412 longitude. And the country code for the United States, where the airport is located, is US."
1257,419,0,What's the inaccurate option about the airport King Khaled Air Base?,"['Option 1: ICAO Shortcode of the airport is OEKM.', 'Option 2: Latitude of the airport is 18.2973.', 'Option 3: Longitude of the airport is 42.8035.', 'Option 4: Country code of the airport is SA.']",NONE OF ABOVE,NONE,1,"Option 1: ICAO Shortcode of the airport is OEKM. Explanation: The ICAO code for King Khaled Air Base is OERK, not OEKM. The ICAO code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators."
1258,419,1,What is the false option about the airport King Khaled Air Base?,"['Option 1: The abbreviated form (ICAO) for the airport is OEKM.', 'Option 2: The latitude of the airport is 18.2973.', 'Option 3: The longitude of the airport is 42.8035.', 'Option 4: The country code of the airport is SA.']",NONE OF ABOVE,NONE,1,"Option 1: The abbreviated form (ICAO) for the airport is OEKM. Explanation: The correct ICAO code for King Khaled Air Base is OERY, not OEKM. The ICAO (International Civil Aviation Organization) code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators."
1259,419,2,What is the wrong option regarding the airport King Khaled Air Base?,"['Option 1: The ICAO shortcode for the airport is the same with OEKM.', 'Option 2: The airport is located at 18.2973 latitude.', 'Option 3: The airport is located at 42.8035 longitude.', 'Option 4: The airport has a country code of SA.']",NONE OF ABOVE,NONE,1,"Option 1: The ICAO shortcode for the airport is the same with OEKM. Explanation: The ICAO code for King Khaled Air Base is OERY, not OEKM. The ICAO code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators."
1260,420,0,What's the inaccurate option about the airport Raton Municipal/Crews Field?,"['Option 1: ICAO Shortcode of the airport is KRTN.', 'Option 2: Latitude of the airport is 36.7424.', 'Option 3: Longitude of the airport is -48.3111.', 'Option 4: Country code of the airport is US.']",3,-104.5017,3,"Option 3: Longitude of the airport is -48.3111. Explanation: The longitude of Raton Municipal/Crews Field is not -48.3111. The correct longitude is approximately -104.5017. Therefore, option 3 is inaccurate."
1261,420,1,What is the false option about the airport Raton Municipal/Crews Field?,"['Option 1: The abbreviated form (ICAO) for the airport is KRTN.', 'Option 2: The latitude of the airport is 36.7424.', 'Option 3: The longitude of the airport is -48.3111.', 'Option 4: The country code of the airport is US.']",3,-104.5017,3,Option 3: The longitude of the airport is -48.3111. Explanation: The longitude of Raton Municipal/Crews Field is not -48.3111. The correct longitude is approximately -104.5017.
1262,420,2,What is the wrong option regarding the airport Raton Municipal/Crews Field?,"['Option 1: The ICAO shortcode for the airport is the same with KRTN.', 'Option 2: The airport is located at 36.7424 latitude.', 'Option 3: The airport is located at -48.3111 longitude.', 'Option 4: The airport has a country code of US.']",3,-104.5017,3,"Option 3: The airport is located at -48.3111 longitude. Explanation: The Raton Municipal/Crews Field airport is located in Raton, New Mexico, United States. The correct longitude for the airport is approximately -104.5017, not -48.3111. Therefore, option 3 is incorrect."
