,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all
438,146,0,What's the inaccurate option about the airport Fazenda Globo?,"['Option 1: ICAO Shortcode of the airport is SJHM.', 'Option 2: Latitude of the airport is -12.9536.', 'Option 3: Longitude of the airport is -79.3033.', 'Option 4: Country code of the airport is BR.']",3,-58.5903,1,"Option 1: ICAO Shortcode of the airport is SJHM. Explanation: The ICAO shortcode for Fazenda Globo is not SJHM. The ICAO code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators. The correct ICAO code for Fazenda Globo is not provided in the options, hence option 1 is inaccurate."
439,146,1,What is the false option about the airport Fazenda Globo?,"['Option 1: The abbreviated form (ICAO) for the airport is SJHM.', 'Option 2: The latitude of the airport is -12.9536.', 'Option 3: The longitude of the airport is -79.3033.', 'Option 4: The country code of the airport is BR.']",3,-58.5903,1,"Option 1: The abbreviated form (ICAO) for the airport is SJHM. Explanation: The ICAO code for Fazenda Globo is not SJHM. The ICAO (International Civil Aviation Organization) code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators. The correct ICAO code for Fazenda Globo is not publicly listed, but it would not be SJHM as this code is assigned to St Helena Airport in the South Atlantic."
440,146,2,What is the wrong option regarding the airport Fazenda Globo?,"['Option 1: The ICAO shortcode for the airport is the same with SJHM.', 'Option 2: The airport is located at -12.9536 latitude.', 'Option 3: The airport is located at -79.3033 longitude.', 'Option 4: The airport has a country code of BR.']",3,-58.5903,1,"Option 1: The ICAO shortcode for the airport is the same with SJHM. Explanation: The ICAO shortcode for Fazenda Globo is not SJHM. The ICAO code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators. The ICAO code is different from and not to be confused with the IATA code."
441,147,0,What's the inaccurate option about the airport Queenstown?,"['Option 1: ICAO Shortcode of the airport is FAQT.', 'Option 2: Latitude of the airport is -31.9202.', 'Option 3: Longitude of the airport is 26.8822.', 'Option 4: Country code of the airport is CL.']",4,"ZA, South Africa",1,"Option 1: ICAO Shortcode of the airport is FAQT. Explanation: The ICAO shortcode for Queenstown Airport is NZQN, not FAQT. The ICAO (International Civil Aviation Organization) code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators. The ICAO codes are used by air traffic control and airline operations such as flight planning."
442,147,1,What is the false option about the airport Queenstown?,"['Option 1: The abbreviated form (ICAO) for the airport is FAQT.', 'Option 2: The latitude of the airport is -31.9202.', 'Option 3: The longitude of the airport is 26.8822.', 'Option 4: The country code of the airport is CL.']",4,"ZA, South Africa",1,"Option 1: The abbreviated form (ICAO) for the airport is FAQT. Explanation: The ICAO code for Queenstown Airport in New Zealand is NZQN, not FAQT. The ICAO (International Civil Aviation Organization) code is a four-letter alphanumeric code designating each airport around the world. These codes are used by air traffic control and airline operations such as flight planning."
443,147,2,What is the wrong option regarding the airport Queenstown?,"['Option 1: The ICAO shortcode for the airport is the same with FAQT.', 'Option 2: The airport is located at -31.9202 latitude.', 'Option 3: The airport is located at 26.8822 longitude.', 'Option 4: The airport has a country code of CL.']",4,"ZA, South Africa",4,"Option 4: The airport has a country code of CL. Explanation: The country code CL refers to Chile, but Queenstown Airport is located in New Zealand. Therefore, the country code for Queenstown Airport should be NZ, not CL."
444,148,0,What's the inaccurate option about the airport Kantishna?,"['Option 1: ICAO Shortcode of the airport is K5Z5.', 'Option 2: Latitude of the airport is 63.541.', 'Option 3: Longitude of the airport is -150.9951.', 'Option 4: Country code of the airport is NZ.']",4,"US, United States Of America",4,"Option 4: Country code of the airport is NZ. Explanation: The airport Kantishna is located in Alaska, United States. Therefore, the country code should be US, not NZ which stands for New Zealand."
445,148,1,What is the false option about the airport Kantishna?,"['Option 1: The abbreviated form (ICAO) for the airport is K5Z5.', 'Option 2: The latitude of the airport is 63.541.', 'Option 3: The longitude of the airport is -150.9951.', 'Option 4: The country code of the airport is NZ.']",4,"US, United States Of America",4,"Option 4: The country code of the airport is NZ. Explanation: The airport Kantishna is located in the United States, not in New Zealand. Therefore, the country code should be US, not NZ."
446,148,2,What is the wrong option regarding the airport Kantishna?,"['Option 1: The ICAO shortcode for the airport is the same with K5Z5.', 'Option 2: The airport is located at 63.541 latitude.', 'Option 3: The airport is located at -150.9951 longitude.', 'Option 4: The airport has a country code of NZ.']",4,"US, United States Of America",4,"Option 4: The airport has a country code of NZ. Explanation: The Kantishna airport is located in Alaska, United States, not in New Zealand. Therefore, its country code would not be NZ."
447,149,0,What's the inaccurate option about the airport Varberg Getteron airfield?,"['Option 1: ICAO Shortcode of the airport is ESGV.', 'Option 2: Latitude of the airport is 57.1246.', 'Option 3: Longitude of the airport is 70.8825.', 'Option 4: Country code of the airport is SE.']",3,12.2283,3,"Option 3: Longitude of the airport is 70.8825. Explanation: The longitude of Varberg Getteron airfield is not 70.8825. The correct longitude is approximately 12.1461. Therefore, option 3 is inaccurate."
448,149,1,What is the false option about the airport Varberg Getteron airfield?,"['Option 1: The abbreviated form (ICAO) for the airport is ESGV.', 'Option 2: The latitude of the airport is 57.1246.', 'Option 3: The longitude of the airport is 70.8825.', 'Option 4: The country code of the airport is SE.']",3,12.2283,3,"Option 3: The longitude of the airport is 70.8825. Explanation: The longitude of Varberg Getteron airfield is not 70.8825. The correct longitude is approximately 12.2783. Therefore, option 3 is false."
449,149,2,What is the wrong option regarding the airport Varberg Getteron airfield?,"['Option 1: The ICAO shortcode for the airport is the same with ESGV.', 'Option 2: The airport is located at 57.1246 latitude.', 'Option 3: The airport is located at 70.8825 longitude.', 'Option 4: The airport has a country code of SE.']",3,12.2283,3,"Option 3: The airport is located at 70.8825 longitude. Explanation: The correct longitude for Varberg Getteron airfield is approximately 12.1464, not 70.8825. Therefore, option 3 is incorrect."
450,150,0,What's the inaccurate option about the airport A 511?,"['Option 1: ICAO Shortcode of the airport is RKSG.', 'Option 2: Latitude of the airport is -7.9436.', 'Option 3: Longitude of the airport is 127.031.', 'Option 4: Country code of the airport is KR.']",2,36.9622,NONE OF ABOVE,The question does not provide enough information to accurately determine which option is incorrect about airport A 511.
451,150,1,What is the false option about the airport A 511?,"['Option 1: The abbreviated form (ICAO) for the airport is RKSG.', 'Option 2: The latitude of the airport is -7.9436.', 'Option 3: The longitude of the airport is 127.031.', 'Option 4: The country code of the airport is KR.']",2,36.9622,NONE OF ABOVE,The question does not provide enough information to determine which option is false about airport A 511. The correct answer would require specific knowledge or information about this airport.
452,150,2,What is the wrong option regarding the airport A 511?,"['Option 1: The ICAO shortcode for the airport is the same with RKSG.', 'Option 2: The airport is located at -7.9436 latitude.', 'Option 3: The airport is located at 127.031 longitude.', 'Option 4: The airport has a country code of KR.']",2,36.9622,NONE OF ABOVE,"The question does not provide enough information to determine which option is incorrect. The correct answer would require specific knowledge or information about airport A 511, including its ICAO shortcode, its geographical coordinates, and its country code."
453,151,0,What's the inaccurate option about the airport Eglin Test Site B6?,"['Option 1: ICAO Shortcode of the airport is FL34.', 'Option 2: Latitude of the airport is 30.6319.', 'Option 3: Longitude of the airport is -86.7472.', 'Option 4: Country code of the airport is TN.']",4,"US, United States Of America",4,"Option 4: Country code of the airport is TN. Explanation: The airport Eglin Test Site B6 is located in the United States, not in Tunisia. The country code for the United States is US, not TN (which is the country code for Tunisia). Therefore, this option is inaccurate."
454,151,1,What is the false option about the airport Eglin Test Site B6?,"['Option 1: The abbreviated form (ICAO) for the airport is FL34.', 'Option 2: The latitude of the airport is 30.6319.', 'Option 3: The longitude of the airport is -86.7472.', 'Option 4: The country code of the airport is TN.']",4,"US, United States Of America",4,"Option 4: The country code of the airport is TN. Explanation: The country code TN stands for Tunisia, but Eglin Test Site B6 is located in the United States. Therefore, the country code should be US, not TN."
455,151,2,What is the wrong option regarding the airport Eglin Test Site B6?,"['Option 1: The ICAO shortcode for the airport is the same with FL34.', 'Option 2: The airport is located at 30.6319 latitude.', 'Option 3: The airport is located at -86.7472 longitude.', 'Option 4: The airport has a country code of TN.']",4,"US, United States Of America",4,"Option 4: The airport has a country code of TN. Explanation: The country code TN stands for Tunisia, but Eglin Test Site B6 is located in the United States, not Tunisia. Therefore, the country code should be US, not TN."
