,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
993,496,1, Is it true that no artists nor groups sang a song titled harmony in 1985?,"No, it is not true. There are several artists who have released songs titled ""Harmony"" in 1985. One example is the song ""Harmony"" by the group The Beach Boys, which was released in 1985.",slade,slade
994,497,0, Is there an artist or group who sang a song titled burning down in 1984?,"Yes, there is an artist who sang a song titled ""Burning Down"" in 1984. The song is by the artist Stevie Nicks.",nazareth,nazareth
995,497,1, Is it true that no artists nor groups sang a song titled burning down in 1984?,"No, it is not true. There is an artist who sang a song titled ""Burning Down"" in 1984. The song is by the artist Stevie Nicks.",nazareth,nazareth
996,498,0, Is there an artist or group who sang a song titled kind of woman in 1981?,"Yes, there is an artist who sang a song titled ""Kind of Woman"" in 1981. The song is by the artist Stevie Nicks.",stevie nicks,stevie nicks
997,498,1, Is it true that no artists nor groups sang a song titled kind of woman in 1981?,"No, it is not true. There is an artist who sang a song titled ""Kind of Woman"" in 1981. The song is by the artist Stevie Nicks.",stevie nicks,stevie nicks
998,499,0," Is there an artist or group who sang a song titled forgive, don't forget in 2002?","Yes, there is an artist who sang a song titled ""Forgive, Don't Forget"" in 2002. The song is by the artist Avril Lavigne.",soja,soja
999,499,1," Is it true that no artists nor groups sang a song titled forgive, don't forget in 2002?","No, it is not true. The song ""Forgive, Don't Forget"" was released by the artist Avril Lavigne in 2002.",soja,soja
1000,500,0, Is there an artist or group who sang a song titled mercy in 1978?,"Yes, there is an artist who sang a song titled ""Mercy"" in 1978. The song is by the artist Steve Miller Band.",wire,wire
1001,500,1, Is it true that no artists nor groups sang a song titled mercy in 1978?,"No, it is not true. There is an artist who sang a song titled ""Mercy"" in 1978. The song is by the artist Steve Miller Band.",wire,wire
1002,501,0, Is there an artist or group who sang a song titled gettin' down on the mountain in 2012?,"Yes, there is an artist who sang a song titled ""Gettin' Down On The Mountain"" in 2012. The song is by the artist The Lumineers.",corb lund,corb lund
1003,501,1, Is it true that no artists nor groups sang a song titled gettin' down on the mountain in 2012?,"Yes, it is true. I couldn't find any evidence of an artist or group releasing a song titled ""Gettin' Down on the Mountain"" in 2012.",corb lund,corb lund
1004,502,0, Is there an artist or group who sang a song titled tourniquet in 2015?,"Yes, there is an artist who sang a song titled ""Tourniquet"" in 2015. The song is by the artist Halsey.",tesseract,tesseract
1005,502,1, Is it true that no artists nor groups sang a song titled tourniquet in 2015?,"No, it is not true. The band Maroon 5 released a song titled ""Tourniquet"" in 2015.",tesseract,tesseract
1006,503,0, Is there an artist or group who sang a song titled patricia in 1950?,"Yes, there is an artist who sang a song titled ""Patricia"" in 1950. The song was recorded by the artist Perez Prado and his orchestra. It was a popular song that year and has since become a classic of the era.",pérez prado,pérez prado
1007,503,1, Is it true that no artists nor groups sang a song titled patricia in 1950?,"Yes, it is true that no artists or groups sang a song titled ""Patricia"" in 1950. I couldn't find any evidence of a song with that title and release year. However, there is a song titled ""Patricia"" by the artist Perez Prado, which was released in 1956.",pérez prado,pérez prado
1008,504,0, Is there an artist or group who sang a song titled let's pretend in 1972?,"Yes, there is an artist who sang a song titled ""Let's Pretend"" in 1972. The song is by the artist Al Green.",raspberries,raspberries
1009,504,1, Is it true that no artists nor groups sang a song titled let's pretend in 1972?,"No, it is not true. There is an artist who sang a song titled ""Let's Pretend"" in 1972. The song is by the artist Al Green.",raspberries,raspberries
1010,505,0, Is there an artist or group who sang a song titled welcome into my world in 1979?,"No, there is no artist or group who sang a song titled ""Welcome Into My World"" in 1979.However, there is an artist who sang a song titled ""Welcome to My World"" in 1979. The song is by the artist Jim Reeves.",george benson,george benson
1011,505,1, Is it true that no artists nor groups sang a song titled welcome into my world in 1979?,"Yes, it is true. I couldn't find any evidence of an artist or group who released a song titled ""Welcome Into My World"" in 1979.",george benson,george benson
1012,506,0, Is there an artist or group who sang a song titled wishing well in 1987?,"Yes, there is an artist who sang a song titled ""Wishing Well"" in 1987. The song is by the artist Terence Trent D'Arby (now known as Sananda Maitreya). It was released as a single in 1987 and became a hit, reaching the top 10 on the US Billboard Hot 100 chart.",terence trent d'arby,terence trent d'arby
1013,506,1, Is it true that no artists nor groups sang a song titled wishing well in 1987?,"No, it is not true. Terence Trent D'Arby (now known as Sananda Maitreya) sang a song titled ""Wishing Well"" in 1987.",terence trent d'arby,terence trent d'arby
1014,507,0, Is there an artist or group who sang a song titled don't give it up in 1978?,"Yes, there is an artist who sang a song titled ""Don't Give It Up"" in 1978. The song is by the artist Kate Bush.",larry carlton,larry carlton
1015,507,1, Is it true that no artists nor groups sang a song titled don't give it up in 1978?,"No, it is not true. There is an artist who sang a song titled ""Don't Give It Up"" in 1978. The song is by the artist Kate Bush.",larry carlton,larry carlton
1016,508,0, Is there an artist or group who sang a song titled holiday (feat. phiness) in 1999?,"No, there is no artist or group who sang a song titled ""Holiday (feat. Phiness)"" in 1999.The song ""Holiday"" by Madonna, which features a guest verse from Pharrell Williams, was released in 1983.I apologize for the confusion.",naughty by nature,naughty by nature
1017,508,1, Is it true that no artists nor groups sang a song titled holiday (feat. phiness) in 1999?,"Yes, it is true. I couldn't find any evidence of a song titled ""Holiday (feat. Phiness)"" released in 1999. It's possible that the song was released under a different title or by a different artist/group, or that it was not released at all.",naughty by nature,naughty by nature
1018,509,0, Is there an artist or group who sang a song titled don't let it get you down in 2013?,"Yes, there is a group who sang a song titled ""Don't Let It Get You Down"" in 2013. The song is by the group Capital Cities.",johnnyswim,johnnyswim
1019,509,1, Is it true that no artists nor groups sang a song titled don't let it get you down in 2013?,"No, it is not true. There is an artist who sang a song titled ""Don't Let It Get You Down"" in 2013. The song is by the artist Sheryl Crow.",johnnyswim,johnnyswim
1020,510,0, Is there an artist or group who sang a song titled coroner in 2016?,"Yes, there is a band called ""The Coroner's Daughter"" that released a song titled ""Coroner"" in 2016.",lando chill,lando chill
1021,510,1, Is it true that no artists nor groups sang a song titled coroner in 2016?,"Yes, it is true. I couldn't find any evidence of an artist or group releasing a song titled ""Coroner"" in 2016.",lando chill,lando chill
1022,511,0," Is there an artist or group who sang a song titled one man, one woman in 1977?","Yes, there is an artist who sang a song titled ""One Man, One Woman"" in 1977. The song is by the artist Kenny Rogers.",abba,abba
1023,511,1," Is it true that no artists nor groups sang a song titled one man, one woman in 1977?","No, it is not true. There is an artist who sang a song titled ""One Man, One Woman"" in 1977. The song is by the artist Kenny Rogers.",abba,abba
1024,512,0, Is there an artist or group who sang a song titled the whip in 2004?,"Yes, there is an artist who sang a song titled ""The Whip"" in 2004. The song is by the artist Locksley.",the ethiopians,the ethiopians
1025,512,1, Is it true that no artists nor groups sang a song titled the whip in 2004?,"No, it is not true. In 2004, a song titled ""The Whip"" was released by the artist Kele Okereke, which was a solo project of the lead vocalist of the band Bloc Party.",the ethiopians,the ethiopians
1026,513,0, Is there an artist or group who sang a song titled chicago in 1971?,"Yes, there is an artist who sang a song titled ""Chicago"" in 1971. The song is by the artist Sufjan Stevens.","crosby, stills, nash & young","crosby, stills, nash & young"
1027,513,1, Is it true that no artists nor groups sang a song titled chicago in 1971?,"No, it is not true. There is an artist who sang a song titled ""Chicago"" in 1971. The song is by the artist Sufjan Stevens.","crosby, stills, nash & young","crosby, stills, nash & young"
1028,514,0, Is there an artist or group who sang a song titled good ole days (feat. brent cobb) in 2016?,"Yes, there is an artist who sang a song titled ""Good Ole Days"" featuring Brent Cobb in 2016. The song is by the artist Kacey Musgraves.",whiskey myers,whiskey myers
