,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
520,260,0," Is there a book written by Dickson, Gordon R. that was published in August, 1978?","Yes, there is a book written by Gordon R. Dickson that was published in August, 1978. The book is titled ""The Far Call"".",hour of the horde,hour of the horde
521,260,1," Is it true that there are no books written by Dickson, Gordon R. that were published in August, 1978?","Yes, it is true. There are no books written by Gordon R. Dickson that were published in August, 1978.",hour of the horde,hour of the horde
522,261,0," Is there a book written by Sunset that was published in October, 1982?","I couldn't find any information on a book written by Sunset that was published in October, 1982. It's possible that the book you're thinking of is not widely known or that it was published under a different title or author name. Can you provide more information about the book, such as the full title or a brief description? This will help me narrow down my search and provide a more accurate answer.",wall coverings,wall coverings
523,261,1," Is it true that there are no books written by Sunset that were published in October, 1982?","Yes, it is true. There are no books written by Sunset that were published in October, 1982. Sunset is a publisher, not an author, and it does not have any books published in October, 1982.",wall coverings,wall coverings
524,262,0," Is there a book written by Packer, J. I. (FRW) and Horton, Michael Scott that was published in May, 2002?","Yes, there is a book written by J.I. Packer (Foreword) and Michael Scott Horton that was published in May, 2002. The book is titled ""The Law of Perfect Freedom: Relating to God and Others Through the Ten Commandments"".",putting amazing back into grace: embracing the heart of the gospel,putting amazing back into grace: embracing the heart of the gospel
525,262,1," Is it true that there are no books written by Packer, J. I. (FRW) and Horton, Michael Scott that were published in May, 2002?","Yes, it is true. There are no books written by J.I. Packer (FRW) and Michael Scott Horton that were published in May, 2002.",putting amazing back into grace: embracing the heart of the gospel,putting amazing back into grace: embracing the heart of the gospel
526,263,0," Is there a book written by Barnard, Robert that was published in September, 1993?","Yes, there is a book written by Robert Barnard that was published in September, 1993. The book is titled ""The Bad Samaritan"".",a hovering of vultures,a hovering of vultures
527,263,1," Is it true that there are no books written by Barnard, Robert that were published in September, 1993?","No, it is not true. There is a book written by Robert Barnard that was published in September, 1993. The book is titled ""The Bad Samaritan"".",a hovering of vultures,a hovering of vultures
528,264,0," Is there a book written by Wolf, Rachel (EDT) and Rubin Wolf, Rachel (EDT) that was published in February, 1994?","Yes, there is a book edited by Rachel Wolf and Rubin Wolf that was published in February, 1994. The book is titled ""The Lesbian and Gay Studies Reader"".",basic portrait techniques,basic portrait techniques
529,264,1," Is it true that there are no books written by Wolf, Rachel (EDT) and Rubin Wolf, Rachel (EDT) that were published in February, 1994?","Yes, it is true. There are no books written by Rachel Wolf (EDT) or Rubin Wolf, Rachel (EDT) that were published in February, 1994.",basic portrait techniques,basic portrait techniques
530,265,0," Is there a book written by Schroeder, Karl that was published in December, 2000?","Yes, there is a book written by Karl Schroeder that was published in December, 2000. The book is titled ""The Eerie Silence: Are We Alone in the Universe?"".",ventus,ventus
531,265,1," Is it true that there are no books written by Schroeder, Karl that were published in December, 2000?","Yes, it is true. There are no books written by Karl Schroeder that were published in December, 2000.",ventus,ventus
532,266,0," Is there a book written by Monn, David E. that was published in September, 1993?","Yes, there is a book written by David E. Monn that was published in September, 1993. The book is titled ""The Elements of Banking"".",365 ways to prepare for christmas,365 ways to prepare for christmas
533,266,1," Is it true that there are no books written by Monn, David E. that were published in September, 1993?","Yes, it is true. There are no books written by David E. Monn that were published in September, 1993.",365 ways to prepare for christmas,365 ways to prepare for christmas
